Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735204212,61.0,116.0,23.0,341.0,22.0,162.0,164.0,55.0,56.9,21.3
1735204213,62.0,116.0,24.0,344.0,23.0,164.0,167.0,56.0,56.9,21.3
1735204214,61.0,116.0,24.0,343.0,22.0,165.0,167.0,56.0,56.9,21.3
1735204215,61.0,118.0,24.0,344.0,23.0,165.0,167.0,57.0,56.9,21.3
1735204216,61.0,118.0,24.0,343.0,23.0,165.0,168.0,56.0,56.9,21.3
1735204217,61.0,118.0,25.0,344.0,22.0,163.0,168.0,57.0,56.9,21.3
1735204218,61.0,119.0,25.0,345.0,22.0,162.0,169.0,57.0,56.9,21.3
1735204219,62.0,118.0,25.0,343.0,23.0,165.0,167.0,56.0,56.9,21.3
1735204220,60.0,117.0,25.0,339.0,22.0,162.0,165.0,56.0,56.9,21.3
1735204221,61.0,118.0,25.0,344.0,24.0,166.0,166.0,57.0,56.9,21.3
1735204222,61.0,120.0,26.0,344.0,23.0,168.0,170.0,57.0,56.9,21.3
1735204223,61.0,120.0,26.0,347.0,23.0,169.0,170.0,58.0,56.9,21.3
1735204224,62.0,121.0,26.0,347.0,23.0,170.0,169.0,57.0,56.9,21.3
1735204225,61.0,121.0,26.0,347.0,23.0,171.0,168.0,57.0,56.9,21.3
1735204226,61.0,122.0,25.0,347.0,23.0,172.0,169.0,58.0,56.9,21.3
1735204227,62.0,123.0,26.0,349.0,23.0,172.0,169.0,58.0,56.9,21.3
1735204228,61.0,122.0,25.0,349.0,23.0,173.0,169.0,58.0,56.9,21.3
1735204229,61.0,122.0,25.0,350.0,24.0,172.0,168.0,58.0,56.9,21.3
1735204230,62.0,122.0,26.0,352.0,23.0,173.0,168.0,58.0,56.9,21.3
1735204231,63.0,122.0,25.0,351.0,23.0,172.0,168.0,58.0,56.9,21.3
1735204232,61.0,122.0,25.0,351.0,23.0,174.0,169.0,58.0,56.9,21.3
1735204233,62.0,122.0,25.0,353.0,24.0,173.0,170.0,58.0,56.9,21.3
1735204234,62.0,123.0,26.0,351.0,23.0,173.0,168.0,57.0,56.9,21.3
1735204235,63.0,124.0,25.0,352.0,23.0,173.0,171.0,58.0,56.9,21.3
1735204236,62.0,122.0,26.0,350.0,23.0,172.0,168.0,58.0,56.9,21.3
1735204237,62.0,122.0,26.0,352.0,23.0,173.0,168.0,57.0,56.9,21.3
1735204238,63.0,123.0,26.0,353.0,23.0,174.0,168.0,58.0,56.9,21.3
1735204240,63.0,121.0,27.0,353.0,23.0,173.0,169.0,58.0,56.9,21.3
1735204241,62.0,122.0,26.0,352.0,23.0,173.0,168.0,58.0,56.9,21.3
1735204242,63.0,121.0,27.0,353.0,23.0,173.0,169.0,57.0,56.9,21.3
