Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735210997,82.0,163.0,33.0,470.0,31.0,260.0,174.0,76.0,54.2,24.6
1735210998,82.0,164.0,33.0,470.0,31.0,261.0,173.0,75.0,54.2,24.6
1735210999,82.0,163.0,32.0,471.0,32.0,259.0,173.0,76.0,54.2,24.6
1735211000,83.0,163.0,32.0,469.0,32.0,258.0,173.0,75.0,54.2,24.6
1735211001,82.0,163.0,33.0,470.0,32.0,257.0,172.0,75.0,54.2,24.6
1735211002,83.0,162.0,32.0,469.0,32.0,257.0,173.0,74.0,54.2,24.6
1735211003,82.0,162.0,32.0,466.0,32.0,256.0,174.0,74.0,54.2,24.6
1735211004,82.0,162.0,32.0,467.0,31.0,253.0,172.0,75.0,54.2,24.6
1735211005,82.0,161.0,33.0,467.0,32.0,253.0,174.0,74.0,54.2,24.6
1735211006,82.0,161.0,31.0,467.0,32.0,251.0,173.0,74.0,54.2,24.6
1735211007,81.0,161.0,32.0,466.0,31.0,250.0,174.0,73.0,54.2,24.6
1735211008,82.0,161.0,32.0,466.0,32.0,250.0,173.0,74.0,54.2,24.6
1735211009,81.0,160.0,31.0,465.0,31.0,250.0,174.0,73.0,54.2,24.6
1735211010,82.0,160.0,32.0,464.0,31.0,248.0,172.0,74.0,54.2,24.6
1735211011,82.0,160.0,32.0,464.0,31.0,247.0,174.0,74.0,54.2,24.6
1735211012,82.0,160.0,31.0,463.0,31.0,247.0,173.0,74.0,54.2,24.6
1735211013,81.0,159.0,32.0,463.0,31.0,246.0,173.0,73.0,54.2,24.6
1735211014,82.0,158.0,31.0,462.0,31.0,244.0,173.0,73.0,54.2,24.6
1735211015,82.0,158.0,32.0,462.0,31.0,245.0,172.0,73.0,54.2,24.6
1735211016,81.0,158.0,31.0,462.0,32.0,243.0,172.0,73.0,54.2,24.6
1735211017,81.0,158.0,31.0,461.0,31.0,242.0,172.0,72.0,54.2,24.6
1735211018,82.0,157.0,31.0,461.0,31.0,241.0,171.0,73.0,54.2,24.6
1735211019,81.0,157.0,31.0,460.0,30.0,240.0,173.0,72.0,54.2,24.6
1735211020,81.0,157.0,31.0,459.0,30.0,239.0,173.0,72.0,54.2,24.6
1735211021,81.0,157.0,30.0,459.0,31.0,239.0,172.0,73.0,54.2,24.6
1735211022,81.0,157.0,31.0,459.0,31.0,238.0,172.0,72.0,54.2,24.6
1735211023,81.0,156.0,31.0,458.0,30.0,238.0,172.0,72.0,54.2,24.6
1735211024,80.0,156.0,30.0,458.0,30.0,238.0,173.0,72.0,54.2,24.6
1735211025,81.0,156.0,31.0,457.0,30.0,235.0,173.0,72.0,54.2,24.6
1735211026,81.0,157.0,30.0,458.0,32.0,234.0,172.0,72.0,54.2,24.6
