Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736582400,170.0,140.0,247.0,34.0,386.0,133.0,219.0,84.0,58.6,21.0
1736582401,170.0,140.0,248.0,33.0,388.0,134.0,219.0,84.0,58.6,21.0
1736582402,170.0,140.0,249.0,33.0,388.0,133.0,219.0,84.0,58.6,21.0
1736582403,170.0,141.0,250.0,34.0,388.0,134.0,220.0,84.0,58.6,21.0
1736582404,170.0,140.0,249.0,33.0,388.0,134.0,220.0,85.0,58.6,21.0
1736582405,170.0,140.0,251.0,34.0,388.0,134.0,220.0,85.0,58.6,21.0
1736582406,170.0,140.0,251.0,33.0,388.0,134.0,220.0,85.0,58.6,21.0
1736582407,170.0,141.0,251.0,34.0,388.0,134.0,220.0,85.0,58.6,21.0
1736582408,170.0,141.0,251.0,34.0,389.0,134.0,221.0,85.0,58.6,21.0
1736582409,171.0,141.0,252.0,34.0,389.0,134.0,222.0,85.0,58.6,21.0
1736582410,170.0,141.0,252.0,34.0,390.0,135.0,221.0,86.0,58.6,21.0
1736582411,171.0,141.0,253.0,34.0,390.0,134.0,222.0,86.0,58.6,21.0
1736582412,171.0,142.0,254.0,34.0,392.0,135.0,222.0,86.0,58.6,21.0
1736582413,172.0,141.0,253.0,35.0,392.0,135.0,223.0,86.0,58.6,21.0
1736582414,171.0,141.0,254.0,34.0,392.0,135.0,223.0,86.0,58.6,21.0
1736582415,172.0,142.0,255.0,34.0,393.0,136.0,223.0,87.0,58.6,21.0
1736582416,172.0,142.0,255.0,34.0,394.0,136.0,224.0,87.0,58.6,21.0
1736582417,172.0,142.0,256.0,34.0,394.0,136.0,224.0,87.0,58.6,21.0
1736582418,173.0,143.0,256.0,34.0,394.0,136.0,224.0,87.0,58.6,21.0
1736582420,173.0,142.0,256.0,34.0,395.0,136.0,225.0,88.0,58.6,21.0
1736582421,173.0,143.0,257.0,34.0,395.0,136.0,225.0,87.0,58.6,21.0
1736582422,173.0,143.0,257.0,35.0,395.0,136.0,225.0,87.0,58.6,21.0
1736582423,173.0,143.0,257.0,34.0,396.0,136.0,224.0,88.0,58.6,21.0
1736582424,172.0,143.0,257.0,34.0,394.0,136.0,224.0,87.0,58.6,21.0
1736582425,173.0,142.0,257.0,35.0,394.0,136.0,224.0,88.0,58.6,21.0
1736582426,173.0,142.0,258.0,34.0,395.0,136.0,225.0,88.0,58.6,21.0
1736582427,173.0,143.0,257.0,35.0,395.0,136.0,225.0,88.0,58.6,21.0
1736582428,172.0,143.0,257.0,34.0,394.0,136.0,224.0,88.0,58.6,21.0
1736582429,171.0,141.0,256.0,34.0,393.0,135.0,224.0,87.0,58.6,21.0
1736582430,171.0,142.0,256.0,34.0,393.0,135.0,223.0,87.0,58.6,21.0
1736582431,171.0,142.0,256.0,34.0,392.0,135.0,223.0,87.0,58.6,21.0
1736582432,172.0,142.0,256.0,34.0,394.0,135.0,223.0,88.0,58.6,21.0
1736582433,172.0,142.0,257.0,34.0,394.0,135.0,224.0,88.0,58.6,21.0
1736582434,172.0,142.0,257.0,34.0,393.0,136.0,224.0,88.0,58.6,21.0
1736582435,172.0,141.0,257.0,34.0,394.0,135.0,223.0,87.0,58.6,21.0
1736582436,172.0,142.0,256.0,35.0,393.0,135.0,223.0,86.0,58.6,21.0
1736582437,172.0,142.0,256.0,34.0,393.0,135.0,224.0,88.0,58.6,21.0
1736582438,171.0,141.0,255.0,35.0,392.0,134.0,222.0,88.0,58.6,21.0
1736582439,170.0,141.0,255.0,34.0,392.0,135.0,222.0,87.0,58.6,21.0
1736582440,172.0,142.0,257.0,35.0,394.0,135.0,223.0,88.0,58.6,21.0
