Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736328634,105.0,122.0,219.0,27.0,363.0,85.0,168.0,81.0,46.5,22.9
1736328635,105.0,122.0,219.0,27.0,363.0,86.0,168.0,81.0,46.5,22.9
1736328636,106.0,124.0,221.0,27.0,366.0,86.0,169.0,81.0,46.5,22.9
1736328637,105.0,124.0,220.0,27.0,365.0,86.0,169.0,81.0,46.5,22.9
1736328638,106.0,124.0,222.0,26.0,367.0,86.0,170.0,82.0,46.5,22.9
1736328639,107.0,123.0,223.0,27.0,367.0,87.0,170.0,82.0,46.5,22.9
1736328640,107.0,124.0,223.0,27.0,366.0,87.0,170.0,82.0,46.5,22.9
1736328641,107.0,124.0,224.0,26.0,366.0,87.0,170.0,82.0,46.5,22.9
1736328642,108.0,124.0,224.0,27.0,367.0,87.0,170.0,82.0,46.5,22.9
1736328643,108.0,123.0,224.0,27.0,367.0,88.0,170.0,82.0,46.5,22.9
1736328644,108.0,124.0,225.0,27.0,367.0,88.0,170.0,82.0,46.5,22.9
1736328645,109.0,123.0,226.0,27.0,368.0,87.0,170.0,83.0,46.5,22.9
1736328646,109.0,123.0,225.0,27.0,366.0,87.0,170.0,82.0,46.5,22.9
1736328647,109.0,123.0,226.0,27.0,367.0,87.0,171.0,82.0,46.5,22.9
1736328648,109.0,123.0,226.0,28.0,367.0,87.0,170.0,83.0,46.5,22.9
1736328649,109.0,123.0,226.0,27.0,368.0,88.0,170.0,83.0,46.5,22.9
1736328650,109.0,123.0,227.0,27.0,368.0,87.0,170.0,83.0,46.5,22.9
1736328651,110.0,124.0,227.0,27.0,367.0,87.0,171.0,82.0,46.5,22.9
1736328652,110.0,123.0,227.0,27.0,367.0,87.0,170.0,82.0,46.5,22.9
1736328653,110.0,123.0,227.0,28.0,368.0,87.0,170.0,83.0,46.5,22.9
1736328654,109.0,123.0,227.0,27.0,368.0,88.0,171.0,83.0,46.5,22.9
1736328655,110.0,123.0,227.0,27.0,368.0,87.0,170.0,82.0,46.5,22.9
1736328656,110.0,124.0,228.0,27.0,367.0,88.0,170.0,83.0,46.5,22.9
1736328657,110.0,123.0,228.0,27.0,368.0,88.0,170.0,82.0,46.5,22.9
1736328658,110.0,123.0,228.0,27.0,368.0,88.0,171.0,84.0,46.5,22.9
1736328659,110.0,123.0,227.0,27.0,368.0,88.0,170.0,83.0,46.5,22.9
1736328660,110.0,123.0,228.0,27.0,367.0,88.0,170.0,82.0,46.5,22.9
1736328661,110.0,123.0,228.0,27.0,367.0,88.0,171.0,83.0,46.5,22.9
1736328662,110.0,123.0,228.0,28.0,368.0,88.0,171.0,83.0,46.5,22.9
1736328663,110.0,123.0,229.0,27.0,368.0,88.0,170.0,83.0,46.5,22.9
1736328664,110.0,123.0,227.0,28.0,368.0,87.0,170.0,83.0,46.5,22.9
1736328665,110.0,123.0,228.0,28.0,367.0,88.0,170.0,83.0,46.5,22.9
1736328666,111.0,124.0,228.0,28.0,368.0,88.0,170.0,83.0,46.5,22.9
1736328667,110.0,124.0,228.0,28.0,368.0,88.0,170.0,83.0,46.5,22.9
1736328668,110.0,124.0,228.0,27.0,368.0,88.0,170.0,83.0,46.5,22.9
1736328669,111.0,124.0,229.0,27.0,369.0,88.0,171.0,83.0,46.5,22.9
1736328670,111.0,123.0,229.0,27.0,368.0,88.0,171.0,83.0,46.5,22.9
1736328671,111.0,123.0,229.0,27.0,370.0,88.0,172.0,83.0,46.5,22.9
1736328672,111.0,124.0,229.0,27.0,369.0,88.0,170.0,83.0,46.5,22.9
1736328673,111.0,124.0,229.0,28.0,369.0,88.0,171.0,83.0,46.5,22.9
1736328705,113.0,124.0,230.0,28.0,371.0,89.0,171.0,82.0,46.5,23.0
1736328706,113.0,124.0,229.0,28.0,371.0,89.0,172.0,82.0,46.5,23.0
1736328707,114.0,125.0,230.0,28.0,371.0,90.0,172.0,83.0,46.5,23.0
