Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736591403,166.0,134.0,225.0,30.0,389.0,141.0,196.0,86.0,56.5,21.8
1736591404,166.0,134.0,226.0,30.0,390.0,142.0,197.0,86.0,56.5,21.8
1736591405,167.0,134.0,226.0,30.0,390.0,142.0,197.0,86.0,56.5,21.8
1736591406,167.0,134.0,227.0,30.0,391.0,142.0,197.0,86.0,56.5,21.8
1736591407,167.0,135.0,227.0,30.0,392.0,143.0,198.0,86.0,56.5,21.8
1736591408,167.0,135.0,227.0,30.0,391.0,143.0,198.0,86.0,56.5,21.8
1736591409,168.0,135.0,228.0,30.0,391.0,143.0,199.0,86.0,56.5,21.8
1736591410,168.0,135.0,228.0,30.0,392.0,143.0,199.0,87.0,56.5,21.8
1736591411,168.0,135.0,229.0,30.0,392.0,143.0,198.0,86.0,56.5,21.8
1736591412,168.0,135.0,229.0,31.0,392.0,143.0,199.0,87.0,56.5,21.8
1736591413,168.0,135.0,229.0,30.0,392.0,143.0,200.0,87.0,56.5,21.8
1736591414,168.0,135.0,229.0,30.0,392.0,143.0,200.0,87.0,56.5,21.8
1736591415,168.0,135.0,229.0,30.0,393.0,143.0,200.0,87.0,56.5,21.8
1736591416,168.0,135.0,230.0,31.0,392.0,144.0,200.0,87.0,56.5,21.8
1736591417,168.0,135.0,230.0,30.0,393.0,143.0,199.0,87.0,56.5,21.8
1736591418,168.0,135.0,230.0,30.0,393.0,143.0,200.0,88.0,56.5,21.8
1736591419,168.0,135.0,230.0,31.0,393.0,143.0,200.0,87.0,56.5,21.8
1736591420,168.0,135.0,230.0,31.0,394.0,143.0,200.0,88.0,56.5,21.8
1736591421,168.0,135.0,230.0,30.0,393.0,144.0,200.0,88.0,56.5,21.8
1736591422,168.0,135.0,230.0,31.0,393.0,143.0,200.0,87.0,56.5,21.8
1736591423,168.0,135.0,230.0,30.0,393.0,144.0,201.0,88.0,56.5,21.8
1736591424,168.0,136.0,230.0,30.0,394.0,143.0,200.0,88.0,56.5,21.8
1736591425,169.0,136.0,230.0,30.0,393.0,143.0,200.0,88.0,56.5,21.8
1736591426,169.0,136.0,230.0,31.0,393.0,143.0,201.0,88.0,56.5,21.8
1736591427,168.0,135.0,231.0,30.0,394.0,144.0,200.0,88.0,56.5,21.8
1736591428,168.0,136.0,231.0,30.0,393.0,143.0,201.0,88.0,56.5,21.8
1736591429,168.0,135.0,230.0,30.0,394.0,143.0,201.0,88.0,56.5,21.8
1736591430,168.0,135.0,231.0,30.0,393.0,143.0,201.0,88.0,56.5,21.8
1736591431,168.0,135.0,231.0,30.0,393.0,144.0,200.0,88.0,56.5,21.8
1736591432,168.0,135.0,231.0,31.0,393.0,143.0,201.0,88.0,56.5,21.8
1736591433,168.0,136.0,230.0,31.0,393.0,144.0,200.0,88.0,56.5,21.8
1736591434,168.0,135.0,231.0,30.0,393.0,143.0,200.0,88.0,56.5,21.8
1736591435,168.0,135.0,230.0,30.0,394.0,144.0,201.0,88.0,56.5,21.8
1736591436,168.0,136.0,231.0,31.0,394.0,144.0,201.0,88.0,56.5,21.8
1736591437,169.0,135.0,231.0,30.0,394.0,143.0,202.0,88.0,56.5,21.8
1736591438,168.0,135.0,230.0,31.0,394.0,143.0,201.0,88.0,56.5,21.8
1736591439,169.0,136.0,230.0,31.0,394.0,144.0,201.0,88.0,56.5,21.8
1736591440,168.0,136.0,231.0,31.0,394.0,144.0,201.0,88.0,56.5,21.8
1736591441,168.0,135.0,231.0,31.0,394.0,143.0,201.0,88.0,56.5,21.8
1736591443,168.0,135.0,230.0,31.0,394.0,144.0,201.0,88.0,56.5,21.8
