Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736589615,195.0,148.0,234.0,30.0,399.0,168.0,233.0,88.0,56.5,21.3
1736589616,195.0,148.0,235.0,31.0,400.0,169.0,234.0,89.0,56.5,21.3
1736589617,195.0,149.0,235.0,31.0,400.0,169.0,234.0,89.0,56.5,21.3
1736589618,195.0,149.0,236.0,32.0,400.0,168.0,234.0,89.0,56.5,21.3
1736589619,195.0,148.0,237.0,32.0,400.0,168.0,235.0,90.0,56.5,21.3
1736589620,196.0,149.0,237.0,31.0,401.0,169.0,234.0,90.0,56.5,21.3
1736589621,196.0,150.0,238.0,32.0,402.0,169.0,236.0,90.0,56.5,21.3
1736589622,196.0,150.0,238.0,32.0,402.0,169.0,235.0,90.0,56.5,21.3
1736589623,196.0,149.0,238.0,32.0,401.0,169.0,235.0,90.0,56.5,21.3
1736589624,195.0,149.0,238.0,32.0,403.0,169.0,235.0,91.0,56.5,21.3
1736589625,197.0,149.0,238.0,32.0,402.0,169.0,236.0,90.0,56.5,21.3
1736589626,195.0,150.0,238.0,32.0,402.0,168.0,236.0,90.0,56.5,21.3
1736589627,195.0,149.0,238.0,32.0,402.0,169.0,235.0,91.0,56.5,21.3
1736589628,195.0,150.0,239.0,32.0,403.0,169.0,235.0,90.0,56.5,21.3
1736589629,195.0,150.0,239.0,32.0,402.0,169.0,236.0,91.0,56.5,21.3
1736589630,196.0,150.0,239.0,32.0,402.0,168.0,236.0,91.0,56.5,21.3
1736589631,196.0,150.0,240.0,32.0,403.0,169.0,236.0,91.0,56.5,21.3
1736589632,196.0,150.0,239.0,32.0,403.0,169.0,236.0,91.0,56.5,21.3
1736589633,196.0,149.0,240.0,32.0,403.0,168.0,236.0,91.0,56.5,21.3
1736589634,196.0,149.0,240.0,32.0,403.0,169.0,236.0,91.0,56.5,21.3
1736589635,196.0,149.0,240.0,32.0,403.0,168.0,236.0,91.0,56.5,21.3
1736589636,195.0,149.0,240.0,32.0,403.0,168.0,236.0,91.0,56.5,21.3
1736589637,196.0,149.0,240.0,32.0,403.0,169.0,236.0,91.0,56.5,21.3
1736589638,195.0,149.0,240.0,32.0,403.0,168.0,236.0,92.0,56.5,21.3
1736589639,195.0,149.0,240.0,32.0,404.0,168.0,236.0,91.0,56.5,21.3
1736589640,195.0,149.0,240.0,32.0,403.0,168.0,236.0,91.0,56.5,21.3
1736589641,195.0,149.0,240.0,33.0,403.0,168.0,236.0,91.0,56.5,21.3
1736589642,195.0,149.0,241.0,31.0,403.0,168.0,236.0,91.0,56.5,21.3
1736589643,195.0,149.0,240.0,32.0,403.0,169.0,236.0,91.0,56.5,21.3
1736589644,195.0,150.0,240.0,32.0,403.0,169.0,235.0,91.0,56.5,21.3
1736589645,195.0,149.0,240.0,32.0,403.0,168.0,236.0,91.0,56.5,21.3
1736589646,195.0,149.0,241.0,32.0,404.0,168.0,236.0,91.0,56.5,21.3
1736589647,195.0,149.0,240.0,32.0,403.0,168.0,235.0,91.0,56.5,21.3
1736589648,195.0,150.0,240.0,32.0,403.0,169.0,235.0,92.0,56.5,21.3
1736589649,195.0,149.0,241.0,32.0,403.0,168.0,235.0,91.0,56.5,21.3
1736589650,195.0,150.0,240.0,32.0,403.0,168.0,235.0,91.0,56.5,21.3
1736589651,195.0,148.0,240.0,32.0,403.0,168.0,235.0,92.0,56.5,21.3
1736589652,195.0,149.0,240.0,32.0,403.0,168.0,235.0,92.0,56.5,21.3
1736589653,194.0,149.0,241.0,32.0,404.0,168.0,235.0,92.0,56.5,21.3
1736589654,194.0,149.0,241.0,32.0,404.0,168.0,235.0,92.0,56.5,21.3
