Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1741689459,27.00, 84.00, 113.00, 64.00, 507.00, 40.00, 256.00, 288.00,,
1741689460,29.00, 88.00, 117.00, 67.00, 523.00, 42.00, 287.00, 329.00,,
1741689461,29.00, 88.00, 117.00, 66.00, 522.00, 42.00, 297.00, 323.00,,
1741689462,29.00, 88.00, 116.00, 65.00, 523.00, 41.00, 183.00, 219.00,,
1741689463,29.00, 87.00, 117.00, 64.00, 521.00, 41.00, 313.00, 346.00,,
1741689464,29.00, 87.00, 117.00, 65.00, 520.00, 42.00, 213.00, 240.00,,
1741689465,28.00, 89.00, 117.00, 65.00, 524.00, 42.00, 203.00, 240.00,,
1741689466,29.00, 88.00, 118.00, 65.00, 525.00, 42.00, 317.00, 339.00,,
1741689467,30.00, 88.00, 118.00, 66.00, 525.00, 42.00, 180.00, 213.00,,
1741689468,29.00, 88.00, 118.00, 66.00, 525.00, 42.00, 262.00, 300.00,,
1741689469,29.00, 88.00, 117.00, 65.00, 526.00, 43.00, 263.00, 284.00,,
1741689470,29.00, 88.00, 118.00, 65.00, 525.00, 42.00, 175.00, 209.00,,
1741689471,29.00, 89.00, 117.00, 65.00, 523.00, 43.00, 314.00, 344.00,,
1741689472,29.00, 89.00, 118.00, 65.00, 528.00, 42.00, 198.00, 228.00,,
1741689473,29.00, 89.00, 118.00, 65.00, 528.00, 42.00, 211.00, 249.00,,
1741689474,29.00, 89.00, 118.00, 66.00, 526.00, 42.00, 308.00, 331.00,,
1741689475,28.00, 89.00, 118.00, 65.00, 527.00, 42.00, 175.00, 207.00,,
1741689476,28.00, 89.00, 119.00, 64.00, 525.00, 43.00, 274.00, 311.00,,
1741689477,28.00, 90.00, 117.00, 65.00, 526.00, 42.00, 247.00, 269.00,,
1741689478,28.00, 90.00, 118.00, 66.00, 530.00, 42.00, 178.00, 212.00,,
1741689479,29.00, 90.00, 118.00, 66.00, 530.00, 42.00, 322.00, 350.00,,
1741689480,29.00, 90.00, 119.00, 66.00, 532.00, 42.00, 189.00, 222.00,,
1741689481,28.00, 90.00, 119.00, 66.00, 531.00, 43.00, 225.00, 263.00,,
1741689482,28.00, 90.00, 119.00, 65.00, 531.00, 43.00, 295.00, 316.00,,
1741689483,29.00, 91.00, 118.00, 65.00, 530.00, 43.00, 170.00, 203.00,,
1741689484,29.00, 91.00, 119.00, 64.00, 532.00, 43.00, 298.00, 333.00,,
1741689485,28.00, 91.00, 118.00, 65.00, 531.00, 43.00, 217.00, 240.00,,
1741689486,28.00, 90.00, 118.00, 65.00, 533.00, 44.00, 190.00, 225.00,,
1741689487,29.00, 90.00, 119.00, 66.00, 531.00, 42.00, 319.00, 343.00,,
1741689488,29.00, 90.00, 118.00, 65.00, 533.00, 42.00, 177.00, 210.00,,
1741689489,28.00, 90.00, 118.00, 65.00, 529.00, 42.00, 255.00, 295.00,,
1741689490,29.00, 91.00, 119.00, 65.00, 531.00, 42.00, 263.00, 285.00,,
1741689491,29.00, 91.00, 118.00, 66.00, 535.00, 41.00, 172.00, 208.00,,
1741689492,28.00, 90.00, 118.00, 65.00, 532.00, 42.00, 319.00, 348.00,,
1741689493,29.00, 91.00, 119.00, 65.00, 535.00, 42.00, 187.00, 220.00,,
1741689494,27.00, 91.00, 119.00, 64.00, 536.00, 43.00, 228.00, 267.00,,
1741689495,29.00, 91.00, 119.00, 65.00, 536.00, 43.00, 285.00, 306.00,,
1741689496,28.00, 92.00, 119.00, 64.00, 538.00, 43.00, 169.00, 203.00,,
1741689497,30.00, 91.00, 118.00, 65.00, 536.00, 42.00, 312.00, 344.00,,
1741689498,29.00, 91.00, 119.00, 65.00, 536.00, 43.00, 194.00, 223.00,,
