Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1741685147,24.00, 73.00, 94.00, 53.00, 514.00, 33.00, 261.00, 295.00,,
1741685148,26.00, 76.00, 98.00, 55.00, 526.00, 35.00, 274.00, 319.00,,
1741685149,27.00, 77.00, 98.00, 56.00, 528.00, 35.00, 280.00, 308.00,,
1741685150,26.00, 76.00, 98.00, 56.00, 527.00, 35.00, 180.00, 219.00,,
1741685151,26.00, 76.00, 98.00, 55.00, 528.00, 35.00, 288.00, 321.00,,
1741685152,27.00, 76.00, 98.00, 56.00, 527.00, 35.00, 200.00, 233.00,,
1741685153,26.00, 76.00, 97.00, 55.00, 524.00, 35.00, 213.00, 252.00,,
1741685154,26.00, 76.00, 98.00, 55.00, 528.00, 35.00, 278.00, 303.00,,
1741685155,26.00, 76.00, 97.00, 56.00, 525.00, 35.00, 178.00, 213.00,,
1741685156,26.00, 76.00, 98.00, 56.00, 527.00, 35.00, 274.00, 310.00,,
1741685157,26.00, 76.00, 98.00, 55.00, 526.00, 34.00, 208.00, 236.00,,
1741685158,26.00, 76.00, 98.00, 56.00, 527.00, 35.00, 194.00, 231.00,,
1741685159,26.00, 76.00, 98.00, 56.00, 527.00, 34.00, 287.00, 314.00,,
1741685160,26.00, 76.00, 98.00, 56.00, 527.00, 34.00, 179.00, 213.00,,
1741685161,26.00, 76.00, 98.00, 56.00, 526.00, 34.00, 254.00, 293.00,,
1741685162,26.00, 76.00, 97.00, 55.00, 523.00, 34.00, 229.00, 254.00,,
1741685163,26.00, 76.00, 98.00, 55.00, 527.00, 35.00, 179.00, 214.00,,
1741685164,26.00, 76.00, 98.00, 56.00, 524.00, 34.00, 292.00, 322.00,,
1741685165,25.00, 76.00, 98.00, 55.00, 527.00, 35.00, 187.00, 221.00,,
1741685166,26.00, 76.00, 98.00, 55.00, 524.00, 35.00, 222.00, 263.00,,
1741685167,26.00, 76.00, 98.00, 55.00, 527.00, 35.00, 261.00, 287.00,,
1741685168,26.00, 76.00, 97.00, 55.00, 525.00, 34.00, 173.00, 208.00,,
1741685169,26.00, 76.00, 97.00, 56.00, 527.00, 35.00, 277.00, 312.00,,
1741685170,26.00, 75.00, 98.00, 55.00, 527.00, 35.00, 197.00, 228.00,,
1741685171,26.00, 76.00, 98.00, 55.00, 527.00, 35.00, 197.00, 236.00,,
1741685172,26.00, 76.00, 97.00, 54.00, 527.00, 34.00, 284.00, 308.00,,
1741685174,26.00, 76.00, 97.00, 55.00, 524.00, 34.00, 176.00, 210.00,,
1741685175,26.00, 76.00, 98.00, 55.00, 527.00, 35.00, 261.00, 300.00,,
1741685176,26.00, 76.00, 98.00, 54.00, 526.00, 35.00, 218.00, 238.00,,
1741685177,26.00, 75.00, 98.00, 56.00, 526.00, 35.00, 164.00, 200.00,,
1741685178,26.00, 76.00, 98.00, 53.00, 524.00, 34.00, 333.00, 356.00,,
1741685179,25.00, 76.00, 98.00, 54.00, 527.00, 35.00, 162.00, 195.00,,
1741685180,27.00, 76.00, 98.00, 55.00, 524.00, 35.00, 255.00, 297.00,,
1741685181,26.00, 75.00, 97.00, 54.00, 524.00, 35.00, 261.00, 281.00,,
1741685182,25.00, 76.00, 98.00, 55.00, 528.00, 35.00, 159.00, 196.00,,
1741685183,25.00, 75.00, 97.00, 55.00, 524.00, 33.00, 328.00, 360.00,,
1741685184,25.00, 76.00, 97.00, 55.00, 528.00, 35.00, 174.00, 207.00,,
1741685185,26.00, 76.00, 98.00, 55.00, 527.00, 34.00, 222.00, 264.00,,
1741685186,26.00, 76.00, 98.00, 56.00, 526.00, 35.00, 292.00, 314.00,,
1741685187,26.00, 76.00, 98.00, 55.00, 526.00, 34.00, 149.00, 186.00,,
