Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1743592959,28.00, 76.00, 83.00, 51.00, 770.00, 71.00, 462.00, 610.00,,
1743592960,28.00, 76.00, 83.00, 51.00, 761.00, 70.00, 205.00, 332.00,,
1743592961,28.00, 75.00, 82.00, 51.00, 766.00, 70.00, 260.00, 351.00,,
1743592962,28.00, 75.00, 82.00, 51.00, 768.00, 69.00, 258.00, 313.00,,
1743592963,27.00, 76.00, 84.00, 52.00, 768.00, 70.00, 165.00, 222.00,,
1743592964,27.00, 76.00, 83.00, 51.00, 768.00, 71.00, 306.00, 355.00,,
1743592965,27.00, 76.00, 83.00, 52.00, 768.00, 70.00, 198.00, 243.00,,
1743592966,28.00, 76.00, 83.00, 51.00, 767.00, 70.00, 196.00, 250.00,,
1743592967,28.00, 76.00, 83.00, 51.00, 766.00, 70.00, 300.00, 339.00,,
1743592968,28.00, 76.00, 83.00, 52.00, 768.00, 70.00, 166.00, 213.00,,
1743592969,28.00, 76.00, 82.00, 51.00, 767.00, 70.00, 254.00, 309.00,,
1743592970,28.00, 76.00, 83.00, 52.00, 768.00, 70.00, 254.00, 292.00,,
1743592971,28.00, 75.00, 82.00, 51.00, 759.00, 70.00, 162.00, 212.00,,
1743592972,28.00, 76.00, 82.00, 51.00, 758.00, 71.00, 300.00, 347.00,,
1743592973,28.00, 75.00, 82.00, 51.00, 763.00, 70.00, 200.00, 243.00,,
1743592974,28.00, 75.00, 82.00, 51.00, 763.00, 70.00, 189.00, 242.00,,
1743592975,28.00, 75.00, 82.00, 51.00, 762.00, 70.00, 301.00, 340.00,,
1743592976,28.00, 76.00, 81.00, 51.00, 759.00, 70.00, 166.00, 212.00,,
1743592977,28.00, 76.00, 82.00, 51.00, 763.00, 70.00, 248.00, 302.00,,
1743592978,28.00, 76.00, 82.00, 51.00, 764.00, 70.00, 254.00, 292.00,,
1743592979,28.00, 75.00, 82.00, 52.00, 760.00, 70.00, 161.00, 211.00,,
1743592980,28.00, 75.00, 82.00, 52.00, 764.00, 70.00, 301.00, 348.00,,
1743592981,29.00, 75.00, 82.00, 51.00, 763.00, 70.00, 196.00, 239.00,,
1743592982,28.00, 75.00, 82.00, 52.00, 764.00, 70.00, 194.00, 247.00,,
1743592983,28.00, 76.00, 82.00, 51.00, 763.00, 70.00, 295.00, 333.00,,
1743592984,29.00, 75.00, 82.00, 51.00, 763.00, 70.00, 164.00, 211.00,,
1743592985,28.00, 75.00, 82.00, 52.00, 764.00, 70.00, 257.00, 311.00,,
1743592986,29.00, 75.00, 81.00, 51.00, 756.00, 69.00, 246.00, 284.00,,
1743592987,29.00, 74.00, 81.00, 51.00, 753.00, 68.00, 163.00, 212.00,,
1743592988,29.00, 75.00, 80.00, 51.00, 762.00, 69.00, 302.00, 348.00,,
1743592989,28.00, 74.00, 80.00, 51.00, 761.00, 69.00, 189.00, 233.00,,
1743592990,28.00, 74.00, 81.00, 51.00, 755.00, 68.00, 200.00, 253.00,,
1743592991,29.00, 75.00, 81.00, 51.00, 758.00, 69.00, 289.00, 326.00,,
1743592992,28.00, 75.00, 81.00, 51.00, 761.00, 69.00, 160.00, 207.00,,
1743592993,28.00, 75.00, 80.00, 51.00, 757.00, 69.00, 271.00, 324.00,,
1743592994,30.00, 75.00, 81.00, 51.00, 761.00, 69.00, 226.00, 264.00,,
1743592995,30.00, 74.00, 81.00, 51.00, 761.00, 68.00, 170.00, 220.00,,
1743592996,29.00, 75.00, 81.00, 51.00, 761.00, 69.00, 308.00, 349.00,,
1743592997,30.00, 75.00, 81.00, 51.00, 760.00, 69.00, 171.00, 216.00,,
1743592998,29.00, 74.00, 80.00, 52.00, 753.00, 69.00, 232.00, 288.00,,
