Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1744457332,81.00, 64.00, 93.00, 69.00, 608.00, 152.00, 361.00, 409.00,,
1744457333,79.00, 65.00, 94.00, 70.00, 611.00, 153.00, 309.00, 363.00,,
1744457334,80.00, 66.00, 96.00, 70.00, 615.00, 154.00, 339.00, 374.00,,
1744457335,80.00, 67.00, 97.00, 71.00, 618.00, 156.00, 248.00, 287.00,,
1744457336,80.00, 68.00, 97.00, 72.00, 620.00, 157.00, 351.00, 380.00,,
1744457337,80.00, 68.00, 98.00, 71.00, 623.00, 158.00, 252.00, 284.00,,
1744457338,79.00, 68.00, 99.00, 71.00, 624.00, 159.00, 306.00, 340.00,,
1744457339,80.00, 68.00, 99.00, 72.00, 624.00, 159.00, 293.00, 318.00,,
1744457340,79.00, 69.00, 100.00, 72.00, 627.00, 161.00, 267.00, 300.00,,
1744457341,80.00, 69.00, 100.00, 72.00, 630.00, 161.00, 330.00, 354.00,,
1744457342,79.00, 69.00, 100.00, 72.00, 629.00, 161.00, 255.00, 287.00,,
1744457343,79.00, 70.00, 100.00, 71.00, 630.00, 162.00, 328.00, 358.00,,
1744457344,79.00, 69.00, 100.00, 71.00, 629.00, 161.00, 267.00, 295.00,,
1744457345,79.00, 69.00, 100.00, 71.00, 631.00, 162.00, 288.00, 321.00,,
1744457346,79.00, 69.00, 101.00, 71.00, 632.00, 163.00, 320.00, 341.00,,
1744457347,78.00, 70.00, 101.00, 70.00, 634.00, 163.00, 249.00, 282.00,,
1744457348,79.00, 70.00, 101.00, 70.00, 634.00, 163.00, 352.00, 375.00,,
1744457349,80.00, 71.00, 101.00, 71.00, 636.00, 163.00, 247.00, 278.00,,
1744457350,80.00, 71.00, 101.00, 73.00, 637.00, 164.00, 322.00, 355.00,,
1744457351,79.00, 71.00, 102.00, 73.00, 636.00, 164.00, 289.00, 312.00,,
1744457352,79.00, 72.00, 103.00, 73.00, 639.00, 165.00, 270.00, 304.00,,
1744457353,79.00, 73.00, 104.00, 74.00, 644.00, 166.00, 342.00, 363.00,,
1744457354,79.00, 73.00, 106.00, 74.00, 646.00, 168.00, 248.00, 279.00,,
1744457355,80.00, 74.00, 106.00, 74.00, 648.00, 168.00, 349.00, 375.00,,
1744457356,79.00, 75.00, 105.00, 74.00, 646.00, 168.00, 266.00, 294.00,,
1744457357,79.00, 75.00, 107.00, 74.00, 651.00, 170.00, 299.00, 330.00,,
1744457358,78.00, 75.00, 107.00, 74.00, 653.00, 171.00, 312.00, 333.00,,
1744457359,79.00, 76.00, 108.00, 74.00, 653.00, 171.00, 265.00, 297.00,,
1744457360,78.00, 76.00, 108.00, 74.00, 654.00, 171.00, 344.00, 365.00,,
1744457361,79.00, 76.00, 108.00, 73.00, 656.00, 171.00, 259.00, 288.00,,
1744457362,78.00, 75.00, 108.00, 72.00, 653.00, 170.00, 329.00, 359.00,,
1744457363,78.00, 76.00, 108.00, 73.00, 655.00, 171.00, 285.00, 311.00,,
1744457364,78.00, 75.00, 108.00, 73.00, 657.00, 171.00, 283.00, 315.00,,
1744457365,78.00, 76.00, 108.00, 73.00, 659.00, 172.00, 330.00, 351.00,,
1744457366,78.00, 76.00, 108.00, 72.00, 659.00, 172.00, 258.00, 289.00,,
1744457367,78.00, 76.00, 108.00, 72.00, 660.00, 171.00, 346.00, 370.00,,
1744457368,78.00, 76.00, 108.00, 72.00, 660.00, 171.00, 265.00, 293.00,,
1744457369,77.00, 76.00, 108.00, 72.00, 661.00, 171.00, 316.00, 347.00,,
1744457370,78.00, 75.00, 107.00, 71.00, 659.00, 170.00, 296.00, 319.00,,
1744457371,77.00, 75.00, 107.00, 71.00, 656.00, 169.00, 274.00, 307.00,,
