Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1744442868,8.00, 15.00, 25.00, 33.00, 366.00, 96.00, 310.00, 368.00,,
1744442869,8.00, 15.00, 25.00, 33.00, 365.00, 96.00, 301.00, 362.00,,
1744442870,7.00, 15.00, 25.00, 33.00, 364.00, 96.00, 229.00, 280.00,,
1744442871,8.00, 15.00, 25.00, 33.00, 364.00, 96.00, 243.00, 292.00,,
1744442872,7.00, 15.00, 25.00, 33.00, 366.00, 96.00, 240.00, 275.00,,
1744442873,7.00, 15.00, 25.00, 33.00, 366.00, 96.00, 219.00, 262.00,,
1744442874,7.00, 15.00, 25.00, 33.00, 364.00, 95.00, 262.00, 294.00,,
1744442875,8.00, 15.00, 25.00, 33.00, 365.00, 96.00, 204.00, 245.00,,
1744442876,8.00, 14.00, 25.00, 34.00, 365.00, 96.00, 275.00, 308.00,,
1744442877,8.00, 15.00, 25.00, 33.00, 366.00, 96.00, 202.00, 241.00,,
1744442878,7.00, 15.00, 25.00, 33.00, 364.00, 96.00, 269.00, 307.00,,
1744442879,8.00, 15.00, 25.00, 33.00, 364.00, 95.00, 212.00, 250.00,,
1744442880,7.00, 15.00, 25.00, 33.00, 364.00, 96.00, 245.00, 288.00,,
1744442881,7.00, 14.00, 25.00, 34.00, 365.00, 96.00, 230.00, 264.00,,
1744442882,8.00, 15.00, 25.00, 34.00, 365.00, 96.00, 222.00, 264.00,,
1744442883,8.00, 15.00, 25.00, 34.00, 366.00, 96.00, 252.00, 284.00,,
1744442884,8.00, 15.00, 25.00, 34.00, 365.00, 96.00, 206.00, 247.00,,
1744442885,8.00, 15.00, 25.00, 34.00, 364.00, 95.00, 268.00, 300.00,,
1744442886,8.00, 15.00, 25.00, 34.00, 363.00, 95.00, 200.00, 241.00,,
1744442887,8.00, 15.00, 25.00, 34.00, 364.00, 96.00, 275.00, 309.00,,
1744442888,8.00, 14.00, 25.00, 34.00, 365.00, 96.00, 201.00, 240.00,,
1744442889,8.00, 14.00, 25.00, 34.00, 363.00, 95.00, 268.00, 306.00,,
1744442890,7.00, 15.00, 25.00, 34.00, 363.00, 95.00, 209.00, 247.00,,
1744442891,8.00, 15.00, 25.00, 34.00, 364.00, 95.00, 252.00, 294.00,,
1744442892,8.00, 14.00, 25.00, 34.00, 364.00, 95.00, 222.00, 258.00,,
1744442893,8.00, 14.00, 25.00, 34.00, 364.00, 95.00, 230.00, 273.00,,
1744442894,8.00, 15.00, 25.00, 34.00, 363.00, 96.00, 240.00, 272.00,,
1744442895,7.00, 15.00, 25.00, 34.00, 365.00, 96.00, 214.00, 256.00,,
1744442896,7.00, 15.00, 25.00, 34.00, 363.00, 95.00, 260.00, 291.00,,
1744442897,8.00, 15.00, 25.00, 34.00, 362.00, 95.00, 202.00, 243.00,,
1744442898,8.00, 15.00, 25.00, 34.00, 365.00, 95.00, 272.00, 304.00,,
1744442899,7.00, 15.00, 24.00, 34.00, 364.00, 95.00, 199.00, 239.00,,
1744442900,8.00, 15.00, 25.00, 34.00, 364.00, 95.00, 273.00, 309.00,,
1744442901,8.00, 15.00, 25.00, 34.00, 363.00, 95.00, 202.00, 241.00,,
1744442902,8.00, 15.00, 25.00, 34.00, 365.00, 96.00, 264.00, 304.00,,
1744442903,8.00, 15.00, 25.00, 34.00, 364.00, 95.00, 210.00, 248.00,,
1744442904,8.00, 15.00, 25.00, 34.00, 364.00, 95.00, 250.00, 293.00,,
1744442905,8.00, 15.00, 25.00, 34.00, 363.00, 95.00, 221.00, 257.00,,
1744442906,8.00, 15.00, 25.00, 34.00, 363.00, 95.00, 235.00, 278.00,,
1744442907,7.00, 15.00, 25.00, 34.00, 364.00, 95.00, 233.00, 266.00,,
