Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1744369353,16.00, 47.00, 48.00, 47.00, 585.00, 114.00, 396.00, 470.00,,
1744369354,16.00, 47.00, 48.00, 47.00, 586.00, 115.00, 274.00, 344.00,,
1744369355,16.00, 47.00, 48.00, 47.00, 588.00, 115.00, 259.00, 314.00,,
1744369356,16.00, 48.00, 48.00, 47.00, 588.00, 115.00, 301.00, 346.00,,
1744369357,16.00, 47.00, 48.00, 47.00, 589.00, 115.00, 256.00, 293.00,,
1744369358,16.00, 47.00, 48.00, 47.00, 589.00, 115.00, 233.00, 271.00,,
1744369359,16.00, 47.00, 48.00, 47.00, 587.00, 115.00, 276.00, 316.00,,
1744369360,16.00, 48.00, 48.00, 47.00, 586.00, 115.00, 282.00, 316.00,,
1744369361,16.00, 47.00, 48.00, 47.00, 587.00, 114.00, 231.00, 267.00,,
1744369362,16.00, 47.00, 48.00, 47.00, 585.00, 115.00, 245.00, 285.00,,
1744369363,16.00, 47.00, 48.00, 46.00, 585.00, 115.00, 301.00, 337.00,,
1744369364,16.00, 48.00, 49.00, 47.00, 584.00, 115.00, 247.00, 281.00,,
1744369365,16.00, 47.00, 49.00, 47.00, 585.00, 114.00, 227.00, 264.00,,
1744369366,16.00, 47.00, 49.00, 47.00, 588.00, 115.00, 279.00, 319.00,,
1744369367,16.00, 48.00, 49.00, 47.00, 587.00, 115.00, 283.00, 316.00,,
1744369368,16.00, 47.00, 49.00, 47.00, 588.00, 115.00, 229.00, 264.00,,
1744369369,16.00, 47.00, 49.00, 47.00, 588.00, 116.00, 243.00, 282.00,,
1744369370,16.00, 48.00, 49.00, 47.00, 587.00, 115.00, 296.00, 333.00,,
1744369371,16.00, 47.00, 48.00, 47.00, 587.00, 115.00, 253.00, 287.00,,
1744369372,16.00, 47.00, 49.00, 47.00, 587.00, 115.00, 227.00, 264.00,,
1744369373,16.00, 47.00, 49.00, 47.00, 584.00, 115.00, 267.00, 307.00,,
1744369374,16.00, 47.00, 49.00, 47.00, 584.00, 115.00, 289.00, 323.00,,
1744369375,16.00, 47.00, 49.00, 47.00, 584.00, 116.00, 234.00, 270.00,,
1744369376,16.00, 48.00, 49.00, 47.00, 587.00, 115.00, 235.00, 273.00,,
1744369377,16.00, 47.00, 49.00, 47.00, 587.00, 115.00, 292.00, 329.00,,
1744369378,16.00, 47.00, 49.00, 47.00, 587.00, 115.00, 263.00, 296.00,,
1744369379,17.00, 48.00, 49.00, 47.00, 587.00, 115.00, 224.00, 260.00,,
1744369380,16.00, 47.00, 48.00, 47.00, 586.00, 116.00, 257.00, 295.00,,
1744369381,17.00, 47.00, 48.00, 47.00, 586.00, 116.00, 292.00, 326.00,,
1744369382,16.00, 47.00, 49.00, 47.00, 585.00, 115.00, 239.00, 274.00,,
1744369383,17.00, 47.00, 48.00, 47.00, 584.00, 115.00, 230.00, 267.00,,
1744369384,16.00, 48.00, 48.00, 47.00, 583.00, 115.00, 284.00, 323.00,,
1744369385,16.00, 47.00, 49.00, 47.00, 583.00, 115.00, 273.00, 307.00,,
1744369386,16.00, 47.00, 49.00, 47.00, 585.00, 116.00, 225.00, 261.00,,
1744369387,16.00, 47.00, 49.00, 46.00, 583.00, 115.00, 249.00, 288.00,,
1744369388,16.00, 48.00, 48.00, 46.00, 584.00, 115.00, 297.00, 331.00,,
1744369389,16.00, 47.00, 49.00, 47.00, 583.00, 115.00, 239.00, 274.00,,
1744369390,16.00, 47.00, 49.00, 46.00, 582.00, 115.00, 229.00, 266.00,,
1744369391,17.00, 47.00, 49.00, 47.00, 586.00, 116.00, 287.00, 325.00,,
1744369392,16.00, 48.00, 49.00, 47.00, 585.00, 115.00, 268.00, 301.00,,
