Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1743667220,9.00, 15.00, 23.00, 30.00, 315.00, 27.00, 314.00, 411.00,,
1743667221,10.00, 15.00, 23.00, 29.00, 312.00, 26.00, 328.00, 423.00,,
1743667222,9.00, 14.00, 23.00, 31.00, 314.00, 27.00, 174.00, 251.00,,
1743667223,9.00, 14.00, 22.00, 30.00, 314.00, 26.00, 182.00, 251.00,,
1743667224,9.00, 14.00, 23.00, 30.00, 314.00, 26.00, 268.00, 318.00,,
1743667225,9.00, 14.00, 23.00, 30.00, 312.00, 26.00, 206.00, 260.00,,
1743667226,9.00, 14.00, 23.00, 30.00, 314.00, 26.00, 174.00, 243.00,,
1743667227,9.00, 14.00, 23.00, 30.00, 314.00, 26.00, 232.00, 276.00,,
1743667228,9.00, 15.00, 23.00, 31.00, 314.00, 27.00, 136.00, 191.00,,
1743667229,9.00, 15.00, 23.00, 31.00, 314.00, 27.00, 248.00, 304.00,,
1743667230,9.00, 14.00, 23.00, 30.00, 311.00, 26.00, 192.00, 237.00,,
1743667231,9.00, 15.00, 23.00, 30.00, 314.00, 26.00, 149.00, 205.00,,
1743667232,10.00, 14.00, 22.00, 30.00, 311.00, 26.00, 268.00, 317.00,,
1743667233,9.00, 14.00, 23.00, 30.00, 314.00, 26.00, 158.00, 209.00,,
1743667234,9.00, 14.00, 23.00, 31.00, 313.00, 27.00, 183.00, 240.00,,
1743667235,9.00, 14.00, 23.00, 30.00, 313.00, 26.00, 248.00, 293.00,,
1743667236,9.00, 14.00, 23.00, 30.00, 311.00, 26.00, 139.00, 193.00,,
1743667237,9.00, 15.00, 23.00, 30.00, 314.00, 26.00, 239.00, 297.00,,
1743667238,9.00, 14.00, 23.00, 30.00, 311.00, 26.00, 197.00, 241.00,,
1743667239,9.00, 14.00, 23.00, 30.00, 314.00, 26.00, 148.00, 204.00,,
1743667240,9.00, 14.00, 23.00, 30.00, 311.00, 26.00, 266.00, 314.00,,
1743667241,9.00, 15.00, 23.00, 30.00, 314.00, 27.00, 155.00, 203.00,,
1743667242,9.00, 14.00, 23.00, 30.00, 311.00, 26.00, 193.00, 251.00,,
1743667243,9.00, 15.00, 23.00, 30.00, 314.00, 26.00, 244.00, 287.00,,
1743667244,10.00, 14.00, 23.00, 31.00, 314.00, 26.00, 136.00, 190.00,,
1743667245,9.00, 14.00, 23.00, 30.00, 313.00, 26.00, 255.00, 310.00,,
1743667246,9.00, 15.00, 23.00, 30.00, 313.00, 26.00, 182.00, 229.00,,
1743667247,9.00, 15.00, 23.00, 31.00, 313.00, 26.00, 156.00, 214.00,,
1743667248,9.00, 15.00, 23.00, 31.00, 313.00, 26.00, 270.00, 315.00,,
1743667249,9.00, 14.00, 23.00, 30.00, 313.00, 26.00, 145.00, 196.00,,
1743667250,9.00, 14.00, 23.00, 30.00, 313.00, 26.00, 209.00, 268.00,,
1743667251,9.00, 15.00, 23.00, 31.00, 314.00, 26.00, 228.00, 272.00,,
1743667252,9.00, 14.00, 23.00, 30.00, 310.00, 25.00, 138.00, 193.00,,
1743667253,9.00, 14.00, 23.00, 30.00, 311.00, 26.00, 261.00, 313.00,,
1743667254,10.00, 14.00, 23.00, 31.00, 313.00, 26.00, 178.00, 226.00,,
1743667255,10.00, 14.00, 23.00, 30.00, 311.00, 25.00, 166.00, 225.00,,
1743667256,9.00, 14.00, 23.00, 31.00, 314.00, 26.00, 257.00, 300.00,,
1743667257,9.00, 14.00, 23.00, 30.00, 313.00, 26.00, 141.00, 194.00,,
1743667258,9.00, 14.00, 23.00, 30.00, 311.00, 26.00, 231.00, 289.00,,
1743667259,9.00, 14.00, 23.00, 30.00, 314.00, 26.00, 196.00, 240.00,,
