Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735295917,63.00, 88.00, 16.00, 297.00, 19.00, 104.00, 102.00, 28.00, 57.10, 24.60
1735295918,64.00, 88.00, 18.00, 297.00, 18.00, 103.00, 101.00, 28.00, 57.10, 24.60
1735295919,63.00, 87.00, 17.00, 296.00, 19.00, 102.00, 103.00, 28.00, 57.10, 24.60
1735295920,63.00, 88.00, 16.00, 297.00, 19.00, 103.00, 102.00, 28.00, 57.10, 24.60
1735295921,63.00, 87.00, 16.00, 295.00, 18.00, 102.00, 102.00, 28.00, 57.10, 24.60
1735295922,64.00, 87.00, 17.00, 294.00, 18.00, 102.00, 101.00, 28.00, 57.10, 24.60
1735295923,63.00, 87.00, 17.00, 294.00, 18.00, 102.00, 101.00, 28.00, 57.10, 24.60
1735295924,64.00, 86.00, 17.00, 294.00, 19.00, 99.00, 102.00, 28.00, 57.10, 24.60
1735295925,64.00, 86.00, 17.00, 293.00, 18.00, 101.00, 101.00, 28.00, 57.10, 24.60
1735295926,63.00, 86.00, 17.00, 292.00, 18.00, 101.00, 101.00, 29.00, 57.10, 24.60
1735295927,63.00, 86.00, 17.00, 292.00, 18.00, 101.00, 102.00, 27.00, 57.10, 24.60
1735295928,63.00, 86.00, 17.00, 293.00, 19.00, 101.00, 101.00, 28.00, 57.10, 24.60
1735295929,62.00, 86.00, 17.00, 292.00, 18.00, 101.00, 101.00, 27.00, 57.10, 24.60
1735295930,63.00, 86.00, 16.00, 291.00, 18.00, 100.00, 101.00, 27.00, 57.10, 24.60
1735295931,61.00, 86.00, 17.00, 291.00, 19.00, 100.00, 102.00, 28.00, 57.10, 24.60
1735295932,61.00, 86.00, 17.00, 290.00, 19.00, 100.00, 101.00, 28.00, 57.10, 24.60
1735295933,62.00, 81.00, 18.00, 290.00, 19.00, 100.00, 101.00, 28.00, 57.10, 24.60
1735295934,63.00, 86.00, 17.00, 291.00, 20.00, 101.00, 102.00, 27.00, 57.10, 24.60
