Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735376518,40.00, 76.00, 122.00, 20.00, 288.00, 17.00, 119.00, 54.00, 50.90, 27.00
1735376519,39.00, 76.00, 123.00, 20.00, 288.00, 17.00, 119.00, 53.00, 50.90, 27.00
1735376520,39.00, 75.00, 123.00, 20.00, 288.00, 17.00, 119.00, 54.00, 50.90, 27.00
1735376521,39.00, 75.00, 123.00, 20.00, 288.00, 17.00, 118.00, 54.00, 50.90, 27.00
1735376522,39.00, 75.00, 124.00, 20.00, 289.00, 18.00, 119.00, 53.00, 50.90, 27.00
1735376523,39.00, 75.00, 122.00, 20.00, 289.00, 17.00, 118.00, 54.00, 50.90, 27.00
1735376524,39.00, 76.00, 123.00, 21.00, 288.00, 17.00, 118.00, 54.00, 50.90, 27.00
1735376525,40.00, 76.00, 123.00, 20.00, 289.00, 17.00, 118.00, 54.00, 50.90, 27.00
1735376526,39.00, 76.00, 123.00, 20.00, 288.00, 18.00, 119.00, 53.00, 50.90, 27.00
1735376527,39.00, 75.00, 124.00, 20.00, 289.00, 17.00, 119.00, 53.00, 50.90, 27.00
1735376528,40.00, 76.00, 124.00, 20.00, 288.00, 18.00, 118.00, 53.00, 50.90, 27.00
1735376529,39.00, 75.00, 124.00, 20.00, 289.00, 17.00, 118.00, 54.00, 50.90, 27.00
1735376530,40.00, 76.00, 124.00, 20.00, 289.00, 17.00, 119.00, 54.00, 50.90, 27.00
1735376531,40.00, 75.00, 124.00, 20.00, 289.00, 17.00, 119.00, 54.00, 50.90, 27.00
1735376532,40.00, 75.00, 124.00, 20.00, 289.00, 17.00, 119.00, 54.00, 50.90, 27.00
1735376533,40.00, 76.00, 124.00, 20.00, 290.00, 17.00, 119.00, 54.00, 50.90, 27.00
1735376535,39.00, 75.00, 125.00, 21.00, 289.00, 18.00, 119.00, 53.00, 50.90, 27.00
1735376536,39.00, 75.00, 124.00, 20.00, 289.00, 17.00, 119.00, 53.00, 50.90, 27.00
1735376537,40.00, 76.00, 125.00, 20.00, 289.00, 18.00, 119.00, 53.00, 50.90, 27.00
1735376538,39.00, 75.00, 124.00, 20.00, 289.00, 17.00, 119.00, 53.00, 50.90, 27.00
1735376539,40.00, 75.00, 124.00, 20.00, 290.00, 17.00, 118.00, 54.00, 50.90, 27.00
1735376540,39.00, 75.00, 124.00, 20.00, 289.00, 17.00, 119.00, 54.00, 50.90, 27.00
1735376541,39.00, 75.00, 124.00, 20.00, 289.00, 17.00, 118.00, 53.00, 50.90, 27.00
1735376542,40.00, 75.00, 124.00, 20.00, 289.00, 17.00, 119.00, 53.00, 50.90, 27.00
1735376543,39.00, 75.00, 125.00, 20.00, 290.00, 17.00, 118.00, 54.00, 50.90, 27.00
1735376544,39.00, 75.00, 125.00, 20.00, 289.00, 17.00, 119.00, 54.00, 50.90, 27.00
1735376545,40.00, 76.00, 125.00, 19.00, 290.00, 17.00, 119.00, 54.00, 50.90, 27.00
1735376546,39.00, 75.00, 125.00, 22.00, 289.00, 17.00, 118.00, 54.00, 50.90, 27.00
1735376547,39.00, 75.00, 124.00, 20.00, 290.00, 17.00, 118.00, 53.00, 50.90, 27.00
1735376548,40.00, 76.00, 124.00, 20.00, 289.00, 17.00, 118.00, 54.00, 50.90, 27.00
1735376560,40.00, 76.00, 125.00, 19.00, 290.00, 17.00, 119.00, 54.00, 51.40, 26.80
1735376561,40.00, 75.00, 125.00, 21.00, 290.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376562,40.00, 74.00, 125.00, 20.00, 290.00, 17.00, 118.00, 53.00, 51.40, 26.80
1735376563,40.00, 75.00, 125.00, 20.00, 290.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376564,39.00, 75.00, 125.00, 20.00, 291.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376565,40.00, 74.00, 125.00, 20.00, 290.00, 18.00, 118.00, 53.00, 51.40, 26.80
1735376566,39.00, 75.00, 125.00, 20.00, 290.00, 18.00, 118.00, 53.00, 51.40, 26.80
1735376567,40.00, 75.00, 126.00, 20.00, 291.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376568,40.00, 75.00, 125.00, 19.00, 290.00, 17.00, 119.00, 54.00, 51.40, 26.80
1735376569,40.00, 74.00, 125.00, 20.00, 291.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376570,40.00, 75.00, 125.00, 20.00, 291.00, 17.00, 119.00, 53.00, 51.40, 26.80
1735376571,39.00, 74.00, 125.00, 21.00, 291.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376572,40.00, 75.00, 125.00, 20.00, 290.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376573,40.00, 74.00, 125.00, 20.00, 290.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376574,40.00, 75.00, 125.00, 20.00, 290.00, 19.00, 118.00, 54.00, 51.40, 26.80
1735376575,40.00, 75.00, 125.00, 19.00, 291.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376576,40.00, 75.00, 126.00, 21.00, 291.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376577,40.00, 74.00, 126.00, 20.00, 291.00, 17.00, 119.00, 54.00, 51.40, 26.80
1735376578,40.00, 75.00, 126.00, 20.00, 290.00, 16.00, 118.00, 54.00, 51.40, 26.80
1735376579,40.00, 74.00, 126.00, 20.00, 291.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376580,40.00, 75.00, 126.00, 20.00, 291.00, 17.00, 119.00, 54.00, 51.40, 26.80
1735376581,40.00, 75.00, 126.00, 20.00, 292.00, 17.00, 118.00, 54.00, 51.40, 26.80
1735376582,40.00, 75.00, 126.00, 20.00, 291.00, 18.00, 118.00, 53.00, 51.40, 26.80
1735376583,41.00, 75.00, 127.00, 20.00, 292.00, 17.00, 119.00, 54.00, 51.40, 26.80
