Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735297752,58.00, 105.00, 18.00, 292.00, 20.00, 116.00, 108.00, 33.00, 67.30, 21.40
1735297753,58.00, 105.00, 17.00, 292.00, 20.00, 116.00, 106.00, 32.00, 67.30, 21.40
1735297754,58.00, 104.00, 17.00, 291.00, 20.00, 116.00, 106.00, 33.00, 67.30, 21.40
1735297755,57.00, 104.00, 17.00, 288.00, 21.00, 115.00, 107.00, 33.00, 67.30, 21.40
1735297756,58.00, 104.00, 16.00, 290.00, 19.00, 115.00, 107.00, 32.00, 67.30, 21.40
1735297757,57.00, 104.00, 17.00, 289.00, 20.00, 113.00, 107.00, 31.00, 67.30, 21.40
1735297758,57.00, 103.00, 17.00, 288.00, 20.00, 114.00, 106.00, 32.00, 67.30, 21.40
1735297759,57.00, 103.00, 17.00, 289.00, 20.00, 113.00, 106.00, 32.00, 67.30, 21.40
1735297760,57.00, 103.00, 17.00, 288.00, 20.00, 113.00, 107.00, 32.00, 67.30, 21.40
1735297761,57.00, 103.00, 17.00, 287.00, 19.00, 113.00, 107.00, 32.00, 67.30, 21.40
1735297762,57.00, 104.00, 17.00, 288.00, 19.00, 114.00, 108.00, 32.00, 67.30, 21.40
1735297763,57.00, 103.00, 17.00, 289.00, 19.00, 113.00, 108.00, 32.00, 67.30, 21.40
1735297764,57.00, 102.00, 18.00, 287.00, 19.00, 113.00, 108.00, 32.00, 67.30, 21.40
1735297765,57.00, 102.00, 17.00, 286.00, 19.00, 112.00, 108.00, 31.00, 67.30, 21.40
1735297766,56.00, 101.00, 17.00, 286.00, 20.00, 112.00, 107.00, 32.00, 67.30, 21.40
1735297767,57.00, 102.00, 17.00, 286.00, 19.00, 113.00, 108.00, 31.00, 67.30, 21.40
1735297768,57.00, 102.00, 17.00, 285.00, 20.00, 112.00, 108.00, 32.00, 67.30, 21.40
1735297769,56.00, 102.00, 17.00, 286.00, 19.00, 112.00, 109.00, 32.00, 67.30, 21.40
1735297770,57.00, 103.00, 18.00, 286.00, 19.00, 112.00, 109.00, 31.00, 67.30, 21.40
1735297771,58.00, 102.00, 17.00, 286.00, 20.00, 113.00, 108.00, 32.00, 67.30, 21.40
1735297772,57.00, 102.00, 18.00, 285.00, 19.00, 111.00, 109.00, 32.00, 67.30, 21.40
