Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735383590,81.00, 68.00, 104.00, 20.00, 277.00, 28.00, 139.00, 46.00, 60.20, 23.20
1735383591,81.00, 68.00, 104.00, 20.00, 279.00, 28.00, 140.00, 45.00, 60.20, 23.20
1735383592,80.00, 69.00, 105.00, 19.00, 279.00, 28.00, 140.00, 46.00, 60.20, 23.20
1735383593,80.00, 68.00, 106.00, 20.00, 280.00, 28.00, 141.00, 46.00, 60.20, 23.20
1735383594,81.00, 69.00, 105.00, 19.00, 281.00, 28.00, 140.00, 46.00, 60.20, 23.20
1735383595,81.00, 69.00, 105.00, 19.00, 281.00, 28.00, 141.00, 46.00, 60.20, 23.20
1735383596,81.00, 68.00, 106.00, 20.00, 281.00, 28.00, 141.00, 46.00, 60.20, 23.20
1735383597,80.00, 69.00, 107.00, 20.00, 282.00, 28.00, 141.00, 47.00, 60.20, 23.20
1735383598,80.00, 69.00, 106.00, 20.00, 281.00, 28.00, 141.00, 47.00, 60.20, 23.20
1735383599,80.00, 68.00, 106.00, 20.00, 281.00, 28.00, 141.00, 47.00, 60.20, 23.20
1735383600,80.00, 69.00, 108.00, 20.00, 283.00, 28.00, 141.00, 47.00, 60.20, 23.20
1735383601,80.00, 69.00, 107.00, 20.00, 283.00, 28.00, 142.00, 47.00, 60.20, 23.20
1735383602,80.00, 69.00, 107.00, 21.00, 282.00, 28.00, 141.00, 47.00, 60.20, 23.20
1735383603,80.00, 69.00, 107.00, 20.00, 284.00, 27.00, 141.00, 48.00, 60.20, 23.20
1735383604,80.00, 70.00, 107.00, 19.00, 283.00, 28.00, 141.00, 47.00, 60.20, 23.20
1735383605,80.00, 69.00, 107.00, 20.00, 284.00, 28.00, 142.00, 47.00, 60.20, 23.20
1735383606,80.00, 69.00, 107.00, 20.00, 283.00, 28.00, 141.00, 47.00, 60.20, 23.20
1735383607,79.00, 69.00, 107.00, 20.00, 283.00, 28.00, 141.00, 47.00, 60.20, 23.20
1735383608,80.00, 69.00, 107.00, 20.00, 282.00, 27.00, 141.00, 47.00, 60.20, 23.20
1735383609,79.00, 68.00, 107.00, 20.00, 282.00, 28.00, 141.00, 46.00, 60.20, 23.20
1735383610,79.00, 68.00, 107.00, 19.00, 282.00, 28.00, 140.00, 47.00, 60.20, 23.20
1735383611,78.00, 68.00, 106.00, 20.00, 282.00, 28.00, 140.00, 47.00, 60.20, 23.20
1735383612,79.00, 67.00, 107.00, 20.00, 282.00, 27.00, 141.00, 47.00, 60.20, 23.20
1735383613,79.00, 69.00, 107.00, 20.00, 283.00, 27.00, 140.00, 47.00, 60.20, 23.20
1735383614,80.00, 69.00, 108.00, 20.00, 285.00, 28.00, 142.00, 47.00, 60.20, 23.20
1735383615,80.00, 69.00, 108.00, 20.00, 285.00, 28.00, 142.00, 47.00, 60.20, 23.20
1735383616,80.00, 70.00, 107.00, 20.00, 285.00, 27.00, 142.00, 47.00, 60.20, 23.20
1735383617,79.00, 69.00, 108.00, 20.00, 285.00, 27.00, 142.00, 48.00, 60.20, 23.20
1735383618,79.00, 69.00, 108.00, 20.00, 285.00, 28.00, 142.00, 48.00, 60.20, 23.20
