Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735384844,118.00, 180.00, 112.00, 20.00, 289.00, 66.00, 249.00, 48.00, 56.20, 24.60
1735384845,118.00, 181.00, 113.00, 20.00, 290.00, 66.00, 250.00, 48.00, 56.20, 24.60
1735384846,117.00, 180.00, 113.00, 20.00, 291.00, 66.00, 249.00, 48.00, 56.20, 24.60
1735384847,117.00, 181.00, 114.00, 20.00, 292.00, 66.00, 251.00, 48.00, 56.20, 24.60
1735384848,115.00, 180.00, 114.00, 20.00, 292.00, 66.00, 251.00, 48.00, 56.20, 24.60
1735384849,116.00, 181.00, 115.00, 21.00, 293.00, 66.00, 251.00, 47.00, 56.20, 24.60
1735384850,115.00, 180.00, 115.00, 20.00, 293.00, 66.00, 251.00, 49.00, 56.20, 24.60
1735384851,115.00, 181.00, 115.00, 19.00, 294.00, 66.00, 251.00, 48.00, 56.20, 24.60
1735384852,114.00, 180.00, 116.00, 21.00, 294.00, 66.00, 251.00, 48.00, 56.20, 24.60
1735384853,113.00, 180.00, 116.00, 21.00, 294.00, 65.00, 252.00, 48.00, 56.20, 24.60
1735384854,113.00, 182.00, 116.00, 20.00, 294.00, 65.00, 252.00, 49.00, 56.20, 24.60
1735384855,113.00, 181.00, 116.00, 21.00, 294.00, 65.00, 252.00, 48.00, 56.20, 24.60
1735384856,112.00, 181.00, 116.00, 20.00, 296.00, 65.00, 252.00, 48.00, 56.20, 24.60
1735384857,112.00, 180.00, 117.00, 20.00, 295.00, 64.00, 252.00, 48.00, 56.20, 24.60
1735384858,112.00, 180.00, 116.00, 21.00, 296.00, 64.00, 252.00, 48.00, 56.20, 24.60
1735384859,111.00, 179.00, 117.00, 21.00, 295.00, 64.00, 252.00, 48.00, 56.20, 24.60
1735384860,111.00, 180.00, 117.00, 21.00, 296.00, 64.00, 252.00, 48.00, 56.20, 24.60
1735384861,110.00, 181.00, 118.00, 20.00, 296.00, 63.00, 252.00, 49.00, 56.20, 24.60
1735384862,110.00, 180.00, 118.00, 20.00, 296.00, 62.00, 253.00, 49.00, 56.20, 24.60
1735384863,110.00, 180.00, 117.00, 21.00, 295.00, 62.00, 251.00, 49.00, 56.20, 24.60
1735384864,110.00, 180.00, 117.00, 21.00, 296.00, 62.00, 252.00, 49.00, 56.20, 24.60
1735384865,109.00, 180.00, 117.00, 21.00, 296.00, 62.00, 252.00, 49.00, 56.20, 24.60
1735384866,109.00, 180.00, 117.00, 21.00, 296.00, 61.00, 253.00, 49.00, 56.20, 24.60
1735384867,109.00, 180.00, 117.00, 21.00, 296.00, 61.00, 252.00, 49.00, 56.20, 24.60
1735384868,108.00, 180.00, 118.00, 21.00, 296.00, 61.00, 252.00, 49.00, 56.20, 24.60
1735384869,109.00, 181.00, 118.00, 20.00, 296.00, 60.00, 253.00, 49.00, 56.20, 24.60
1735384870,108.00, 180.00, 118.00, 21.00, 296.00, 60.00, 252.00, 49.00, 56.20, 24.60
1735384871,107.00, 180.00, 118.00, 21.00, 297.00, 60.00, 252.00, 49.00, 56.20, 24.60
1735384872,108.00, 180.00, 118.00, 21.00, 296.00, 58.00, 252.00, 49.00, 56.20, 24.60
1735384873,107.00, 180.00, 118.00, 21.00, 296.00, 59.00, 252.00, 49.00, 56.20, 24.60
1735384874,108.00, 181.00, 117.00, 20.00, 297.00, 59.00, 252.00, 49.00, 56.20, 24.60
1735384875,108.00, 181.00, 118.00, 22.00, 297.00, 57.00, 252.00, 49.00, 56.20, 24.60
1735384876,107.00, 182.00, 118.00, 21.00, 297.00, 58.00, 252.00, 49.00, 56.20, 24.60
1735384877,107.00, 181.00, 118.00, 21.00, 297.00, 58.00, 252.00, 49.00, 56.20, 24.60
1735384878,108.00, 181.00, 118.00, 21.00, 297.00, 57.00, 252.00, 49.00, 56.20, 24.60
1735384879,106.00, 181.00, 118.00, 21.00, 297.00, 57.00, 252.00, 48.00, 56.20, 24.60
1735384880,106.00, 181.00, 118.00, 21.00, 297.00, 57.00, 252.00, 49.00, 56.20, 24.60
1735384881,106.00, 181.00, 118.00, 21.00, 296.00, 57.00, 252.00, 49.00, 56.20, 24.60
1735384882,106.00, 181.00, 117.00, 21.00, 296.00, 56.00, 252.00, 49.00, 56.20, 24.60
1735384883,105.00, 181.00, 118.00, 21.00, 296.00, 56.00, 252.00, 49.00, 56.20, 24.60
1735384916,119.00, 187.00, 114.00, 20.00, 290.00, 68.00, 257.00, 47.00, 55.90, 24.70
1735384917,118.00, 187.00, 114.00, 21.00, 291.00, 68.00, 257.00, 47.00, 55.90, 24.70
1735384918,118.00, 188.00, 115.00, 20.00, 292.00, 68.00, 258.00, 47.00, 55.90, 24.70
1735384919,117.00, 187.00, 115.00, 20.00, 292.00, 68.00, 260.00, 47.00, 55.90, 24.70
1735384920,117.00, 188.00, 116.00, 21.00, 293.00, 69.00, 259.00, 48.00, 55.90, 24.70
1735384921,117.00, 187.00, 116.00, 20.00, 294.00, 68.00, 259.00, 48.00, 55.90, 24.70
1735384922,116.00, 188.00, 116.00, 20.00, 295.00, 69.00, 259.00, 48.00, 55.90, 24.70
1735384923,115.00, 187.00, 117.00, 21.00, 294.00, 68.00, 260.00, 48.00, 55.90, 24.70
1735384924,115.00, 187.00, 117.00, 21.00, 295.00, 68.00, 261.00, 48.00, 55.90, 24.70
1735384925,115.00, 187.00, 117.00, 21.00, 294.00, 68.00, 260.00, 49.00, 55.90, 24.70
1735384926,114.00, 188.00, 118.00, 21.00, 296.00, 68.00, 260.00, 48.00, 55.90, 24.70
1735384927,113.00, 187.00, 118.00, 21.00, 296.00, 68.00, 260.00, 49.00, 55.90, 24.70
1735384928,114.00, 187.00, 117.00, 20.00, 297.00, 67.00, 260.00, 50.00, 55.90, 24.70
1735384929,113.00, 186.00, 117.00, 21.00, 296.00, 66.00, 260.00, 49.00, 55.90, 24.70
1735384930,112.00, 185.00, 118.00, 21.00, 296.00, 66.00, 260.00, 48.00, 55.90, 24.70
1735384931,112.00, 188.00, 118.00, 21.00, 296.00, 66.00, 260.00, 49.00, 55.90, 24.70
1735384932,112.00, 186.00, 119.00, 21.00, 296.00, 64.00, 260.00, 48.00, 55.90, 24.70
1735384933,111.00, 186.00, 118.00, 20.00, 296.00, 63.00, 260.00, 49.00, 55.90, 24.70
1735384934,111.00, 187.00, 118.00, 21.00, 297.00, 63.00, 260.00, 48.00, 55.90, 24.70
1735384935,111.00, 187.00, 119.00, 20.00, 297.00, 63.00, 260.00, 48.00, 55.90, 24.70
1735384936,111.00, 186.00, 119.00, 20.00, 297.00, 63.00, 260.00, 50.00, 55.90, 24.70
1735384937,111.00, 187.00, 119.00, 21.00, 297.00, 62.00, 260.00, 49.00, 55.90, 24.70
1735384938,110.00, 186.00, 119.00, 21.00, 297.00, 62.00, 260.00, 48.00, 55.90, 24.70
1735384939,110.00, 186.00, 119.00, 20.00, 297.00, 61.00, 260.00, 49.00, 55.90, 24.70
1735384940,109.00, 186.00, 120.00, 21.00, 296.00, 61.00, 260.00, 49.00, 55.90, 24.70
1735384941,109.00, 186.00, 119.00, 21.00, 297.00, 62.00, 260.00, 49.00, 55.90, 24.70
1735384942,109.00, 186.00, 120.00, 20.00, 298.00, 60.00, 261.00, 49.00, 55.90, 24.70
1735384943,109.00, 186.00, 119.00, 21.00, 297.00, 59.00, 261.00, 48.00, 55.90, 24.70
1735384944,108.00, 186.00, 119.00, 21.00, 297.00, 59.00, 261.00, 49.00, 55.90, 24.70
1735384945,109.00, 186.00, 119.00, 20.00, 297.00, 59.00, 261.00, 49.00, 55.90, 24.70
1735384946,108.00, 186.00, 119.00, 22.00, 297.00, 59.00, 260.00, 48.00, 55.90, 24.70
1735384947,108.00, 186.00, 119.00, 20.00, 297.00, 59.00, 260.00, 49.00, 55.90, 24.70
1735384948,109.00, 187.00, 119.00, 20.00, 297.00, 59.00, 260.00, 49.00, 55.90, 24.70
1735384949,107.00, 186.00, 118.00, 21.00, 297.00, 58.00, 259.00, 49.00, 55.90, 24.70
1735384950,108.00, 187.00, 119.00, 21.00, 297.00, 58.00, 261.00, 49.00, 55.90, 24.70
1735384951,108.00, 187.00, 119.00, 21.00, 297.00, 58.00, 260.00, 49.00, 55.90, 24.70
1735384952,108.00, 187.00, 119.00, 21.00, 297.00, 57.00, 259.00, 49.00, 55.90, 24.70
1735384953,107.00, 186.00, 119.00, 20.00, 297.00, 57.00, 260.00, 49.00, 55.90, 24.70
1735384954,107.00, 187.00, 119.00, 20.00, 297.00, 57.00, 260.00, 49.00, 55.90, 24.70
1735384955,107.00, 187.00, 119.00, 21.00, 297.00, 57.00, 259.00, 50.00, 55.90, 24.70
