Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735296244,74.00, 87.00, 24.00, 268.00, 30.00, 100.00, 95.00, 34.00, 55.90, 23.90
1735296245,68.00, 85.00, 18.00, 266.00, 24.00, 101.00, 96.00, 30.00, 55.90, 23.90
1735296246,66.00, 77.00, 30.00, 262.00, 26.00, 103.00, 95.00, 24.00, 55.90, 23.90
1735296247,64.00, 47.00, 38.00, 251.00, 30.00, 86.00, 99.00, 21.00, 55.90, 23.90
1735296248,86.00, 65.00, 16.00, 241.00, 8.00, 84.00, 115.00, 19.00, 55.90, 23.90
1735296249,60.00, 72.00, 25.00, 254.00, 32.00, 94.00, 98.00, 36.00, 55.90, 23.90
1735296250,59.00, 73.00, 16.00, 253.00, 17.00, 91.00, 89.00, 25.00, 55.90, 23.90
1735296251,63.00, 81.00, 21.00, 255.00, 26.00, 93.00, 96.00, 20.00, 55.90, 23.90
1735296252,59.00, 73.00, 17.00, 253.00, 17.00, 90.00, 90.00, 26.00, 55.90, 23.90
1735296253,57.00, 74.00, 16.00, 253.00, 18.00, 90.00, 88.00, 25.00, 55.90, 23.90
1735296254,58.00, 73.00, 17.00, 254.00, 16.00, 91.00, 88.00, 27.00, 55.90, 23.90
1735296255,60.00, 71.00, 19.00, 250.00, 17.00, 88.00, 94.00, 26.00, 55.90, 23.90
1735296256,59.00, 75.00, 16.00, 256.00, 19.00, 90.00, 90.00, 25.00, 55.90, 23.90
1735296257,59.00, 73.00, 16.00, 252.00, 18.00, 91.00, 88.00, 25.00, 55.90, 23.90
1735296258,57.00, 72.00, 16.00, 252.00, 18.00, 90.00, 90.00, 26.00, 55.90, 23.90
1735296259,59.00, 72.00, 16.00, 251.00, 18.00, 90.00, 88.00, 25.00, 55.90, 23.90
1735296260,59.00, 73.00, 15.00, 253.00, 18.00, 90.00, 90.00, 25.00, 55.90, 23.90
1735296261,59.00, 72.00, 16.00, 251.00, 17.00, 92.00, 85.00, 27.00, 55.90, 23.90
1735296262,60.00, 72.00, 17.00, 251.00, 20.00, 90.00, 88.00, 27.00, 55.90, 23.90
1735296263,59.00, 71.00, 18.00, 251.00, 18.00, 90.00, 89.00, 27.00, 55.90, 23.90
1735296264,60.00, 71.00, 16.00, 250.00, 18.00, 90.00, 88.00, 25.00, 55.90, 23.90
1735296265,58.00, 73.00, 16.00, 251.00, 18.00, 92.00, 89.00, 25.00, 55.90, 23.90
1735296266,59.00, 72.00, 16.00, 251.00, 18.00, 90.00, 88.00, 25.00, 55.90, 23.90
1735296267,59.00, 73.00, 15.00, 251.00, 16.00, 91.00, 88.00, 26.00, 55.90, 23.90
1735296268,57.00, 73.00, 15.00, 250.00, 18.00, 89.00, 89.00, 25.00, 55.90, 23.90
1735296269,59.00, 74.00, 13.00, 249.00, 21.00, 88.00, 89.00, 25.00, 55.90, 23.90
1735296270,58.00, 71.00, 16.00, 249.00, 18.00, 92.00, 88.00, 25.00, 55.90, 23.90
