Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735377206,52.00, 129.00, 78.00, 16.00, 256.00, 22.00, 165.00, 50.00, 60.00, 27.70
1735377207,52.00, 130.00, 77.00, 17.00, 256.00, 22.00, 165.00, 49.00, 60.00, 27.70
1735377208,52.00, 129.00, 78.00, 17.00, 256.00, 22.00, 166.00, 49.00, 60.00, 27.70
1735377209,52.00, 129.00, 78.00, 16.00, 256.00, 22.00, 165.00, 49.00, 60.00, 27.70
1735377210,52.00, 129.00, 77.00, 17.00, 256.00, 22.00, 165.00, 48.00, 60.00, 27.70
1735377211,52.00, 129.00, 78.00, 17.00, 256.00, 23.00, 166.00, 49.00, 60.00, 27.70
1735377212,52.00, 129.00, 78.00, 17.00, 255.00, 22.00, 166.00, 49.00, 60.00, 27.70
1735377213,52.00, 129.00, 78.00, 17.00, 255.00, 22.00, 165.00, 49.00, 60.00, 27.70
1735377214,52.00, 129.00, 78.00, 17.00, 255.00, 22.00, 165.00, 50.00, 60.00, 27.70
1735377215,51.00, 129.00, 78.00, 17.00, 256.00, 22.00, 165.00, 49.00, 60.00, 27.70
1735377216,52.00, 130.00, 78.00, 17.00, 256.00, 22.00, 165.00, 49.00, 60.00, 27.70
1735377217,51.00, 130.00, 78.00, 17.00, 255.00, 22.00, 166.00, 49.00, 60.00, 27.70
1735377218,51.00, 129.00, 78.00, 17.00, 256.00, 22.00, 166.00, 49.00, 60.00, 27.70
1735377219,52.00, 129.00, 78.00, 17.00, 255.00, 22.00, 166.00, 50.00, 60.00, 27.70
1735377220,51.00, 129.00, 78.00, 16.00, 255.00, 22.00, 166.00, 49.00, 60.00, 27.70
1735377221,52.00, 130.00, 78.00, 17.00, 256.00, 22.00, 166.00, 50.00, 60.00, 27.70
1735377222,52.00, 130.00, 78.00, 18.00, 255.00, 22.00, 166.00, 50.00, 60.00, 27.70
