Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1744795355,7.00, 9.00, 17.00, 27.00, 357.00, 85.00, 371.00, 456.00,,
1744795356,6.00, 9.00, 18.00, 28.00, 357.00, 85.00, 228.00, 313.00,,
1744795357,6.00, 10.00, 17.00, 28.00, 357.00, 85.00, 305.00, 365.00,,
1744795358,7.00, 9.00, 18.00, 27.00, 356.00, 85.00, 223.00, 270.00,,
1744795359,6.00, 10.00, 17.00, 28.00, 357.00, 85.00, 216.00, 267.00,,
1744795360,6.00, 10.00, 17.00, 28.00, 358.00, 85.00, 298.00, 337.00,,
1744795361,7.00, 9.00, 17.00, 28.00, 356.00, 85.00, 200.00, 244.00,,
1744795362,6.00, 9.00, 17.00, 27.00, 358.00, 85.00, 242.00, 290.00,,
1744795363,6.00, 10.00, 17.00, 28.00, 355.00, 86.00, 282.00, 318.00,,
1744795364,6.00, 10.00, 17.00, 27.00, 357.00, 85.00, 191.00, 236.00,,
1744795365,6.00, 9.00, 17.00, 28.00, 356.00, 85.00, 275.00, 320.00,,
1744795366,6.00, 9.00, 18.00, 27.00, 357.00, 85.00, 254.00, 290.00,,
1744795367,6.00, 10.00, 17.00, 27.00, 356.00, 85.00, 193.00, 239.00,,
1744795368,7.00, 10.00, 18.00, 27.00, 357.00, 85.00, 292.00, 334.00,,
1744795369,6.00, 10.00, 17.00, 27.00, 357.00, 85.00, 225.00, 263.00,,
1744795370,6.00, 9.00, 17.00, 27.00, 357.00, 85.00, 205.00, 251.00,,
1744795371,7.00, 9.00, 18.00, 28.00, 358.00, 86.00, 299.00, 336.00,,
1744795372,6.00, 10.00, 18.00, 27.00, 356.00, 85.00, 207.00, 247.00,,
1744795373,7.00, 10.00, 17.00, 28.00, 356.00, 85.00, 225.00, 272.00,,
1744795374,6.00, 10.00, 18.00, 28.00, 356.00, 85.00, 288.00, 323.00,,
1744795375,6.00, 10.00, 17.00, 28.00, 356.00, 85.00, 190.00, 233.00,,
1744795376,6.00, 9.00, 17.00, 28.00, 357.00, 85.00, 256.00, 303.00,,
1744795377,6.00, 10.00, 17.00, 27.00, 356.00, 85.00, 279.00, 314.00,,
1744795378,7.00, 9.00, 17.00, 27.00, 356.00, 85.00, 186.00, 231.00,,
1744795379,7.00, 10.00, 17.00, 28.00, 357.00, 86.00, 285.00, 331.00,,
1744795380,6.00, 9.00, 18.00, 27.00, 357.00, 86.00, 248.00, 284.00,,
1744795381,6.00, 10.00, 18.00, 28.00, 357.00, 85.00, 190.00, 236.00,,
1744795382,6.00, 9.00, 17.00, 28.00, 358.00, 86.00, 305.00, 345.00,,
1744795383,6.00, 9.00, 18.00, 27.00, 356.00, 85.00, 220.00, 258.00,,
1744795384,6.00, 9.00, 18.00, 27.00, 357.00, 86.00, 205.00, 251.00,,
1744795385,7.00, 10.00, 17.00, 28.00, 356.00, 85.00, 308.00, 345.00,,
1744795386,6.00, 9.00, 18.00, 28.00, 357.00, 85.00, 203.00, 245.00,,
1744795387,6.00, 10.00, 18.00, 27.00, 357.00, 85.00, 225.00, 271.00,,
1744795388,6.00, 10.00, 17.00, 27.00, 357.00, 86.00, 302.00, 338.00,,
1744795389,6.00, 10.00, 17.00, 28.00, 357.00, 85.00, 193.00, 236.00,,
1744795390,6.00, 9.00, 18.00, 28.00, 356.00, 85.00, 249.00, 297.00,,
1744795391,6.00, 9.00, 18.00, 27.00, 358.00, 86.00, 276.00, 313.00,,
1744795392,6.00, 9.00, 18.00, 27.00, 357.00, 86.00, 184.00, 228.00,,
1744795393,7.00, 10.00, 18.00, 27.00, 357.00, 86.00, 270.00, 316.00,,
1744795394,6.00, 10.00, 17.00, 27.00, 357.00, 86.00, 264.00, 299.00,,
