Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1748861763,317.00, 467.00, 867.00, 317.00, 257.00, 256.00, 680.00, 613.00,,
1748861764,317.00, 462.00, 860.00, 316.00, 255.00, 255.00, 675.00, 609.00,,
1748861765,318.00, 466.00, 867.00, 317.00, 257.00, 258.00, 681.00, 613.00,,
1748861766,318.00, 466.00, 867.00, 316.00, 257.00, 258.00, 680.00, 614.00,,
1748861767,318.00, 465.00, 864.00, 315.00, 256.00, 258.00, 679.00, 612.00,,
1748861768,319.00, 466.00, 868.00, 316.00, 258.00, 259.00, 681.00, 614.00,,
1748861769,318.00, 466.00, 863.00, 315.00, 256.00, 258.00, 681.00, 611.00,,
1748861770,321.00, 466.00, 869.00, 316.00, 257.00, 260.00, 682.00, 614.00,,
1748861771,321.00, 466.00, 867.00, 316.00, 257.00, 260.00, 681.00, 613.00,,
1748861772,319.00, 465.00, 869.00, 316.00, 257.00, 261.00, 680.00, 610.00,,
1748861773,321.00, 466.00, 869.00, 316.00, 257.00, 261.00, 683.00, 614.00,,
1748861774,322.00, 466.00, 868.00, 316.00, 257.00, 262.00, 682.00, 614.00,,
1748861775,322.00, 463.00, 866.00, 316.00, 257.00, 263.00, 684.00, 612.00,,
1748861776,322.00, 465.00, 868.00, 316.00, 257.00, 262.00, 683.00, 613.00,,
1748861777,322.00, 461.00, 863.00, 314.00, 256.00, 263.00, 681.00, 611.00,,
1748861778,323.00, 465.00, 868.00, 316.00, 257.00, 263.00, 683.00, 613.00,,
1748861779,323.00, 461.00, 862.00, 314.00, 256.00, 263.00, 679.00, 611.00,,
1748861780,322.00, 462.00, 865.00, 315.00, 257.00, 264.00, 684.00, 615.00,,
1748861781,323.00, 464.00, 867.00, 316.00, 257.00, 265.00, 686.00, 614.00,,
1748861782,323.00, 464.00, 868.00, 315.00, 257.00, 264.00, 683.00, 613.00,,
1748861783,324.00, 464.00, 867.00, 316.00, 257.00, 265.00, 686.00, 614.00,,
