Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1748859577,482.00, 450.00, 892.00, 410.00, 423.00, 519.00, 825.00, 753.00,,
1748859578,481.00, 452.00, 895.00, 409.00, 425.00, 521.00, 828.00, 757.00,,
1748859579,482.00, 453.00, 896.00, 410.00, 425.00, 521.00, 829.00, 757.00,,
1748859580,482.00, 452.00, 896.00, 409.00, 424.00, 521.00, 828.00, 755.00,,
1748859581,481.00, 452.00, 894.00, 407.00, 423.00, 518.00, 829.00, 754.00,,
1748859582,480.00, 451.00, 895.00, 409.00, 424.00, 521.00, 828.00, 754.00,,
1748859583,481.00, 451.00, 896.00, 409.00, 423.00, 519.00, 830.00, 756.00,,
1748859584,483.00, 453.00, 897.00, 410.00, 424.00, 521.00, 831.00, 757.00,,
1748859585,481.00, 450.00, 892.00, 407.00, 421.00, 519.00, 827.00, 755.00,,
1748859586,480.00, 450.00, 894.00, 408.00, 423.00, 518.00, 829.00, 755.00,,
1748859587,481.00, 451.00, 895.00, 407.00, 422.00, 517.00, 828.00, 754.00,,
1748859588,479.00, 449.00, 891.00, 407.00, 422.00, 516.00, 826.00, 753.00,,
