Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1748860826,419.00, 335.00, 813.00, 342.00, 249.00, 367.00, 757.00, 580.00,,
1748860827,476.00, 342.00, 823.00, 365.00, 263.00, 376.00, 758.00, 584.00,,
1748860828,495.00, 354.00, 832.00, 380.00, 286.00, 409.00, 762.00, 601.00,,
1748860829,507.00, 365.00, 848.00, 397.00, 308.00, 444.00, 774.00, 634.00,,
1748860830,521.00, 380.00, 866.00, 411.00, 329.00, 468.00, 780.00, 666.00,,
1748860831,509.00, 386.00, 872.00, 417.00, 343.00, 473.00, 778.00, 688.00,,
1748860832,505.00, 393.00, 875.00, 424.00, 356.00, 478.00, 783.00, 703.00,,
1748860833,503.00, 399.00, 877.00, 429.00, 365.00, 476.00, 781.00, 712.00,,
1748860834,499.00, 403.00, 876.00, 431.00, 371.00, 475.00, 782.00, 718.00,,
1748860835,498.00, 406.00, 881.00, 435.00, 378.00, 476.00, 783.00, 724.00,,
1748860836,491.00, 406.00, 880.00, 437.00, 381.00, 473.00, 779.00, 729.00,,
1748860837,491.00, 411.00, 882.00, 438.00, 388.00, 476.00, 785.00, 734.00,,
1748860838,492.00, 414.00, 886.00, 441.00, 391.00, 474.00, 785.00, 736.00,,
1748860839,490.00, 411.00, 880.00, 438.00, 391.00, 473.00, 782.00, 736.00,,
1748860840,489.00, 415.00, 886.00, 441.00, 395.00, 472.00, 784.00, 739.00,,
1748860841,487.00, 416.00, 885.00, 441.00, 396.00, 471.00, 782.00, 740.00,,
1748860842,486.00, 414.00, 881.00, 438.00, 396.00, 469.00, 781.00, 740.00,,
1748860843,483.00, 417.00, 886.00, 440.00, 398.00, 468.00, 781.00, 740.00,,
1748860844,482.00, 417.00, 885.00, 439.00, 398.00, 467.00, 779.00, 739.00,,
1748860845,480.00, 414.00, 880.00, 437.00, 396.00, 463.00, 779.00, 736.00,,
1748860846,479.00, 418.00, 883.00, 438.00, 399.00, 465.00, 781.00, 741.00,,
1748860847,478.00, 417.00, 883.00, 437.00, 400.00, 463.00, 774.00, 734.00,,
1748860848,476.00, 418.00, 883.00, 436.00, 400.00, 460.00, 775.00, 735.00,,
1748860849,475.00, 418.00, 880.00, 435.00, 400.00, 461.00, 778.00, 738.00,,
1748860850,473.00, 416.00, 877.00, 435.00, 398.00, 459.00, 778.00, 737.00,,
1748860851,474.00, 418.00, 879.00, 434.00, 399.00, 459.00, 771.00, 731.00,,
1748860852,472.00, 419.00, 880.00, 432.00, 398.00, 456.00, 775.00, 738.00,,
