Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1748681292,71.00, 121.00, 687.00, 262.00, 117.00, 127.00, 264.00, 402.00,,
1748681293,70.00, 121.00, 685.00, 262.00, 117.00, 127.00, 264.00, 402.00,,
1748681294,71.00, 121.00, 685.00, 262.00, 117.00, 125.00, 263.00, 401.00,,
1748681295,70.00, 121.00, 684.00, 262.00, 117.00, 126.00, 263.00, 401.00,,
1748681296,70.00, 120.00, 684.00, 262.00, 117.00, 126.00, 264.00, 401.00,,
1748681297,69.00, 121.00, 682.00, 261.00, 116.00, 126.00, 263.00, 400.00,,
1748681298,70.00, 121.00, 682.00, 262.00, 117.00, 126.00, 264.00, 402.00,,
1748681299,70.00, 121.00, 682.00, 262.00, 117.00, 126.00, 264.00, 401.00,,
1748681300,70.00, 120.00, 680.00, 261.00, 116.00, 126.00, 264.00, 401.00,,
1748681301,70.00, 121.00, 681.00, 262.00, 117.00, 126.00, 264.00, 401.00,,
1748681302,70.00, 120.00, 680.00, 262.00, 117.00, 126.00, 264.00, 402.00,,
1748681303,70.00, 120.00, 681.00, 262.00, 116.00, 126.00, 264.00, 402.00,,
1748681304,70.00, 120.00, 682.00, 262.00, 117.00, 126.00, 264.00, 402.00,,
1748681305,70.00, 120.00, 681.00, 262.00, 117.00, 126.00, 264.00, 402.00,,
1748681306,70.00, 120.00, 683.00, 262.00, 116.00, 127.00, 264.00, 402.00,,
1748681307,71.00, 120.00, 682.00, 262.00, 116.00, 126.00, 265.00, 401.00,,
1748681308,70.00, 120.00, 683.00, 262.00, 116.00, 126.00, 265.00, 402.00,,
1748681309,70.00, 120.00, 682.00, 262.00, 117.00, 126.00, 264.00, 402.00,,
1748681310,70.00, 120.00, 682.00, 262.00, 117.00, 126.00, 265.00, 402.00,,
1748681311,70.00, 120.00, 682.00, 261.00, 116.00, 126.00, 265.00, 402.00,,
1748681312,70.00, 120.00, 682.00, 262.00, 116.00, 126.00, 264.00, 402.00,,
1748681313,69.00, 120.00, 683.00, 261.00, 116.00, 126.00, 265.00, 402.00,,
1748681314,70.00, 121.00, 684.00, 262.00, 117.00, 126.00, 265.00, 402.00,,
1748681315,70.00, 121.00, 683.00, 262.00, 116.00, 126.00, 265.00, 403.00,,
1748681316,70.00, 120.00, 685.00, 262.00, 117.00, 127.00, 265.00, 402.00,,
1748681317,70.00, 121.00, 685.00, 262.00, 117.00, 126.00, 265.00, 402.00,,
1748681318,70.00, 121.00, 686.00, 262.00, 117.00, 126.00, 264.00, 401.00,,
1748681319,70.00, 121.00, 686.00, 262.00, 117.00, 126.00, 264.00, 402.00,,
1748681320,70.00, 121.00, 686.00, 262.00, 117.00, 126.00, 264.00, 402.00,,
1748681321,70.00, 121.00, 686.00, 262.00, 117.00, 127.00, 264.00, 402.00,,
1748681322,71.00, 121.00, 688.00, 262.00, 117.00, 127.00, 264.00, 402.00,,
1748681323,70.00, 121.00, 686.00, 262.00, 117.00, 127.00, 263.00, 402.00,,
1748681324,71.00, 120.00, 688.00, 262.00, 117.00, 126.00, 263.00, 401.00,,
1748681325,71.00, 121.00, 687.00, 262.00, 117.00, 127.00, 264.00, 402.00,,
1748681326,71.00, 121.00, 686.00, 263.00, 117.00, 127.00, 264.00, 402.00,,
1748681327,71.00, 121.00, 687.00, 262.00, 116.00, 127.00, 263.00, 400.00,,
1748681328,71.00, 121.00, 687.00, 262.00, 117.00, 127.00, 264.00, 403.00,,
1748681329,71.00, 121.00, 687.00, 262.00, 117.00, 126.00, 264.00, 403.00,,
1748681330,71.00, 121.00, 688.00, 262.00, 117.00, 127.00, 263.00, 402.00,,
1748681331,71.00, 121.00, 689.00, 262.00, 117.00, 127.00, 264.00, 402.00,,
