Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1748859646,449.00, 416.00, 861.00, 365.00, 361.00, 497.00, 825.00, 712.00,,
1748859647,450.00, 416.00, 862.00, 365.00, 360.00, 496.00, 825.00, 711.00,,
1748859648,451.00, 416.00, 861.00, 365.00, 359.00, 496.00, 826.00, 711.00,,
1748859649,450.00, 414.00, 859.00, 364.00, 357.00, 495.00, 824.00, 711.00,,
1748859650,449.00, 413.00, 859.00, 363.00, 355.00, 494.00, 823.00, 707.00,,
1748859651,451.00, 414.00, 858.00, 363.00, 354.00, 492.00, 824.00, 706.00,,
1748859652,451.00, 414.00, 861.00, 364.00, 355.00, 494.00, 825.00, 708.00,,
1748859653,451.00, 413.00, 858.00, 364.00, 353.00, 493.00, 824.00, 706.00,,
1748859654,452.00, 413.00, 859.00, 364.00, 353.00, 493.00, 826.00, 708.00,,
1748859655,450.00, 412.00, 861.00, 364.00, 353.00, 493.00, 825.00, 706.00,,
1748859656,450.00, 412.00, 857.00, 363.00, 352.00, 490.00, 821.00, 702.00,,
1748859657,451.00, 412.00, 859.00, 364.00, 352.00, 491.00, 824.00, 705.00,,
1748859658,449.00, 410.00, 858.00, 363.00, 350.00, 490.00, 822.00, 706.00,,
1748859659,451.00, 412.00, 859.00, 364.00, 351.00, 491.00, 824.00, 704.00,,
1748859660,451.00, 409.00, 856.00, 362.00, 349.00, 490.00, 820.00, 702.00,,
1748859661,452.00, 410.00, 858.00, 364.00, 350.00, 491.00, 823.00, 702.00,,
1748859662,452.00, 411.00, 859.00, 364.00, 350.00, 490.00, 822.00, 704.00,,
1748859663,451.00, 410.00, 854.00, 362.00, 348.00, 487.00, 822.00, 700.00,,
1748859664,451.00, 410.00, 857.00, 363.00, 349.00, 490.00, 823.00, 703.00,,
1748859665,452.00, 410.00, 858.00, 364.00, 349.00, 490.00, 824.00, 704.00,,
1748859666,452.00, 411.00, 860.00, 364.00, 349.00, 488.00, 823.00, 703.00,,
1748859667,450.00, 410.00, 859.00, 364.00, 349.00, 488.00, 823.00, 703.00,,
1748859668,452.00, 410.00, 859.00, 364.00, 350.00, 489.00, 824.00, 704.00,,
1748859669,450.00, 408.00, 858.00, 363.00, 347.00, 487.00, 822.00, 703.00,,
1748859670,452.00, 410.00, 859.00, 365.00, 349.00, 488.00, 822.00, 703.00,,
1748859671,451.00, 409.00, 856.00, 363.00, 348.00, 486.00, 821.00, 702.00,,
1748859672,452.00, 409.00, 859.00, 365.00, 347.00, 485.00, 819.00, 701.00,,
1748859673,452.00, 409.00, 859.00, 365.00, 348.00, 487.00, 822.00, 702.00,,
1748859675,451.00, 408.00, 857.00, 364.00, 347.00, 484.00, 821.00, 701.00,,
