Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1748861684,366.00, 524.00, 892.00, 327.00, 290.00, 322.00, 728.00, 641.00,,
1748861685,365.00, 520.00, 887.00, 327.00, 287.00, 321.00, 726.00, 637.00,,
1748861686,365.00, 522.00, 890.00, 327.00, 288.00, 322.00, 727.00, 638.00,,
1748861687,365.00, 521.00, 890.00, 325.00, 286.00, 320.00, 724.00, 639.00,,
1748861688,365.00, 518.00, 887.00, 327.00, 286.00, 322.00, 728.00, 633.00,,
1748861689,365.00, 520.00, 889.00, 327.00, 286.00, 323.00, 728.00, 636.00,,
1748861690,366.00, 515.00, 884.00, 324.00, 283.00, 323.00, 724.00, 632.00,,
1748861691,365.00, 517.00, 889.00, 327.00, 285.00, 323.00, 729.00, 634.00,,
1748861692,364.00, 517.00, 889.00, 327.00, 283.00, 323.00, 728.00, 631.00,,
1748861693,365.00, 514.00, 885.00, 326.00, 281.00, 322.00, 725.00, 628.00,,
1748861694,365.00, 516.00, 888.00, 327.00, 282.00, 323.00, 728.00, 629.00,,
1748861695,365.00, 514.00, 887.00, 327.00, 279.00, 320.00, 723.00, 624.00,,
