Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1748858825,458.00, 145.00, 704.00, 376.00, 287.00, 566.00, 841.00, 622.00,,
1748858826,458.00, 145.00, 705.00, 377.00, 288.00, 567.00, 844.00, 622.00,,
1748858827,458.00, 145.00, 703.00, 376.00, 288.00, 567.00, 843.00, 624.00,,
1748858828,458.00, 145.00, 704.00, 377.00, 289.00, 567.00, 843.00, 623.00,,
1748858829,458.00, 145.00, 703.00, 376.00, 289.00, 568.00, 845.00, 624.00,,
1748858830,460.00, 146.00, 704.00, 377.00, 289.00, 567.00, 844.00, 624.00,,
1748858831,459.00, 146.00, 705.00, 377.00, 289.00, 568.00, 844.00, 626.00,,
1748858832,460.00, 145.00, 703.00, 377.00, 290.00, 568.00, 846.00, 625.00,,
1748858833,460.00, 145.00, 703.00, 377.00, 289.00, 567.00, 843.00, 624.00,,
1748858834,458.00, 145.00, 703.00, 375.00, 288.00, 567.00, 841.00, 622.00,,
1748858835,458.00, 145.00, 702.00, 376.00, 288.00, 567.00, 845.00, 623.00,,
1748858836,459.00, 146.00, 703.00, 376.00, 289.00, 567.00, 845.00, 624.00,,
1748858837,458.00, 145.00, 704.00, 377.00, 290.00, 569.00, 845.00, 624.00,,
1748858838,459.00, 145.00, 704.00, 376.00, 289.00, 567.00, 844.00, 624.00,,
1748858839,459.00, 146.00, 705.00, 378.00, 290.00, 569.00, 845.00, 625.00,,
1748858840,458.00, 145.00, 704.00, 378.00, 291.00, 568.00, 845.00, 626.00,,
1748858841,460.00, 146.00, 704.00, 377.00, 290.00, 568.00, 844.00, 625.00,,
1748858842,459.00, 145.00, 704.00, 377.00, 291.00, 569.00, 846.00, 626.00,,
1748858843,460.00, 145.00, 704.00, 377.00, 290.00, 568.00, 844.00, 626.00,,
1748858844,459.00, 145.00, 703.00, 377.00, 291.00, 567.00, 843.00, 626.00,,
1748858845,460.00, 145.00, 705.00, 378.00, 291.00, 569.00, 845.00, 626.00,,
1748858846,457.00, 145.00, 702.00, 376.00, 290.00, 567.00, 842.00, 625.00,,
1748858847,457.00, 145.00, 704.00, 376.00, 290.00, 567.00, 842.00, 625.00,,
1748858848,458.00, 145.00, 702.00, 376.00, 290.00, 566.00, 843.00, 624.00,,
1748858849,459.00, 145.00, 704.00, 377.00, 290.00, 566.00, 843.00, 626.00,,
1748858850,459.00, 145.00, 704.00, 378.00, 291.00, 568.00, 844.00, 626.00,,
1748858851,459.00, 145.00, 705.00, 378.00, 291.00, 569.00, 845.00, 627.00,,
1748858852,459.00, 145.00, 704.00, 378.00, 291.00, 568.00, 843.00, 626.00,,
1748858853,459.00, 145.00, 702.00, 378.00, 291.00, 569.00, 845.00, 626.00,,
1748858854,459.00, 145.00, 703.00, 378.00, 291.00, 567.00, 843.00, 626.00,,
1748858855,459.00, 145.00, 704.00, 378.00, 291.00, 568.00, 844.00, 626.00,,
1748858856,459.00, 145.00, 702.00, 377.00, 291.00, 568.00, 844.00, 626.00,,
1748858857,459.00, 145.00, 705.00, 378.00, 292.00, 569.00, 843.00, 626.00,,
1748858858,458.00, 145.00, 704.00, 377.00, 291.00, 567.00, 844.00, 626.00,,
1748858859,457.00, 145.00, 700.00, 376.00, 290.00, 565.00, 841.00, 624.00,,
1748858860,458.00, 144.00, 702.00, 376.00, 290.00, 567.00, 842.00, 624.00,,
1748858861,459.00, 145.00, 702.00, 378.00, 291.00, 567.00, 844.00, 627.00,,
1748858862,459.00, 145.00, 702.00, 377.00, 291.00, 568.00, 841.00, 624.00,,
1748858863,459.00, 145.00, 702.00, 377.00, 291.00, 567.00, 841.00, 625.00,,
1748858864,461.00, 145.00, 704.00, 378.00, 291.00, 568.00, 843.00, 625.00,,
