Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1747738927,269.00, 624.00, 20.00, 335.00, 119.00, 308.00, 658.00, 615.00,,
1747738928,265.00, 622.00, 19.00, 334.00, 119.00, 308.00, 658.00, 618.00,,
1747738929,265.00, 619.00, 20.00, 332.00, 119.00, 306.00, 656.00, 616.00,,
1747738930,265.00, 624.00, 20.00, 332.00, 119.00, 305.00, 656.00, 615.00,,
1747738931,265.00, 624.00, 20.00, 334.00, 120.00, 308.00, 657.00, 623.00,,
1747738932,261.00, 624.00, 21.00, 333.00, 121.00, 307.00, 656.00, 626.00,,
1747738933,256.00, 615.00, 19.00, 329.00, 120.00, 304.00, 649.00, 620.00,,
1747738934,252.00, 606.00, 20.00, 323.00, 120.00, 299.00, 639.00, 612.00,,
1747738935,246.00, 596.00, 19.00, 318.00, 118.00, 294.00, 628.00, 603.00,,
1747738936,245.00, 594.00, 19.00, 319.00, 119.00, 296.00, 628.00, 603.00,,
1747738937,244.00, 593.00, 19.00, 316.00, 118.00, 292.00, 619.00, 598.00,,
1747738938,244.00, 592.00, 18.00, 316.00, 119.00, 294.00, 623.00, 603.00,,
1747738939,243.00, 592.00, 20.00, 316.00, 120.00, 295.00, 623.00, 604.00,,
1747738940,242.00, 593.00, 18.00, 316.00, 120.00, 295.00, 623.00, 605.00,,
1747738941,240.00, 588.00, 18.00, 313.00, 120.00, 295.00, 620.00, 602.00,,
1747738942,241.00, 592.00, 19.00, 315.00, 120.00, 296.00, 624.00, 602.00,,
1747738943,241.00, 591.00, 17.00, 315.00, 121.00, 296.00, 624.00, 606.00,,
1747738944,238.00, 589.00, 18.00, 313.00, 121.00, 296.00, 620.00, 604.00,,
1747738945,238.00, 588.00, 19.00, 312.00, 121.00, 296.00, 617.00, 602.00,,
1747738946,239.00, 592.00, 19.00, 315.00, 122.00, 297.00, 624.00, 606.00,,
1747738947,238.00, 591.00, 13.00, 314.00, 122.00, 297.00, 624.00, 608.00,,
1747738948,237.00, 590.00, 18.00, 314.00, 122.00, 297.00, 624.00, 607.00,,
1747738949,235.00, 589.00, 19.00, 312.00, 122.00, 295.00, 621.00, 606.00,,
1747738950,235.00, 586.00, 19.00, 313.00, 122.00, 295.00, 619.00, 602.00,,
1747738951,234.00, 592.00, 19.00, 314.00, 123.00, 297.00, 623.00, 607.00,,
1747738952,233.00, 589.00, 20.00, 314.00, 123.00, 297.00, 624.00, 607.00,,
1747738954,231.00, 587.00, 20.00, 312.00, 123.00, 295.00, 620.00, 605.00,,
1747738955,232.00, 592.00, 19.00, 314.00, 123.00, 297.00, 623.00, 606.00,,
1747738956,231.00, 590.00, 18.00, 313.00, 124.00, 298.00, 623.00, 606.00,,
1747738957,230.00, 590.00, 18.00, 311.00, 123.00, 296.00, 621.00, 605.00,,
1747738958,229.00, 588.00, 20.00, 313.00, 123.00, 297.00, 621.00, 600.00,,
1747738959,230.00, 592.00, 18.00, 313.00, 124.00, 298.00, 622.00, 604.00,,
1747738960,229.00, 591.00, 20.00, 312.00, 123.00, 296.00, 620.00, 604.00,,
1747738961,227.00, 588.00, 18.00, 310.00, 123.00, 296.00, 616.00, 599.00,,
1747738962,229.00, 592.00, 17.00, 313.00, 124.00, 298.00, 623.00, 603.00,,
1747738963,226.00, 591.00, 20.00, 311.00, 124.00, 295.00, 619.00, 599.00,,
1747738964,228.00, 592.00, 19.00, 312.00, 124.00, 297.00, 623.00, 602.00,,
1747738965,227.00, 592.00, 19.00, 312.00, 124.00, 297.00, 623.00, 600.00,,
1747738966,226.00, 591.00, 19.00, 310.00, 123.00, 296.00, 620.00, 599.00,,
1747738967,226.00, 587.00, 18.00, 310.00, 123.00, 297.00, 617.00, 595.00,,
