Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1738827267,238.0,322.0,49.0,476.0,469.0,25.0,70.0,176.0,46.0,21.7
1738827268,237.0,322.0,48.0,474.0,470.0,25.0,69.0,177.0,46.0,21.7
1738827269,237.0,322.0,48.0,476.0,470.0,25.0,70.0,176.0,46.0,21.7
1738827270,238.0,322.0,49.0,474.0,470.0,25.0,70.0,177.0,46.0,21.7
1738827271,237.0,322.0,48.0,474.0,470.0,25.0,70.0,177.0,46.0,21.7
1738827273,237.0,322.0,49.0,475.0,470.0,25.0,69.0,177.0,46.0,21.7
1738827274,237.0,322.0,48.0,475.0,470.0,25.0,69.0,177.0,46.0,21.7
1738827275,237.0,322.0,49.0,475.0,469.0,25.0,69.0,176.0,46.0,21.7
1738827276,237.0,321.0,48.0,475.0,469.0,25.0,69.0,176.0,46.0,21.7
1738827277,237.0,321.0,48.0,476.0,469.0,25.0,69.0,177.0,46.0,21.7
1738827278,236.0,321.0,48.0,476.0,470.0,25.0,69.0,177.0,46.0,21.7
1738827279,236.0,322.0,48.0,474.0,470.0,25.0,69.0,176.0,46.0,21.7
1738827280,237.0,321.0,48.0,476.0,469.0,25.0,69.0,177.0,46.0,21.7
1738827281,236.0,322.0,49.0,475.0,470.0,25.0,70.0,177.0,46.0,21.7
1738827282,236.0,321.0,48.0,474.0,469.0,25.0,69.0,176.0,46.0,21.7
1738827283,236.0,321.0,48.0,474.0,469.0,25.0,69.0,179.0,46.0,21.7
1738827284,236.0,321.0,48.0,476.0,469.0,25.0,69.0,176.0,46.0,21.7
1738827285,236.0,321.0,48.0,475.0,469.0,25.0,69.0,177.0,46.0,21.7
1738827286,236.0,321.0,48.0,474.0,469.0,25.0,68.0,177.0,46.0,21.7
1738827287,236.0,321.0,48.0,473.0,469.0,25.0,69.0,177.0,46.0,21.7
1738827288,236.0,321.0,48.0,474.0,469.0,25.0,68.0,177.0,46.0,21.7
1738827289,235.0,320.0,48.0,474.0,469.0,25.0,68.0,175.0,46.0,21.7
1738827290,234.0,319.0,48.0,472.0,466.0,25.0,68.0,176.0,46.0,21.7
1738827291,234.0,319.0,48.0,473.0,467.0,25.0,68.0,176.0,46.0,21.7
1738827292,235.0,320.0,48.0,475.0,469.0,25.0,68.0,176.0,46.0,21.7
1738827293,231.0,316.0,48.0,467.0,463.0,25.0,67.0,175.0,46.0,21.7
1738827294,231.0,316.0,47.0,469.0,463.0,24.0,67.0,175.0,46.0,21.7
1738827295,231.0,315.0,47.0,466.0,463.0,24.0,67.0,175.0,46.0,21.7
1738827296,231.0,315.0,47.0,466.0,463.0,25.0,67.0,174.0,46.0,21.7
1738827297,231.0,315.0,47.0,467.0,462.0,24.0,67.0,174.0,46.0,21.7
1738827298,231.0,314.0,47.0,469.0,463.0,24.0,66.0,175.0,46.0,21.7
1738827299,231.0,315.0,48.0,469.0,463.0,24.0,66.0,175.0,46.0,21.7
1738827300,230.0,313.0,47.0,467.0,461.0,24.0,66.0,174.0,46.0,21.7
1738827301,230.0,313.0,47.0,466.0,461.0,24.0,66.0,174.0,46.0,21.7
1738827302,231.0,314.0,47.0,467.0,462.0,24.0,66.0,175.0,46.0,21.7
1738827303,231.0,314.0,47.0,469.0,463.0,24.0,66.0,174.0,46.0,21.7
1738827304,230.0,313.0,47.0,468.0,461.0,24.0,66.0,174.0,46.0,21.7
1738827305,230.0,314.0,47.0,469.0,462.0,24.0,66.0,174.0,46.0,21.7
1738827306,230.0,314.0,47.0,468.0,462.0,24.0,66.0,174.0,46.0,21.7
1738827307,230.0,313.0,47.0,468.0,464.0,24.0,66.0,174.0,46.0,21.7
