Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1747294248,504.00, 373.00, 13.00, 332.00, 134.00, 448.00, 825.00, 393.00,,
1747294249,504.00, 371.00, 13.00, 331.00, 134.00, 448.00, 825.00, 392.00,,
1747294250,504.00, 373.00, 13.00, 332.00, 134.00, 449.00, 827.00, 392.00,,
1747294251,505.00, 373.00, 12.00, 332.00, 135.00, 450.00, 826.00, 393.00,,
1747294252,505.00, 373.00, 12.00, 332.00, 135.00, 449.00, 828.00, 393.00,,
1747294253,504.00, 373.00, 12.00, 333.00, 135.00, 449.00, 827.00, 393.00,,
1747294254,504.00, 373.00, 12.00, 332.00, 135.00, 449.00, 826.00, 392.00,,
1747294255,503.00, 372.00, 11.00, 332.00, 134.00, 448.00, 823.00, 392.00,,
1747294256,503.00, 372.00, 12.00, 332.00, 134.00, 448.00, 825.00, 392.00,,
1747294257,503.00, 372.00, 12.00, 332.00, 135.00, 448.00, 826.00, 393.00,,
1747294258,504.00, 373.00, 12.00, 332.00, 135.00, 449.00, 827.00, 393.00,,
1747294259,505.00, 373.00, 12.00, 332.00, 135.00, 448.00, 827.00, 393.00,,
1747294260,503.00, 373.00, 11.00, 333.00, 135.00, 449.00, 826.00, 393.00,,
1747294261,504.00, 374.00, 11.00, 332.00, 135.00, 448.00, 826.00, 393.00,,
1747294262,505.00, 373.00, 11.00, 332.00, 135.00, 448.00, 825.00, 392.00,,
1747294263,504.00, 373.00, 13.00, 332.00, 135.00, 448.00, 825.00, 392.00,,
1747294264,504.00, 372.00, 13.00, 332.00, 134.00, 448.00, 825.00, 393.00,,
1747294265,504.00, 373.00, 11.00, 332.00, 135.00, 448.00, 825.00, 392.00,,
1747294266,504.00, 373.00, 12.00, 333.00, 134.00, 448.00, 826.00, 393.00,,
1747294267,503.00, 373.00, 12.00, 333.00, 135.00, 448.00, 826.00, 393.00,,
1747294268,502.00, 372.00, 12.00, 331.00, 134.00, 446.00, 826.00, 392.00,,
1747294269,504.00, 372.00, 13.00, 332.00, 134.00, 448.00, 825.00, 393.00,,
1747294270,504.00, 372.00, 11.00, 332.00, 135.00, 448.00, 826.00, 393.00,,
1747294271,505.00, 372.00, 13.00, 332.00, 134.00, 448.00, 824.00, 391.00,,
1747294272,503.00, 372.00, 11.00, 332.00, 134.00, 447.00, 825.00, 393.00,,
1747294273,502.00, 372.00, 10.00, 332.00, 135.00, 448.00, 826.00, 393.00,,
1747294274,504.00, 372.00, 10.00, 332.00, 135.00, 448.00, 827.00, 392.00,,
1747294275,505.00, 372.00, 13.00, 332.00, 135.00, 448.00, 826.00, 393.00,,
1747294276,505.00, 373.00, 12.00, 332.00, 135.00, 448.00, 826.00, 393.00,,
1747294277,505.00, 373.00, 12.00, 332.00, 134.00, 448.00, 827.00, 393.00,,
1747294278,504.00, 372.00, 12.00, 332.00, 134.00, 446.00, 824.00, 391.00,,
1747294279,502.00, 371.00, 12.00, 331.00, 134.00, 447.00, 823.00, 392.00,,
1747294280,503.00, 372.00, 11.00, 332.00, 135.00, 448.00, 824.00, 392.00,,
1747294281,503.00, 373.00, 11.00, 332.00, 134.00, 446.00, 826.00, 393.00,,
1747294282,503.00, 372.00, 12.00, 332.00, 135.00, 447.00, 826.00, 393.00,,
1747294283,503.00, 373.00, 12.00, 331.00, 134.00, 447.00, 825.00, 392.00,,
1747294284,502.00, 372.00, 12.00, 331.00, 134.00, 447.00, 825.00, 392.00,,
1747294285,502.00, 372.00, 11.00, 332.00, 134.00, 447.00, 824.00, 392.00,,
1747294286,503.00, 373.00, 12.00, 331.00, 134.00, 446.00, 824.00, 392.00,,
1747294287,503.00, 374.00, 12.00, 332.00, 134.00, 448.00, 826.00, 392.00,,
