Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1747308700,225.00, 322.00, 10.00, 321.00, 113.00, 220.00, 567.00, 404.00,,
1747308701,224.00, 322.00, 10.00, 322.00, 113.00, 220.00, 566.00, 404.00,,
1747308702,224.00, 323.00, 10.00, 321.00, 113.00, 220.00, 567.00, 405.00,,
1747308703,223.00, 322.00, 9.00, 320.00, 113.00, 220.00, 566.00, 404.00,,
1747308704,224.00, 323.00, 10.00, 321.00, 113.00, 220.00, 568.00, 405.00,,
1747308705,224.00, 322.00, 11.00, 322.00, 114.00, 220.00, 568.00, 406.00,,
1747308706,224.00, 322.00, 10.00, 320.00, 113.00, 220.00, 566.00, 404.00,,
1747308707,225.00, 323.00, 10.00, 322.00, 114.00, 220.00, 568.00, 406.00,,
1747308708,224.00, 322.00, 10.00, 321.00, 113.00, 220.00, 566.00, 404.00,,
1747308709,225.00, 322.00, 11.00, 321.00, 113.00, 220.00, 568.00, 406.00,,
1747308710,225.00, 322.00, 9.00, 321.00, 114.00, 220.00, 568.00, 405.00,,
1747308711,224.00, 323.00, 11.00, 321.00, 113.00, 220.00, 566.00, 404.00,,
1747308712,225.00, 322.00, 10.00, 322.00, 114.00, 220.00, 567.00, 405.00,,
1747308713,225.00, 323.00, 11.00, 321.00, 114.00, 220.00, 567.00, 404.00,,
1747308714,224.00, 322.00, 10.00, 321.00, 113.00, 220.00, 566.00, 404.00,,
1747308715,224.00, 322.00, 11.00, 321.00, 114.00, 221.00, 567.00, 405.00,,
1747308716,225.00, 322.00, 11.00, 322.00, 114.00, 221.00, 567.00, 404.00,,
1747308717,224.00, 322.00, 11.00, 321.00, 114.00, 220.00, 567.00, 405.00,,
1747308718,225.00, 322.00, 10.00, 321.00, 114.00, 220.00, 567.00, 405.00,,
1747308719,225.00, 323.00, 9.00, 322.00, 114.00, 220.00, 567.00, 404.00,,
1747308720,224.00, 321.00, 10.00, 320.00, 113.00, 220.00, 566.00, 404.00,,
1747308721,224.00, 322.00, 9.00, 321.00, 114.00, 221.00, 566.00, 404.00,,
1747308722,226.00, 323.00, 10.00, 321.00, 114.00, 221.00, 566.00, 404.00,,
1747308723,224.00, 321.00, 9.00, 320.00, 113.00, 219.00, 566.00, 404.00,,
1747308724,225.00, 322.00, 9.00, 321.00, 114.00, 220.00, 567.00, 405.00,,
1747308725,224.00, 322.00, 10.00, 321.00, 114.00, 220.00, 567.00, 404.00,,
1747308726,224.00, 322.00, 11.00, 320.00, 114.00, 220.00, 566.00, 405.00,,
1747308727,224.00, 322.00, 10.00, 321.00, 113.00, 220.00, 567.00, 405.00,,
1747308728,225.00, 322.00, 8.00, 321.00, 113.00, 220.00, 565.00, 403.00,,
1747308729,225.00, 322.00, 11.00, 321.00, 113.00, 221.00, 566.00, 404.00,,
1747308730,225.00, 323.00, 11.00, 321.00, 113.00, 221.00, 566.00, 404.00,,
1747308731,224.00, 322.00, 11.00, 321.00, 114.00, 220.00, 565.00, 403.00,,
1747308732,225.00, 322.00, 11.00, 320.00, 114.00, 221.00, 567.00, 404.00,,
1747308733,224.00, 321.00, 7.00, 320.00, 113.00, 220.00, 566.00, 404.00,,
1747308734,224.00, 322.00, 10.00, 321.00, 114.00, 221.00, 566.00, 404.00,,
1747308735,225.00, 322.00, 11.00, 320.00, 114.00, 220.00, 567.00, 404.00,,
1747308736,224.00, 322.00, 9.00, 320.00, 114.00, 221.00, 566.00, 404.00,,
1747308737,225.00, 322.00, 10.00, 320.00, 114.00, 220.00, 566.00, 404.00,,
1747308738,225.00, 323.00, 11.00, 321.00, 114.00, 220.00, 566.00, 404.00,,
1747308739,225.00, 322.00, 11.00, 321.00, 114.00, 220.00, 566.00, 402.00,,
