Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1747304388,317.00, 412.00, 14.00, 313.00, 287.00, 354.00, 685.00, 739.00,,
1747304389,313.00, 413.00, 13.00, 310.00, 290.00, 349.00, 679.00, 738.00,,
1747304390,315.00, 419.00, 14.00, 312.00, 297.00, 349.00, 683.00, 748.00,,
1747304391,316.00, 424.00, 13.00, 312.00, 302.00, 348.00, 683.00, 754.00,,
1747304392,317.00, 433.00, 15.00, 315.00, 309.00, 351.00, 689.00, 765.00,,
1747304393,318.00, 436.00, 14.00, 315.00, 313.00, 349.00, 689.00, 770.00,,
1747304394,321.00, 443.00, 14.00, 320.00, 324.00, 364.00, 692.00, 781.00,,
1747304395,314.00, 445.00, 14.00, 315.00, 326.00, 354.00, 678.00, 774.00,,
1747304396,314.00, 454.00, 15.00, 316.00, 332.00, 352.00, 678.00, 779.00,,
1747304397,313.00, 460.00, 15.00, 316.00, 336.00, 350.00, 678.00, 782.00,,
1747304398,313.00, 466.00, 15.00, 316.00, 338.00, 348.00, 676.00, 783.00,,
1747304399,319.00, 481.00, 15.00, 322.00, 347.00, 353.00, 690.00, 802.00,,
1747304400,311.00, 473.00, 15.00, 315.00, 341.00, 343.00, 674.00, 784.00,,
1747304401,310.00, 476.00, 16.00, 313.00, 341.00, 341.00, 672.00, 785.00,,
1747304402,309.00, 479.00, 16.00, 313.00, 343.00, 342.00, 673.00, 787.00,,
1747304403,310.00, 481.00, 15.00, 313.00, 344.00, 340.00, 673.00, 788.00,,
1747304404,309.00, 484.00, 16.00, 313.00, 344.00, 338.00, 671.00, 787.00,,
1747304405,308.00, 487.00, 15.00, 313.00, 346.00, 339.00, 674.00, 790.00,,
1747304406,308.00, 490.00, 15.00, 313.00, 347.00, 339.00, 673.00, 791.00,,
1747304407,308.00, 492.00, 15.00, 311.00, 347.00, 337.00, 671.00, 789.00,,
1747304408,307.00, 495.00, 18.00, 311.00, 348.00, 337.00, 671.00, 791.00,,
1747304409,308.00, 497.00, 15.00, 312.00, 350.00, 337.00, 672.00, 793.00,,
1747304410,307.00, 499.00, 17.00, 311.00, 352.00, 337.00, 673.00, 792.00,,
1747304411,307.00, 500.00, 17.00, 312.00, 352.00, 334.00, 670.00, 792.00,,
1747304412,307.00, 503.00, 17.00, 311.00, 353.00, 336.00, 671.00, 794.00,,
1747304413,307.00, 505.00, 16.00, 311.00, 353.00, 335.00, 670.00, 794.00,,
1747304414,307.00, 508.00, 19.00, 311.00, 355.00, 334.00, 670.00, 794.00,,
1747304415,306.00, 508.00, 17.00, 310.00, 354.00, 332.00, 667.00, 792.00,,
1747304416,306.00, 510.00, 15.00, 310.00, 355.00, 333.00, 668.00, 793.00,,
1747304417,306.00, 513.00, 15.00, 311.00, 356.00, 332.00, 668.00, 793.00,,
1747304418,306.00, 514.00, 16.00, 310.00, 357.00, 332.00, 666.00, 793.00,,
1747304419,305.00, 515.00, 16.00, 309.00, 356.00, 330.00, 664.00, 791.00,,
1747304420,305.00, 518.00, 16.00, 310.00, 357.00, 330.00, 664.00, 794.00,,
1747304421,305.00, 520.00, 16.00, 310.00, 357.00, 329.00, 662.00, 792.00,,
1747304422,304.00, 520.00, 17.00, 308.00, 356.00, 327.00, 659.00, 789.00,,
1747304423,305.00, 523.00, 17.00, 309.00, 357.00, 327.00, 658.00, 788.00,,
1747304424,305.00, 525.00, 16.00, 309.00, 356.00, 325.00, 656.00, 787.00,,
1747304425,304.00, 525.00, 16.00, 308.00, 355.00, 323.00, 653.00, 783.00,,
1747304426,304.00, 527.00, 16.00, 308.00, 355.00, 323.00, 654.00, 785.00,,
1747304427,305.00, 530.00, 16.00, 308.00, 355.00, 322.00, 653.00, 783.00,,
