Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1747308998,218.00, 314.00, 11.00, 316.00, 104.00, 213.00, 554.00, 374.00,,
1747308999,217.00, 313.00, 11.00, 316.00, 103.00, 213.00, 554.00, 374.00,,
1747309000,217.00, 314.00, 8.00, 317.00, 104.00, 213.00, 554.00, 374.00,,
1747309001,218.00, 314.00, 10.00, 317.00, 104.00, 213.00, 555.00, 375.00,,
1747309002,216.00, 312.00, 9.00, 316.00, 104.00, 212.00, 553.00, 374.00,,
1747309003,217.00, 313.00, 8.00, 317.00, 104.00, 213.00, 555.00, 374.00,,
1747309004,217.00, 314.00, 10.00, 317.00, 104.00, 212.00, 554.00, 374.00,,
1747309005,216.00, 313.00, 9.00, 317.00, 104.00, 213.00, 554.00, 374.00,,
1747309006,217.00, 315.00, 10.00, 317.00, 104.00, 213.00, 555.00, 374.00,,
1747309007,217.00, 313.00, 9.00, 317.00, 103.00, 213.00, 554.00, 374.00,,
1747309008,217.00, 313.00, 9.00, 317.00, 104.00, 213.00, 554.00, 375.00,,
1747309009,217.00, 314.00, 10.00, 317.00, 104.00, 213.00, 555.00, 375.00,,
1747309010,216.00, 313.00, 9.00, 316.00, 104.00, 213.00, 554.00, 374.00,,
1747309011,217.00, 313.00, 9.00, 317.00, 104.00, 212.00, 554.00, 374.00,,
1747309012,217.00, 313.00, 9.00, 317.00, 104.00, 213.00, 554.00, 373.00,,
1747309013,216.00, 313.00, 9.00, 317.00, 104.00, 212.00, 553.00, 373.00,,
1747309014,217.00, 313.00, 9.00, 317.00, 104.00, 213.00, 553.00, 374.00,,
1747309015,217.00, 313.00, 8.00, 317.00, 104.00, 212.00, 554.00, 373.00,,
1747309016,217.00, 313.00, 10.00, 317.00, 104.00, 212.00, 553.00, 373.00,,
1747309017,217.00, 313.00, 8.00, 317.00, 104.00, 213.00, 554.00, 374.00,,
1747309018,217.00, 314.00, 10.00, 317.00, 104.00, 212.00, 553.00, 373.00,,
1747309019,217.00, 313.00, 10.00, 317.00, 104.00, 212.00, 554.00, 374.00,,
1747309020,217.00, 313.00, 9.00, 317.00, 104.00, 212.00, 554.00, 373.00,,
1747309021,216.00, 313.00, 10.00, 316.00, 104.00, 212.00, 552.00, 373.00,,
1747309022,217.00, 313.00, 6.00, 317.00, 104.00, 212.00, 553.00, 374.00,,
1747309023,216.00, 312.00, 9.00, 316.00, 104.00, 212.00, 552.00, 372.00,,
1747309024,217.00, 313.00, 9.00, 317.00, 104.00, 212.00, 553.00, 373.00,,
1747309025,217.00, 313.00, 9.00, 316.00, 104.00, 212.00, 553.00, 373.00,,
1747309026,217.00, 312.00, 9.00, 317.00, 104.00, 212.00, 553.00, 372.00,,
1747309027,217.00, 313.00, 10.00, 317.00, 104.00, 212.00, 553.00, 373.00,,
1747309028,217.00, 312.00, 10.00, 316.00, 103.00, 212.00, 551.00, 372.00,,
1747309029,217.00, 313.00, 8.00, 317.00, 104.00, 212.00, 552.00, 372.00,,
1747309030,217.00, 313.00, 8.00, 317.00, 104.00, 212.00, 551.00, 372.00,,
1747309031,217.00, 313.00, 10.00, 317.00, 103.00, 211.00, 551.00, 372.00,,
1747309032,217.00, 313.00, 8.00, 316.00, 103.00, 211.00, 550.00, 371.00,,
1747309033,217.00, 313.00, 8.00, 317.00, 103.00, 211.00, 550.00, 371.00,,
1747309034,216.00, 312.00, 9.00, 316.00, 103.00, 211.00, 549.00, 370.00,,
1747309035,217.00, 313.00, 9.00, 316.00, 103.00, 211.00, 551.00, 371.00,,
1747309036,217.00, 312.00, 10.00, 316.00, 103.00, 211.00, 549.00, 370.00,,
1747309037,216.00, 313.00, 10.00, 316.00, 103.00, 210.00, 549.00, 370.00,,
