Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1734770805,98.00, 138.00, 44.00, 437.00, 352.00, 303.00, 166.00, 116.00, 55.70, 22.20
1734770806,97.00, 138.00, 45.00, 436.00, 428.00, 301.00, 164.00, 115.00, 55.70, 22.20
1734770807,98.00, 137.00, 45.00, 439.00, 565.00, 305.00, 165.00, 116.00, 55.70, 22.20
1734770808,98.00, 140.00, 45.00, 439.00, 435.00, 306.00, 166.00, 116.00, 55.70, 22.20
1734770809,96.00, 136.00, 43.00, 428.00, 342.00, 297.00, 161.00, 113.00, 55.70, 22.20
1734770810,98.00, 136.00, 44.00, 437.00, 416.00, 304.00, 165.00, 116.00, 55.70, 22.20
1734770811,97.00, 139.00, 45.00, 440.00, 555.00, 306.00, 167.00, 117.00, 55.70, 22.20
1734770812,98.00, 139.00, 44.00, 441.00, 469.00, 307.00, 167.00, 116.00, 55.70, 22.20
1734770813,97.00, 139.00, 44.00, 438.00, 353.00, 307.00, 167.00, 116.00, 55.70, 22.20
1734770814,98.00, 137.00, 44.00, 438.00, 404.00, 306.00, 166.00, 115.00, 55.70, 22.20
1734770815,98.00, 139.00, 44.00, 440.00, 537.00, 307.00, 167.00, 115.00, 55.70, 22.20
1734770816,98.00, 140.00, 41.00, 440.00, 470.00, 305.00, 167.00, 115.00, 55.70, 22.20
1734770817,97.00, 139.00, 45.00, 438.00, 375.00, 307.00, 167.00, 115.00, 55.70, 22.20
1734770818,99.00, 140.00, 44.00, 440.00, 387.00, 305.00, 166.00, 116.00, 55.70, 22.20
1734770819,99.00, 138.00, 44.00, 441.00, 523.00, 306.00, 167.00, 116.00, 55.70, 22.20
1734770820,98.00, 137.00, 44.00, 437.00, 517.00, 305.00, 165.00, 115.00, 55.70, 22.20
1734770821,99.00, 138.00, 43.00, 438.00, 360.00, 306.00, 166.00, 116.00, 55.70, 22.20
1734770822,97.00, 136.00, 44.00, 436.00, 380.00, 308.00, 168.00, 115.00, 55.70, 22.20
1734770823,99.00, 138.00, 44.00, 439.00, 487.00, 306.00, 166.00, 116.00, 55.70, 22.20
1734770824,99.00, 138.00, 43.00, 438.00, 512.00, 307.00, 166.00, 115.00, 55.70, 22.20
1734770825,100.00, 138.00, 44.00, 440.00, 366.00, 306.00, 166.00, 116.00, 55.70, 22.20
1734770826,98.00, 137.00, 44.00, 439.00, 364.00, 305.00, 166.00, 116.00, 55.70, 22.20
1734770828,98.00, 137.00, 44.00, 438.00, 462.00, 304.00, 165.00, 115.00, 55.70, 22.20
1734770829,96.00, 134.00, 43.00, 434.00, 546.00, 303.00, 167.00, 116.00, 55.70, 22.20
1734770830,95.00, 133.00, 43.00, 432.00, 381.00, 302.00, 166.00, 116.00, 55.70, 22.20
1734770831,96.00, 134.00, 42.00, 430.00, 358.00, 302.00, 163.00, 113.00, 55.70, 22.20
1734770832,97.00, 134.00, 43.00, 430.00, 460.00, 298.00, 163.00, 114.00, 55.70, 22.20
