Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1738142439,190.0,250.0,33.0,550.0,404.0,19.0,40.0,97.0, nan, nan
1738142440,189.0,251.0,33.0,554.0,405.0,18.0,40.0,97.0, nan, nan
1738142441,189.0,251.0,33.0,556.0,405.0,19.0,40.0,97.0, nan, nan
1738142442,190.0,252.0,33.0,553.0,406.0,19.0,40.0,97.0, nan, nan
1738142443,190.0,251.0,33.0,556.0,405.0,19.0,40.0,97.0, nan, nan
1738142444,190.0,252.0,33.0,552.0,405.0,19.0,40.0,98.0, nan, nan
1738142445,189.0,251.0,34.0,555.0,405.0,19.0,40.0,97.0, nan, nan
1738142446,189.0,252.0,33.0,553.0,405.0,19.0,40.0,98.0, nan, nan
1738142447,190.0,252.0,33.0,553.0,406.0,19.0,40.0,98.0, nan, nan
1738142448,189.0,253.0,33.0,552.0,405.0,19.0,40.0,98.0, nan, nan
1738142449,189.0,252.0,33.0,552.0,405.0,19.0,40.0,98.0, nan, nan
1738142450,189.0,252.0,33.0,554.0,405.0,19.0,40.0,97.0, nan, nan
1738142451,188.0,251.0,34.0,552.0,404.0,19.0,40.0,98.0, nan, nan
1738142452,188.0,251.0,33.0,552.0,404.0,19.0,40.0,98.0, nan, nan
1738142453,188.0,252.0,33.0,552.0,405.0,19.0,39.0,98.0, nan, nan
1738142454,188.0,252.0,33.0,555.0,404.0,19.0,40.0,98.0, nan, nan
1738142456,188.0,251.0,33.0,554.0,404.0,19.0,40.0,98.0, nan, nan
1738142457,188.0,251.0,33.0,552.0,404.0,19.0,39.0,98.0, nan, nan
1738142458,187.0,251.0,34.0,553.0,404.0,19.0,39.0,98.0, nan, nan
1738142459,187.0,251.0,33.0,552.0,404.0,19.0,39.0,97.0, nan, nan
1738142460,187.0,251.0,33.0,554.0,404.0,19.0,39.0,98.0, nan, nan
1738142461,187.0,251.0,34.0,554.0,404.0,19.0,39.0,97.0, nan, nan
1738142462,187.0,251.0,33.0,553.0,403.0,19.0,39.0,98.0, nan, nan
1738142463,187.0,251.0,33.0,554.0,403.0,19.0,39.0,98.0, nan, nan
1738142464,186.0,251.0,33.0,552.0,403.0,19.0,39.0,97.0, nan, nan
1738142465,186.0,251.0,33.0,553.0,403.0,19.0,39.0,98.0, nan, nan
1738142466,186.0,251.0,34.0,553.0,403.0,19.0,39.0,98.0, nan, nan
1738142467,186.0,251.0,33.0,553.0,403.0,19.0,39.0,98.0, nan, nan
1738142468,186.0,251.0,33.0,555.0,403.0,19.0,39.0,98.0, nan, nan
1738142469,186.0,251.0,33.0,555.0,403.0,19.0,39.0,98.0, nan, nan
1738142470,186.0,251.0,33.0,556.0,403.0,19.0,39.0,98.0, nan, nan
1738142471,185.0,251.0,33.0,553.0,403.0,19.0,39.0,98.0, nan, nan
1738142472,185.0,251.0,33.0,552.0,401.0,19.0,39.0,98.0, nan, nan
1738142473,185.0,251.0,33.0,552.0,402.0,19.0,39.0,98.0, nan, nan
1738142474,185.0,251.0,33.0,554.0,402.0,19.0,39.0,98.0, nan, nan
1738142475,185.0,251.0,33.0,556.0,402.0,19.0,39.0,98.0, nan, nan
1738142476,186.0,252.0,33.0,558.0,404.0,19.0,39.0,98.0, nan, nan
1738142477,186.0,253.0,33.0,559.0,404.0,19.0,39.0,99.0, nan, nan
1738142478,186.0,253.0,34.0,560.0,405.0,19.0,39.0,99.0, nan, nan
1738142479,186.0,254.0,34.0,561.0,405.0,19.0,39.0,99.0, nan, nan
