Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1739952637,158.00, 74.00, 22.00, 794.00, 216.00, 14.00, 19.00, 77.00, 25.30, 40.50
1739952638,165.00, 78.00, 23.00, 822.00, 223.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952639,165.00, 78.00, 23.00, 817.00, 223.00, 16.00, 20.00, 79.00, 25.30, 40.50
1739952640,164.00, 77.00, 24.00, 818.00, 222.00, 17.00, 20.00, 79.00, 25.30, 40.50
1739952641,165.00, 78.00, 23.00, 819.00, 223.00, 16.00, 20.00, 79.00, 25.30, 40.50
1739952642,164.00, 78.00, 25.00, 821.00, 222.00, 17.00, 20.00, 79.00, 25.30, 40.50
1739952643,164.00, 78.00, 24.00, 822.00, 222.00, 17.00, 20.00, 79.00, 25.30, 40.50
1739952644,165.00, 78.00, 23.00, 821.00, 223.00, 16.00, 20.00, 79.00, 25.30, 40.50
1739952645,165.00, 77.00, 23.00, 821.00, 223.00, 16.00, 20.00, 79.00, 25.30, 40.50
1739952646,165.00, 77.00, 24.00, 821.00, 224.00, 17.00, 20.00, 79.00, 25.30, 40.50
1739952647,164.00, 78.00, 24.00, 817.00, 224.00, 16.00, 20.00, 79.00, 25.30, 40.50
1739952649,164.00, 78.00, 23.00, 818.00, 223.00, 17.00, 20.00, 79.00, 25.30, 40.50
1739952650,166.00, 78.00, 23.00, 818.00, 223.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952651,164.00, 77.00, 24.00, 821.00, 223.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952652,166.00, 77.00, 25.00, 820.00, 222.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952653,165.00, 78.00, 23.00, 817.00, 223.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952654,165.00, 78.00, 24.00, 818.00, 223.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952655,165.00, 78.00, 24.00, 817.00, 224.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952656,167.00, 78.00, 24.00, 816.00, 224.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952657,165.00, 78.00, 24.00, 818.00, 223.00, 16.00, 20.00, 81.00, 25.30, 40.50
1739952658,167.00, 78.00, 23.00, 817.00, 224.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952659,165.00, 79.00, 24.00, 822.00, 223.00, 17.00, 21.00, 80.00, 25.30, 40.50
1739952660,166.00, 79.00, 24.00, 818.00, 224.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952661,166.00, 78.00, 23.00, 819.00, 224.00, 17.00, 21.00, 80.00, 25.30, 40.50
1739952662,166.00, 78.00, 23.00, 823.00, 224.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952663,166.00, 79.00, 24.00, 817.00, 224.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952664,166.00, 79.00, 24.00, 817.00, 224.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952665,166.00, 77.00, 24.00, 821.00, 223.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952666,167.00, 77.00, 24.00, 818.00, 224.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952667,167.00, 77.00, 23.00, 822.00, 224.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952668,167.00, 77.00, 24.00, 818.00, 224.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952669,166.00, 79.00, 24.00, 818.00, 224.00, 16.00, 20.00, 81.00, 25.30, 40.50
1739952670,167.00, 78.00, 24.00, 820.00, 225.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952671,167.00, 78.00, 24.00, 818.00, 224.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952672,167.00, 79.00, 24.00, 820.00, 224.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952673,167.00, 78.00, 24.00, 817.00, 224.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952674,167.00, 77.00, 25.00, 819.00, 224.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952675,166.00, 78.00, 24.00, 821.00, 225.00, 16.00, 20.00, 80.00, 25.30, 40.50
1739952676,166.00, 79.00, 24.00, 817.00, 224.00, 17.00, 20.00, 80.00, 25.30, 40.50
1739952677,167.00, 78.00, 24.00, 818.00, 225.00, 16.00, 20.00, 80.00, 25.30, 40.50
