Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1739952733,156.00, 74.00, 22.00, 799.00, 216.00, 14.00, 19.00, 77.00, 25.20, 40.60
1739952735,163.00, 78.00, 24.00, 819.00, 223.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952736,162.00, 77.00, 24.00, 822.00, 222.00, 17.00, 20.00, 79.00, 25.20, 40.60
1739952737,163.00, 77.00, 23.00, 820.00, 222.00, 16.00, 20.00, 78.00, 25.20, 40.60
1739952738,163.00, 77.00, 23.00, 818.00, 222.00, 16.00, 20.00, 78.00, 25.20, 40.60
1739952739,163.00, 77.00, 24.00, 819.00, 222.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952740,164.00, 78.00, 23.00, 817.00, 223.00, 16.00, 20.00, 78.00, 25.20, 40.60
1739952741,162.00, 78.00, 23.00, 816.00, 223.00, 17.00, 20.00, 79.00, 25.20, 40.60
1739952742,163.00, 77.00, 24.00, 819.00, 223.00, 16.00, 20.00, 78.00, 25.20, 40.60
1739952743,163.00, 78.00, 23.00, 823.00, 223.00, 16.00, 20.00, 78.00, 25.20, 40.60
1739952744,163.00, 77.00, 24.00, 818.00, 222.00, 16.00, 20.00, 78.00, 25.20, 40.60
1739952745,163.00, 77.00, 23.00, 820.00, 223.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952746,164.00, 77.00, 23.00, 821.00, 223.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952747,163.00, 77.00, 24.00, 820.00, 223.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952748,164.00, 78.00, 24.00, 820.00, 223.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952749,164.00, 78.00, 24.00, 819.00, 224.00, 17.00, 20.00, 79.00, 25.20, 40.60
1739952750,163.00, 78.00, 23.00, 821.00, 223.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952751,164.00, 78.00, 23.00, 818.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952752,165.00, 78.00, 23.00, 820.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952753,164.00, 79.00, 24.00, 819.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952754,164.00, 78.00, 24.00, 817.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952755,165.00, 77.00, 24.00, 820.00, 223.00, 15.00, 20.00, 79.00, 25.20, 40.60
1739952756,164.00, 78.00, 23.00, 820.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952757,165.00, 78.00, 23.00, 823.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952758,165.00, 78.00, 24.00, 819.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952759,164.00, 78.00, 23.00, 817.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952760,165.00, 77.00, 24.00, 819.00, 223.00, 16.00, 20.00, 80.00, 25.20, 40.60
1739952761,164.00, 77.00, 24.00, 819.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952762,164.00, 78.00, 24.00, 819.00, 224.00, 16.00, 20.00, 80.00, 25.20, 40.60
1739952763,165.00, 77.00, 24.00, 819.00, 223.00, 17.00, 20.00, 79.00, 25.20, 40.60
1739952764,165.00, 77.00, 24.00, 818.00, 223.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952765,165.00, 78.00, 23.00, 822.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952766,165.00, 78.00, 23.00, 819.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952767,165.00, 77.00, 24.00, 818.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952768,165.00, 78.00, 24.00, 821.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952769,165.00, 78.00, 23.00, 819.00, 223.00, 15.00, 20.00, 79.00, 25.20, 40.60
1739952770,164.00, 78.00, 24.00, 821.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952771,166.00, 78.00, 24.00, 822.00, 224.00, 16.00, 20.00, 79.00, 25.20, 40.60
1739952772,164.00, 78.00, 24.00, 820.00, 224.00, 17.00, 20.00, 79.00, 25.20, 40.60
1739952773,165.00, 77.00, 24.00, 820.00, 223.00, 17.00, 20.00, 80.00, 25.20, 40.60
