Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1740043448,157.00, 65.00, 21.00, 803.00, 200.00, 14.00, 17.00, 77.00, 24.70, 44.10
1740043449,166.00, 69.00, 24.00, 837.00, 207.00, 17.00, 19.00, 80.00, 24.70, 44.10
1740043450,165.00, 68.00, 24.00, 838.00, 208.00, 16.00, 19.00, 79.00, 24.70, 44.10
1740043451,165.00, 69.00, 24.00, 836.00, 207.00, 17.00, 19.00, 79.00, 24.70, 44.10
1740043452,165.00, 69.00, 23.00, 834.00, 208.00, 16.00, 18.00, 79.00, 24.70, 44.10
1740043453,164.00, 69.00, 24.00, 835.00, 208.00, 17.00, 18.00, 79.00, 24.70, 44.10
1740043454,165.00, 70.00, 23.00, 831.00, 208.00, 16.00, 19.00, 79.00, 24.70, 44.10
1740043455,164.00, 70.00, 24.00, 837.00, 207.00, 17.00, 19.00, 79.00, 24.70, 44.10
1740043456,165.00, 69.00, 23.00, 832.00, 208.00, 16.00, 18.00, 79.00, 24.70, 44.10
1740043457,166.00, 70.00, 23.00, 836.00, 208.00, 16.00, 19.00, 80.00, 24.70, 44.10
1740043458,165.00, 69.00, 24.00, 837.00, 208.00, 16.00, 19.00, 79.00, 24.70, 44.10
1740043459,164.00, 69.00, 24.00, 831.00, 207.00, 16.00, 19.00, 80.00, 24.70, 44.10
1740043460,164.00, 70.00, 23.00, 833.00, 209.00, 16.00, 19.00, 80.00, 24.70, 44.10
1740043461,165.00, 69.00, 23.00, 833.00, 209.00, 17.00, 19.00, 79.00, 24.70, 44.10
1740043462,164.00, 70.00, 23.00, 832.00, 207.00, 17.00, 19.00, 80.00, 24.70, 44.10
1740043463,165.00, 69.00, 23.00, 837.00, 208.00, 17.00, 19.00, 79.00, 24.70, 44.10
1740043464,165.00, 69.00, 24.00, 832.00, 207.00, 17.00, 19.00, 79.00, 24.70, 44.10
1740043465,165.00, 69.00, 23.00, 834.00, 208.00, 16.00, 19.00, 80.00, 24.70, 44.10
1740043466,165.00, 70.00, 23.00, 834.00, 208.00, 16.00, 19.00, 79.00, 24.70, 44.10
1740043467,164.00, 70.00, 23.00, 831.00, 208.00, 16.00, 19.00, 80.00, 24.70, 44.10
1740043468,165.00, 69.00, 24.00, 832.00, 207.00, 17.00, 18.00, 80.00, 24.70, 44.10
1740043469,165.00, 69.00, 23.00, 833.00, 208.00, 16.00, 19.00, 79.00, 24.70, 44.10
1740043470,166.00, 69.00, 24.00, 832.00, 207.00, 17.00, 19.00, 80.00, 24.70, 44.10
1740043471,166.00, 69.00, 23.00, 833.00, 208.00, 16.00, 19.00, 80.00, 24.70, 44.10
1740043472,165.00, 69.00, 24.00, 837.00, 207.00, 17.00, 18.00, 79.00, 24.70, 44.10
1740043473,165.00, 69.00, 24.00, 832.00, 208.00, 16.00, 19.00, 80.00, 24.70, 44.10
1740043474,165.00, 69.00, 24.00, 833.00, 208.00, 16.00, 19.00, 79.00, 24.70, 44.10
1740043475,165.00, 70.00, 23.00, 833.00, 208.00, 17.00, 19.00, 79.00, 24.70, 44.10
1740043476,166.00, 69.00, 24.00, 832.00, 208.00, 16.00, 19.00, 80.00, 24.70, 44.10
1740043477,165.00, 70.00, 24.00, 831.00, 207.00, 17.00, 19.00, 79.00, 24.70, 44.10
1740043478,165.00, 70.00, 23.00, 836.00, 209.00, 17.00, 19.00, 79.00, 24.70, 44.10
1740043479,165.00, 70.00, 23.00, 831.00, 208.00, 17.00, 19.00, 79.00, 24.70, 44.10
1740043480,166.00, 70.00, 23.00, 832.00, 208.00, 16.00, 19.00, 79.00, 24.70, 44.10
1740043481,167.00, 70.00, 24.00, 835.00, 208.00, 17.00, 19.00, 80.00, 24.70, 44.10
1740043482,166.00, 69.00, 24.00, 835.00, 208.00, 17.00, 19.00, 80.00, 24.70, 44.10
1740043483,166.00, 69.00, 24.00, 836.00, 208.00, 16.00, 19.00, 80.00, 24.70, 44.10
1740043484,166.00, 69.00, 24.00, 834.00, 209.00, 17.00, 19.00, 80.00, 24.70, 44.10
1740043485,166.00, 70.00, 23.00, 835.00, 209.00, 16.00, 19.00, 80.00, 24.70, 44.10
1740043486,166.00, 70.00, 23.00, 832.00, 208.00, 17.00, 19.00, 80.00, 24.70, 44.10
1740043487,167.00, 70.00, 24.00, 833.00, 208.00, 17.00, 19.00, 80.00, 24.70, 44.10
