Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1738148630,213.0,257.0,34.0,547.0,423.0,20.0,47.0,99.0, nan, nan
1738148631,211.0,256.0,34.0,547.0,422.0,20.0,47.0,99.0, nan, nan
1738148632,211.0,256.0,34.0,544.0,422.0,19.0,47.0,99.0, nan, nan
1738148633,211.0,256.0,34.0,545.0,422.0,19.0,47.0,99.0, nan, nan
1738148634,211.0,256.0,34.0,544.0,423.0,19.0,47.0,99.0, nan, nan
1738148635,211.0,256.0,34.0,544.0,422.0,19.0,47.0,99.0, nan, nan
1738148636,211.0,256.0,34.0,546.0,421.0,19.0,46.0,99.0, nan, nan
1738148637,210.0,256.0,34.0,547.0,422.0,19.0,46.0,99.0, nan, nan
1738148638,210.0,256.0,34.0,546.0,422.0,19.0,46.0,99.0, nan, nan
1738148639,210.0,256.0,34.0,544.0,422.0,20.0,46.0,99.0, nan, nan
1738148640,210.0,256.0,34.0,544.0,422.0,20.0,46.0,99.0, nan, nan
1738148641,210.0,255.0,34.0,544.0,421.0,19.0,46.0,99.0, nan, nan
1738148642,210.0,255.0,34.0,545.0,421.0,20.0,46.0,100.0, nan, nan
1738148643,210.0,255.0,34.0,545.0,421.0,19.0,46.0,100.0, nan, nan
1738148644,209.0,255.0,34.0,544.0,421.0,19.0,46.0,99.0, nan, nan
1738148645,209.0,255.0,34.0,546.0,421.0,19.0,46.0,100.0, nan, nan
1738148646,209.0,256.0,34.0,544.0,420.0,19.0,46.0,100.0, nan, nan
1738148647,209.0,255.0,34.0,547.0,421.0,19.0,46.0,100.0, nan, nan
1738148648,209.0,256.0,34.0,544.0,421.0,19.0,45.0,99.0, nan, nan
1738148649,209.0,255.0,34.0,543.0,420.0,19.0,45.0,99.0, nan, nan
1738148650,209.0,255.0,34.0,544.0,420.0,20.0,45.0,100.0, nan, nan
1738148651,208.0,255.0,34.0,545.0,420.0,19.0,45.0,100.0, nan, nan
1738148652,208.0,255.0,34.0,546.0,420.0,19.0,45.0,100.0, nan, nan
1738148653,208.0,255.0,34.0,545.0,419.0,20.0,45.0,100.0, nan, nan
1738148654,208.0,255.0,34.0,543.0,419.0,19.0,45.0,100.0, nan, nan
1738148655,207.0,255.0,34.0,546.0,419.0,19.0,45.0,100.0, nan, nan
1738148656,208.0,255.0,34.0,544.0,419.0,19.0,45.0,99.0, nan, nan
1738148657,207.0,255.0,34.0,546.0,419.0,19.0,45.0,100.0, nan, nan
1738148658,207.0,254.0,34.0,545.0,418.0,20.0,44.0,99.0, nan, nan
1738148659,207.0,254.0,34.0,543.0,418.0,19.0,44.0,99.0, nan, nan
1738148660,206.0,254.0,34.0,545.0,418.0,19.0,44.0,100.0, nan, nan
1738148661,206.0,254.0,34.0,545.0,418.0,19.0,44.0,100.0, nan, nan
1738148662,206.0,254.0,34.0,546.0,418.0,19.0,44.0,100.0, nan, nan
1738148663,206.0,254.0,34.0,545.0,418.0,20.0,44.0,99.0, nan, nan
1738148664,206.0,254.0,34.0,544.0,417.0,19.0,44.0,100.0, nan, nan
1738148665,206.0,254.0,34.0,544.0,417.0,19.0,44.0,99.0, nan, nan
1738148666,205.0,254.0,34.0,545.0,417.0,19.0,44.0,100.0, nan, nan
1738148667,205.0,254.0,34.0,545.0,417.0,19.0,44.0,100.0, nan, nan
1738148668,205.0,254.0,34.0,545.0,417.0,19.0,43.0,100.0, nan, nan
1738148669,205.0,254.0,34.0,545.0,417.0,20.0,44.0,99.0, nan, nan
