Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1740043551,156.00, 65.00, 20.00, 802.00, 199.00, 14.00, 17.00, 76.00, 24.90, 43.90
1740043552,166.00, 70.00, 23.00, 831.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043553,165.00, 69.00, 23.00, 832.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043554,164.00, 69.00, 23.00, 833.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043555,164.00, 69.00, 24.00, 831.00, 206.00, 17.00, 19.00, 78.00, 24.90, 43.90
1740043556,164.00, 70.00, 23.00, 830.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043557,164.00, 69.00, 23.00, 831.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043558,163.00, 69.00, 23.00, 830.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043559,163.00, 68.00, 24.00, 831.00, 206.00, 17.00, 19.00, 79.00, 24.90, 43.90
1740043560,164.00, 69.00, 23.00, 833.00, 207.00, 17.00, 18.00, 79.00, 24.90, 43.90
1740043561,164.00, 69.00, 23.00, 830.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043562,163.00, 69.00, 23.00, 828.00, 206.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043563,163.00, 69.00, 23.00, 830.00, 206.00, 17.00, 19.00, 79.00, 24.90, 43.90
1740043564,163.00, 69.00, 23.00, 832.00, 206.00, 17.00, 19.00, 79.00, 24.90, 43.90
1740043565,164.00, 69.00, 23.00, 833.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043566,164.00, 68.00, 24.00, 832.00, 206.00, 17.00, 19.00, 79.00, 24.90, 43.90
1740043567,164.00, 69.00, 23.00, 832.00, 206.00, 17.00, 19.00, 79.00, 24.90, 43.90
1740043568,163.00, 69.00, 23.00, 829.00, 206.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043569,164.00, 68.00, 24.00, 834.00, 206.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043570,165.00, 69.00, 23.00, 833.00, 207.00, 17.00, 19.00, 79.00, 24.90, 43.90
1740043571,164.00, 68.00, 24.00, 831.00, 206.00, 17.00, 19.00, 79.00, 24.90, 43.90
1740043572,164.00, 69.00, 23.00, 828.00, 206.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043573,165.00, 70.00, 23.00, 831.00, 206.00, 17.00, 19.00, 80.00, 24.90, 43.90
1740043574,166.00, 69.00, 23.00, 833.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043575,166.00, 68.00, 24.00, 834.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043576,165.00, 69.00, 24.00, 834.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043577,166.00, 69.00, 23.00, 831.00, 207.00, 16.00, 20.00, 79.00, 24.90, 43.90
1740043578,166.00, 69.00, 23.00, 834.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043579,166.00, 69.00, 23.00, 831.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043580,166.00, 69.00, 24.00, 830.00, 207.00, 17.00, 19.00, 79.00, 24.90, 43.90
1740043581,166.00, 70.00, 23.00, 833.00, 208.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043582,167.00, 69.00, 23.00, 832.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043583,166.00, 70.00, 23.00, 830.00, 208.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043584,166.00, 69.00, 24.00, 832.00, 208.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043585,166.00, 70.00, 24.00, 831.00, 208.00, 17.00, 19.00, 80.00, 24.90, 43.90
1740043586,167.00, 69.00, 22.00, 832.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043587,167.00, 70.00, 23.00, 830.00, 208.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043588,167.00, 69.00, 24.00, 834.00, 208.00, 16.00, 19.00, 79.00, 24.90, 43.90
1740043589,167.00, 69.00, 23.00, 831.00, 208.00, 17.00, 19.00, 79.00, 24.90, 43.90
1740043590,167.00, 69.00, 22.00, 830.00, 207.00, 16.00, 19.00, 79.00, 24.90, 43.90
