Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1740042907,155.00, 68.00, 22.00, 798.00, 205.00, 14.00, 17.00, 72.00, 24.60, 44.20
1740042908,164.00, 73.00, 24.00, 831.00, 213.00, 17.00, 18.00, 76.00, 24.60, 44.20
1740042909,165.00, 72.00, 23.00, 831.00, 214.00, 17.00, 18.00, 76.00, 24.60, 44.20
1740042910,164.00, 72.00, 23.00, 832.00, 214.00, 16.00, 18.00, 76.00, 24.60, 44.20
1740042911,163.00, 73.00, 24.00, 830.00, 213.00, 17.00, 18.00, 76.00, 24.60, 44.20
1740042912,163.00, 71.00, 25.00, 833.00, 213.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042913,163.00, 73.00, 23.00, 832.00, 214.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042914,163.00, 72.00, 25.00, 835.00, 213.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042915,162.00, 72.00, 23.00, 836.00, 213.00, 16.00, 18.00, 76.00, 24.60, 44.20
1740042916,162.00, 72.00, 24.00, 832.00, 213.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042917,162.00, 71.00, 23.00, 830.00, 213.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042918,162.00, 71.00, 24.00, 835.00, 213.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042919,163.00, 72.00, 24.00, 832.00, 213.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042920,163.00, 72.00, 23.00, 831.00, 214.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042921,162.00, 73.00, 24.00, 832.00, 213.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042922,163.00, 72.00, 24.00, 835.00, 214.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042923,163.00, 71.00, 24.00, 832.00, 213.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042924,163.00, 71.00, 24.00, 835.00, 213.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042925,163.00, 71.00, 24.00, 832.00, 214.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042926,163.00, 72.00, 23.00, 832.00, 214.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042927,163.00, 72.00, 23.00, 832.00, 213.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042928,163.00, 72.00, 23.00, 837.00, 214.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042929,163.00, 71.00, 23.00, 831.00, 213.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042930,163.00, 71.00, 25.00, 834.00, 213.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042931,163.00, 71.00, 23.00, 831.00, 213.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042932,163.00, 72.00, 23.00, 831.00, 213.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042933,162.00, 73.00, 24.00, 832.00, 213.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042934,163.00, 71.00, 24.00, 834.00, 213.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042935,164.00, 72.00, 23.00, 830.00, 214.00, 16.00, 18.00, 74.00, 24.60, 44.20
1740042936,163.00, 72.00, 23.00, 834.00, 213.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042937,162.00, 72.00, 24.00, 831.00, 214.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042939,164.00, 72.00, 23.00, 836.00, 214.00, 16.00, 17.00, 75.00, 24.60, 44.20
1740042940,163.00, 73.00, 24.00, 830.00, 213.00, 17.00, 17.00, 75.00, 24.60, 44.20
1740042941,164.00, 72.00, 23.00, 832.00, 213.00, 17.00, 18.00, 74.00, 24.60, 44.20
1740042942,163.00, 71.00, 24.00, 835.00, 213.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042943,164.00, 72.00, 24.00, 833.00, 214.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042944,163.00, 72.00, 24.00, 832.00, 213.00, 17.00, 18.00, 75.00, 24.60, 44.20
1740042945,163.00, 71.00, 24.00, 831.00, 213.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042946,164.00, 72.00, 23.00, 831.00, 214.00, 16.00, 18.00, 75.00, 24.60, 44.20
1740042947,164.00, 72.00, 23.00, 834.00, 214.00, 16.00, 18.00, 75.00, 24.60, 44.20
