Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1738148750,216.0,258.0,34.0,546.0,426.0,20.0,49.0,101.0, nan, nan
1738148751,214.0,258.0,35.0,547.0,426.0,20.0,49.0,102.0, nan, nan
1738148752,214.0,257.0,34.0,546.0,426.0,20.0,49.0,102.0, nan, nan
1738148753,214.0,258.0,35.0,546.0,426.0,20.0,49.0,102.0, nan, nan
1738148754,213.0,257.0,34.0,546.0,425.0,20.0,49.0,101.0, nan, nan
1738148755,213.0,258.0,35.0,547.0,425.0,19.0,48.0,102.0, nan, nan
1738148756,213.0,257.0,34.0,548.0,425.0,20.0,48.0,101.0, nan, nan
1738148757,213.0,257.0,34.0,546.0,425.0,20.0,48.0,101.0, nan, nan
1738148758,213.0,257.0,34.0,547.0,424.0,19.0,48.0,102.0, nan, nan
1738148759,213.0,257.0,34.0,545.0,424.0,20.0,48.0,101.0, nan, nan
1738148760,213.0,257.0,35.0,544.0,424.0,20.0,48.0,102.0, nan, nan
1738148761,212.0,258.0,34.0,547.0,424.0,20.0,48.0,102.0, nan, nan
1738148762,212.0,257.0,34.0,545.0,424.0,20.0,48.0,102.0, nan, nan
1738148763,212.0,257.0,35.0,547.0,424.0,20.0,48.0,102.0, nan, nan
1738148764,212.0,257.0,34.0,544.0,424.0,20.0,47.0,102.0, nan, nan
1738148765,212.0,257.0,34.0,546.0,423.0,19.0,47.0,102.0, nan, nan
1738148766,211.0,257.0,34.0,543.0,423.0,20.0,47.0,102.0, nan, nan
1738148767,211.0,257.0,34.0,546.0,423.0,19.0,47.0,102.0, nan, nan
1738148768,211.0,257.0,34.0,545.0,422.0,20.0,47.0,101.0, nan, nan
1738148769,211.0,257.0,34.0,543.0,423.0,20.0,46.0,101.0, nan, nan
1738148770,211.0,257.0,34.0,545.0,423.0,19.0,47.0,102.0, nan, nan
1738148771,210.0,256.0,34.0,543.0,422.0,19.0,46.0,102.0, nan, nan
1738148772,210.0,256.0,34.0,544.0,422.0,20.0,47.0,102.0, nan, nan
1738148773,210.0,256.0,34.0,547.0,422.0,19.0,46.0,101.0, nan, nan
1738148774,209.0,256.0,34.0,543.0,421.0,20.0,46.0,102.0, nan, nan
1738148775,209.0,256.0,34.0,547.0,421.0,19.0,46.0,101.0, nan, nan
1738148776,210.0,256.0,34.0,543.0,421.0,19.0,46.0,102.0, nan, nan
1738148777,209.0,256.0,34.0,546.0,421.0,20.0,46.0,102.0, nan, nan
1738148778,209.0,256.0,34.0,545.0,421.0,20.0,46.0,102.0, nan, nan
1738148779,209.0,256.0,34.0,544.0,420.0,20.0,46.0,101.0, nan, nan
1738148780,208.0,256.0,34.0,544.0,420.0,19.0,46.0,101.0, nan, nan
1738148781,208.0,256.0,34.0,544.0,420.0,20.0,46.0,102.0, nan, nan
1738148782,208.0,256.0,35.0,544.0,420.0,19.0,46.0,102.0, nan, nan
1738148783,208.0,255.0,34.0,544.0,419.0,19.0,46.0,101.0, nan, nan
1738148784,207.0,255.0,34.0,546.0,419.0,20.0,45.0,101.0, nan, nan
1738148785,207.0,255.0,34.0,543.0,419.0,19.0,46.0,102.0, nan, nan
1738148786,207.0,255.0,34.0,544.0,419.0,20.0,45.0,101.0, nan, nan
1738148787,207.0,255.0,34.0,547.0,419.0,19.0,45.0,102.0, nan, nan
1738148788,207.0,255.0,34.0,546.0,418.0,19.0,45.0,101.0, nan, nan
1738148789,206.0,255.0,34.0,544.0,418.0,20.0,45.0,102.0, nan, nan
