Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1739963847,184.00, 81.00, 23.00, 805.00, 232.00, 16.00, 20.00, 93.00, 23.40, 44.30
1739963848,194.00, 87.00, 26.00, 843.00, 241.00, 17.00, 22.00, 96.00, 23.40, 44.30
1739963849,194.00, 86.00, 26.00, 838.00, 240.00, 17.00, 23.00, 96.00, 23.40, 44.30
1739963850,194.00, 87.00, 25.00, 843.00, 241.00, 17.00, 22.00, 96.00, 23.40, 44.30
1739963851,194.00, 87.00, 25.00, 839.00, 241.00, 17.00, 22.00, 96.00, 23.40, 44.30
1739963852,193.00, 88.00, 26.00, 839.00, 241.00, 18.00, 22.00, 96.00, 23.40, 44.30
1739963853,194.00, 88.00, 25.00, 842.00, 242.00, 17.00, 22.00, 96.00, 23.40, 44.30
1739963854,194.00, 87.00, 26.00, 842.00, 241.00, 18.00, 22.00, 97.00, 23.40, 44.30
1739963855,194.00, 87.00, 26.00, 840.00, 242.00, 17.00, 23.00, 97.00, 23.40, 44.30
1739963856,194.00, 87.00, 25.00, 841.00, 241.00, 18.00, 22.00, 97.00, 23.40, 44.30
1739963857,194.00, 88.00, 26.00, 844.00, 241.00, 18.00, 22.00, 97.00, 23.40, 44.30
1739963858,196.00, 88.00, 25.00, 838.00, 242.00, 18.00, 23.00, 97.00, 23.40, 44.30
1739963859,195.00, 87.00, 26.00, 843.00, 242.00, 18.00, 23.00, 97.00, 23.40, 44.30
1739963860,195.00, 88.00, 26.00, 843.00, 242.00, 18.00, 22.00, 98.00, 23.40, 44.30
1739963861,195.00, 87.00, 25.00, 842.00, 242.00, 18.00, 23.00, 97.00, 23.40, 44.30
1739963862,195.00, 87.00, 25.00, 839.00, 242.00, 17.00, 22.00, 97.00, 23.40, 44.30
1739963863,195.00, 87.00, 26.00, 840.00, 242.00, 18.00, 23.00, 97.00, 23.40, 44.30
1739963864,195.00, 88.00, 25.00, 841.00, 242.00, 18.00, 22.00, 97.00, 23.40, 44.30
1739963865,195.00, 88.00, 26.00, 838.00, 243.00, 18.00, 23.00, 98.00, 23.40, 44.30
1739963866,195.00, 88.00, 25.00, 839.00, 243.00, 18.00, 23.00, 98.00, 23.40, 44.30
1739963867,196.00, 88.00, 25.00, 837.00, 243.00, 17.00, 22.00, 98.00, 23.40, 44.30
1739963868,196.00, 88.00, 25.00, 839.00, 242.00, 17.00, 23.00, 97.00, 23.40, 44.30
1739963869,195.00, 88.00, 26.00, 838.00, 243.00, 18.00, 23.00, 98.00, 23.40, 44.30
1739963870,196.00, 87.00, 26.00, 841.00, 242.00, 18.00, 23.00, 98.00, 23.40, 44.30
1739963871,196.00, 87.00, 26.00, 838.00, 242.00, 18.00, 22.00, 98.00, 23.40, 44.30
1739963872,196.00, 88.00, 25.00, 839.00, 243.00, 17.00, 22.00, 98.00, 23.40, 44.30
1739963873,197.00, 88.00, 25.00, 843.00, 242.00, 18.00, 23.00, 98.00, 23.40, 44.30
1739963874,197.00, 87.00, 25.00, 843.00, 243.00, 18.00, 23.00, 98.00, 23.40, 44.30
1739963875,197.00, 88.00, 25.00, 839.00, 243.00, 18.00, 22.00, 98.00, 23.40, 44.30
1739963876,195.00, 88.00, 25.00, 837.00, 243.00, 17.00, 23.00, 98.00, 23.40, 44.30
1739963877,196.00, 88.00, 25.00, 838.00, 242.00, 18.00, 23.00, 98.00, 23.40, 44.30
1739963878,196.00, 87.00, 26.00, 838.00, 242.00, 18.00, 22.00, 98.00, 23.40, 44.30
1739963879,195.00, 88.00, 25.00, 838.00, 242.00, 17.00, 22.00, 98.00, 23.40, 44.30
1739963880,197.00, 88.00, 25.00, 839.00, 243.00, 18.00, 22.00, 98.00, 23.40, 44.30
1739963882,196.00, 87.00, 26.00, 838.00, 243.00, 17.00, 23.00, 98.00, 23.40, 44.30
1739963883,197.00, 88.00, 25.00, 839.00, 243.00, 18.00, 22.00, 98.00, 23.40, 44.30
1739963884,196.00, 87.00, 26.00, 837.00, 242.00, 18.00, 23.00, 98.00, 23.40, 44.30
1739963885,197.00, 87.00, 26.00, 841.00, 242.00, 18.00, 23.00, 99.00, 23.40, 44.30
1739963886,196.00, 87.00, 25.00, 838.00, 242.00, 17.00, 23.00, 98.00, 23.40, 44.30
1739963887,197.00, 87.00, 26.00, 840.00, 243.00, 17.00, 23.00, 98.00, 23.40, 44.30
