Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735892638,187.00, 118.00, 231.00, 37.00, 395.00, 131.00, 202.00, 96.00, 58.30, 21.90
1735892639,186.00, 117.00, 231.00, 37.00, 396.00, 131.00, 202.00, 97.00, 58.30, 21.90
1735892640,186.00, 118.00, 232.00, 37.00, 395.00, 132.00, 202.00, 96.00, 58.30, 21.90
1735892641,186.00, 118.00, 232.00, 38.00, 396.00, 131.00, 203.00, 96.00, 58.30, 21.90
1735892642,187.00, 118.00, 233.00, 38.00, 397.00, 131.00, 204.00, 97.00, 58.30, 21.90
1735892643,189.00, 120.00, 236.00, 39.00, 402.00, 133.00, 206.00, 98.00, 58.30, 21.90
1735892644,189.00, 121.00, 237.00, 38.00, 403.00, 133.00, 207.00, 99.00, 58.30, 21.90
1735892645,189.00, 120.00, 238.00, 39.00, 403.00, 133.00, 206.00, 99.00, 58.30, 21.90
1735892646,187.00, 119.00, 236.00, 38.00, 400.00, 132.00, 205.00, 98.00, 58.30, 21.90
1735892647,187.00, 118.00, 235.00, 38.00, 398.00, 131.00, 204.00, 98.00, 58.30, 21.90
1735892648,187.00, 119.00, 236.00, 39.00, 400.00, 131.00, 205.00, 98.00, 58.30, 21.90
1735892649,186.00, 118.00, 235.00, 39.00, 398.00, 131.00, 205.00, 98.00, 58.30, 21.90
1735892650,187.00, 120.00, 236.00, 38.00, 399.00, 131.00, 205.00, 98.00, 58.30, 21.90
1735892651,186.00, 118.00, 235.00, 38.00, 398.00, 132.00, 204.00, 98.00, 58.30, 21.90
1735892652,187.00, 119.00, 236.00, 38.00, 400.00, 131.00, 204.00, 98.00, 58.30, 21.90
1735892653,188.00, 120.00, 238.00, 38.00, 402.00, 132.00, 206.00, 100.00, 58.30, 21.90
1735892654,188.00, 120.00, 240.00, 39.00, 404.00, 133.00, 206.00, 100.00, 58.30, 21.90
1735892655,189.00, 122.00, 240.00, 39.00, 406.00, 133.00, 208.00, 100.00, 58.30, 21.90
1735892656,188.00, 121.00, 240.00, 39.00, 405.00, 132.00, 207.00, 100.00, 58.30, 21.90
1735892657,186.00, 119.00, 237.00, 39.00, 400.00, 130.00, 206.00, 99.00, 58.30, 21.90
1735892658,187.00, 120.00, 238.00, 39.00, 400.00, 130.00, 205.00, 99.00, 58.30, 21.90
1735892659,185.00, 119.00, 236.00, 39.00, 398.00, 130.00, 204.00, 99.00, 58.30, 21.90
1735892660,185.00, 118.00, 236.00, 38.00, 399.00, 130.00, 204.00, 98.00, 58.30, 21.90
1735892661,184.00, 118.00, 236.00, 38.00, 398.00, 129.00, 203.00, 99.00, 58.30, 21.90
1735892662,184.00, 119.00, 235.00, 37.00, 397.00, 130.00, 203.00, 98.00, 58.30, 21.90
1735892663,184.00, 118.00, 235.00, 38.00, 397.00, 129.00, 203.00, 98.00, 58.30, 21.90
1735892664,185.00, 118.00, 236.00, 38.00, 398.00, 129.00, 203.00, 98.00, 58.30, 21.90
1735892665,185.00, 119.00, 236.00, 39.00, 400.00, 130.00, 204.00, 99.00, 58.30, 21.90
1735892666,185.00, 119.00, 236.00, 38.00, 399.00, 129.00, 204.00, 98.00, 58.30, 21.90
1735892667,184.00, 118.00, 236.00, 38.00, 398.00, 129.00, 203.00, 99.00, 58.30, 21.90
1735892669,185.00, 119.00, 235.00, 38.00, 397.00, 129.00, 203.00, 98.00, 58.30, 21.90
1735892670,184.00, 118.00, 235.00, 38.00, 397.00, 130.00, 202.00, 98.00, 58.30, 21.90
1735892671,184.00, 118.00, 235.00, 38.00, 397.00, 129.00, 203.00, 98.00, 58.30, 21.90
1735892672,184.00, 118.00, 235.00, 39.00, 397.00, 129.00, 203.00, 98.00, 58.30, 21.90
1735892673,184.00, 117.00, 234.00, 37.00, 396.00, 129.00, 202.00, 98.00, 58.30, 21.90
1735892674,183.00, 118.00, 233.00, 38.00, 394.00, 128.00, 201.00, 98.00, 58.30, 21.90
1735892675,183.00, 117.00, 234.00, 38.00, 394.00, 129.00, 201.00, 97.00, 58.30, 21.90
1735892676,183.00, 117.00, 233.00, 37.00, 395.00, 128.00, 200.00, 98.00, 58.30, 21.90
1735892677,183.00, 117.00, 233.00, 37.00, 395.00, 128.00, 201.00, 99.00, 58.30, 21.90
1735892678,182.00, 117.00, 232.00, 38.00, 394.00, 128.00, 200.00, 97.00, 58.30, 21.90
1735892710,187.00, 119.00, 232.00, 37.00, 398.00, 132.00, 204.00, 97.00, 58.00, 22.00
1735892711,189.00, 120.00, 235.00, 39.00, 402.00, 134.00, 206.00, 99.00, 58.00, 22.00
1735892712,190.00, 121.00, 236.00, 38.00, 403.00, 135.00, 207.00, 99.00, 58.00, 22.00
1735892713,190.00, 121.00, 237.00, 38.00, 404.00, 134.00, 207.00, 99.00, 58.00, 22.00
1735892714,189.00, 120.00, 237.00, 39.00, 403.00, 133.00, 206.00, 99.00, 58.00, 22.00
1735892715,190.00, 120.00, 238.00, 39.00, 405.00, 135.00, 207.00, 100.00, 58.00, 22.00
1735892716,190.00, 121.00, 239.00, 39.00, 405.00, 134.00, 207.00, 100.00, 58.00, 22.00
1735892717,191.00, 122.00, 240.00, 40.00, 406.00, 134.00, 208.00, 100.00, 58.00, 22.00
1735892718,190.00, 121.00, 239.00, 39.00, 404.00, 134.00, 209.00, 100.00, 58.00, 22.00
1735892719,190.00, 120.00, 238.00, 38.00, 403.00, 133.00, 207.00, 100.00, 58.00, 22.00
1735892720,190.00, 120.00, 239.00, 39.00, 403.00, 132.00, 207.00, 100.00, 58.00, 22.00
1735892721,189.00, 121.00, 239.00, 40.00, 404.00, 133.00, 208.00, 100.00, 58.00, 22.00
1735892722,189.00, 120.00, 239.00, 39.00, 404.00, 133.00, 206.00, 100.00, 58.00, 22.00
1735892723,188.00, 120.00, 238.00, 39.00, 404.00, 132.00, 207.00, 100.00, 58.00, 22.00
1735892724,189.00, 120.00, 239.00, 39.00, 402.00, 132.00, 206.00, 100.00, 58.00, 22.00
1735892725,189.00, 121.00, 240.00, 40.00, 405.00, 133.00, 208.00, 101.00, 58.00, 22.00
1735892726,189.00, 120.00, 239.00, 39.00, 403.00, 132.00, 206.00, 100.00, 58.00, 22.00
1735892727,189.00, 120.00, 240.00, 39.00, 404.00, 133.00, 208.00, 100.00, 58.00, 22.00
1735892728,188.00, 120.00, 239.00, 39.00, 404.00, 132.00, 207.00, 100.00, 58.00, 22.00
1735892729,188.00, 120.00, 239.00, 39.00, 404.00, 132.00, 207.00, 101.00, 58.00, 22.00
1735892730,188.00, 119.00, 239.00, 40.00, 402.00, 131.00, 206.00, 100.00, 58.00, 22.00
1735892731,188.00, 119.00, 239.00, 39.00, 402.00, 131.00, 206.00, 101.00, 58.00, 22.00
1735892732,187.00, 119.00, 237.00, 39.00, 401.00, 131.00, 205.00, 100.00, 58.00, 22.00
1735892733,188.00, 120.00, 238.00, 39.00, 402.00, 131.00, 206.00, 101.00, 58.00, 22.00
1735892734,188.00, 120.00, 239.00, 39.00, 404.00, 132.00, 206.00, 100.00, 58.00, 22.00
1735892735,188.00, 121.00, 240.00, 40.00, 404.00, 132.00, 207.00, 100.00, 58.00, 22.00
1735892736,187.00, 120.00, 238.00, 39.00, 401.00, 131.00, 205.00, 99.00, 58.00, 22.00
1735892737,187.00, 119.00, 238.00, 39.00, 402.00, 131.00, 206.00, 100.00, 58.00, 22.00
1735892738,187.00, 120.00, 240.00, 39.00, 403.00, 131.00, 206.00, 101.00, 58.00, 22.00
1735892739,189.00, 121.00, 242.00, 39.00, 407.00, 133.00, 208.00, 101.00, 58.00, 22.00
1735892740,189.00, 121.00, 241.00, 40.00, 407.00, 133.00, 208.00, 102.00, 58.00, 22.00
1735892741,189.00, 122.00, 241.00, 39.00, 406.00, 132.00, 208.00, 101.00, 58.00, 22.00
1735892742,188.00, 121.00, 241.00, 40.00, 406.00, 132.00, 208.00, 101.00, 58.00, 22.00
1735892743,188.00, 121.00, 241.00, 39.00, 406.00, 132.00, 208.00, 102.00, 58.00, 22.00
1735892744,189.00, 122.00, 242.00, 40.00, 407.00, 133.00, 208.00, 102.00, 58.00, 22.00
1735892745,189.00, 120.00, 241.00, 40.00, 405.00, 132.00, 208.00, 101.00, 58.00, 22.00
1735892746,188.00, 121.00, 242.00, 39.00, 406.00, 132.00, 208.00, 101.00, 58.00, 22.00
1735892747,189.00, 121.00, 241.00, 40.00, 405.00, 131.00, 207.00, 101.00, 58.00, 22.00
1735892748,189.00, 122.00, 242.00, 40.00, 406.00, 132.00, 208.00, 101.00, 58.00, 22.00
1735892749,188.00, 121.00, 242.00, 39.00, 406.00, 132.00, 209.00, 101.00, 58.00, 22.00
