Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736075490,39.00, 81.00, 94.00, 18.00, 300.00, 21.00, 101.00, 57.00, 58.00, 21.00
1736075492,39.00, 81.00, 96.00, 18.00, 301.00, 21.00, 101.00, 56.00, 58.00, 21.00
1736075493,40.00, 81.00, 96.00, 18.00, 301.00, 20.00, 100.00, 57.00, 58.00, 21.00
1736075494,39.00, 81.00, 97.00, 18.00, 303.00, 20.00, 102.00, 57.00, 58.00, 21.00
1736075495,40.00, 81.00, 97.00, 19.00, 303.00, 21.00, 102.00, 58.00, 58.00, 21.00
1736075496,39.00, 82.00, 98.00, 19.00, 302.00, 21.00, 101.00, 57.00, 58.00, 21.00
1736075497,40.00, 82.00, 98.00, 19.00, 303.00, 22.00, 102.00, 57.00, 58.00, 21.00
1736075498,39.00, 80.00, 97.00, 19.00, 304.00, 21.00, 102.00, 58.00, 58.00, 21.00
1736075499,40.00, 81.00, 98.00, 18.00, 305.00, 21.00, 102.00, 58.00, 58.00, 21.00
1736075500,40.00, 82.00, 99.00, 19.00, 305.00, 21.00, 102.00, 57.00, 58.00, 21.00
1736075501,40.00, 81.00, 97.00, 19.00, 305.00, 21.00, 103.00, 57.00, 58.00, 21.00
1736075502,37.00, 81.00, 99.00, 19.00, 305.00, 21.00, 102.00, 58.00, 58.00, 21.00
1736075503,40.00, 82.00, 99.00, 19.00, 305.00, 21.00, 101.00, 58.00, 58.00, 21.00
1736075504,40.00, 81.00, 99.00, 19.00, 305.00, 21.00, 102.00, 58.00, 58.00, 21.00
1736075505,40.00, 79.00, 99.00, 18.00, 306.00, 21.00, 102.00, 58.00, 58.00, 21.00
1736075506,40.00, 81.00, 99.00, 18.00, 306.00, 21.00, 103.00, 56.00, 58.00, 21.00
1736075507,40.00, 82.00, 99.00, 18.00, 305.00, 20.00, 103.00, 58.00, 58.00, 21.00
1736075508,40.00, 81.00, 97.00, 19.00, 306.00, 21.00, 103.00, 58.00, 58.00, 21.00
1736075509,38.00, 82.00, 100.00, 19.00, 306.00, 21.00, 103.00, 58.00, 58.00, 21.00
1736075510,40.00, 82.00, 99.00, 19.00, 305.00, 21.00, 102.00, 59.00, 58.00, 21.00
1736075511,40.00, 82.00, 99.00, 18.00, 305.00, 21.00, 102.00, 58.00, 58.00, 21.00
1736075512,40.00, 80.00, 100.00, 19.00, 306.00, 21.00, 103.00, 58.00, 58.00, 21.00
1736075513,40.00, 82.00, 100.00, 19.00, 306.00, 21.00, 103.00, 56.00, 58.00, 21.00
1736075514,40.00, 82.00, 100.00, 18.00, 306.00, 21.00, 103.00, 59.00, 58.00, 21.00
1736075515,40.00, 79.00, 100.00, 19.00, 307.00, 21.00, 102.00, 58.00, 58.00, 21.00
1736075516,39.00, 81.00, 100.00, 19.00, 306.00, 21.00, 102.00, 58.00, 58.00, 21.00
1736075517,40.00, 82.00, 100.00, 19.00, 305.00, 21.00, 103.00, 59.00, 58.00, 21.00
1736075518,39.00, 81.00, 100.00, 19.00, 307.00, 21.00, 103.00, 59.00, 58.00, 21.00
1736075519,40.00, 82.00, 100.00, 20.00, 306.00, 22.00, 102.00, 57.00, 58.00, 21.00
1736075520,40.00, 82.00, 100.00, 18.00, 306.00, 21.00, 103.00, 59.00, 58.00, 21.00
1736075521,39.00, 80.00, 100.00, 19.00, 307.00, 21.00, 103.00, 58.00, 58.00, 21.00
1736075522,39.00, 82.00, 100.00, 19.00, 306.00, 21.00, 102.00, 57.00, 58.00, 21.00
1736075523,40.00, 82.00, 100.00, 19.00, 306.00, 20.00, 104.00, 59.00, 58.00, 21.00
1736075524,40.00, 80.00, 100.00, 19.00, 307.00, 21.00, 103.00, 58.00, 58.00, 21.00
1736075525,40.00, 82.00, 101.00, 18.00, 306.00, 21.00, 103.00, 58.00, 58.00, 21.00
1736075526,39.00, 82.00, 100.00, 19.00, 304.00, 20.00, 102.00, 58.00, 58.00, 21.00
1736075527,40.00, 80.00, 100.00, 19.00, 306.00, 21.00, 103.00, 58.00, 58.00, 21.00
1736075528,40.00, 81.00, 100.00, 20.00, 306.00, 21.00, 103.00, 58.00, 58.00, 21.00
1736075529,40.00, 82.00, 100.00, 19.00, 305.00, 21.00, 103.00, 59.00, 58.00, 21.00
1736075530,40.00, 81.00, 98.00, 19.00, 307.00, 21.00, 103.00, 59.00, 58.00, 21.00
1736075562,38.00, 81.00, 95.00, 19.00, 298.00, 20.00, 100.00, 57.00, 57.70, 21.10
1736075563,39.00, 80.00, 95.00, 19.00, 301.00, 20.00, 100.00, 57.00, 57.70, 21.10
1736075564,38.00, 81.00, 96.00, 19.00, 300.00, 20.00, 100.00, 56.00, 57.70, 21.10
1736075565,39.00, 81.00, 97.00, 19.00, 300.00, 21.00, 102.00, 57.00, 57.70, 21.10
1736075566,39.00, 82.00, 96.00, 18.00, 302.00, 21.00, 101.00, 57.00, 57.70, 21.10
1736075567,39.00, 82.00, 98.00, 19.00, 302.00, 20.00, 101.00, 56.00, 57.70, 21.10
1736075568,39.00, 82.00, 97.00, 18.00, 302.00, 18.00, 101.00, 57.00, 57.70, 21.10
1736075569,39.00, 82.00, 96.00, 18.00, 303.00, 21.00, 102.00, 57.00, 57.70, 21.10
1736075570,39.00, 82.00, 98.00, 19.00, 304.00, 21.00, 102.00, 57.00, 57.70, 21.10
1736075571,40.00, 82.00, 98.00, 19.00, 303.00, 20.00, 102.00, 57.00, 57.70, 21.10
1736075572,39.00, 81.00, 98.00, 19.00, 304.00, 21.00, 102.00, 58.00, 57.70, 21.10
1736075573,40.00, 81.00, 99.00, 19.00, 304.00, 21.00, 102.00, 58.00, 57.70, 21.10
1736075574,40.00, 82.00, 99.00, 19.00, 303.00, 18.00, 102.00, 57.00, 57.70, 21.10
