Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736173059,198.00, 222.00, 134.00, 21.00, 329.00, 224.00, 295.00, 55.00, 55.30, 23.70
1736173060,199.00, 222.00, 135.00, 21.00, 330.00, 224.00, 295.00, 54.00, 55.30, 23.70
1736173061,198.00, 222.00, 136.00, 21.00, 330.00, 225.00, 296.00, 55.00, 55.30, 23.70
1736173062,197.00, 220.00, 135.00, 20.00, 329.00, 223.00, 294.00, 54.00, 55.30, 23.70
1736173063,197.00, 220.00, 136.00, 20.00, 330.00, 224.00, 296.00, 53.00, 55.30, 23.70
1736173064,198.00, 222.00, 137.00, 21.00, 332.00, 225.00, 296.00, 54.00, 55.30, 23.70
1736173065,197.00, 221.00, 136.00, 20.00, 332.00, 224.00, 297.00, 55.00, 55.30, 23.70
1736173066,198.00, 222.00, 137.00, 21.00, 332.00, 224.00, 296.00, 55.00, 55.30, 23.70
1736173067,199.00, 222.00, 139.00, 21.00, 335.00, 226.00, 298.00, 55.00, 55.30, 23.70
1736173068,198.00, 221.00, 138.00, 21.00, 333.00, 224.00, 299.00, 56.00, 55.30, 23.70
1736173069,198.00, 222.00, 139.00, 22.00, 334.00, 225.00, 297.00, 55.00, 55.30, 23.70
1736173070,197.00, 222.00, 139.00, 20.00, 335.00, 225.00, 299.00, 57.00, 55.30, 23.70
1736173071,196.00, 222.00, 140.00, 21.00, 333.00, 224.00, 296.00, 54.00, 55.30, 23.70
1736173072,197.00, 222.00, 140.00, 21.00, 335.00, 225.00, 298.00, 56.00, 55.30, 23.70
1736173073,195.00, 222.00, 139.00, 21.00, 335.00, 224.00, 298.00, 56.00, 55.30, 23.70
1736173074,194.00, 222.00, 140.00, 22.00, 336.00, 225.00, 297.00, 56.00, 55.30, 23.70
1736173075,195.00, 221.00, 140.00, 22.00, 335.00, 225.00, 298.00, 56.00, 55.30, 23.70
1736173076,196.00, 222.00, 140.00, 21.00, 337.00, 225.00, 298.00, 55.00, 55.30, 23.70
1736173077,195.00, 221.00, 138.00, 22.00, 338.00, 226.00, 299.00, 57.00, 55.30, 23.70
1736173078,196.00, 222.00, 142.00, 22.00, 338.00, 225.00, 300.00, 57.00, 55.30, 23.70
1736173079,195.00, 220.00, 142.00, 21.00, 339.00, 226.00, 300.00, 57.00, 55.30, 23.70
1736173080,194.00, 222.00, 142.00, 22.00, 336.00, 226.00, 300.00, 57.00, 55.30, 23.70
1736173081,194.00, 222.00, 142.00, 22.00, 338.00, 224.00, 299.00, 57.00, 55.30, 23.70
1736173082,194.00, 222.00, 142.00, 22.00, 338.00, 225.00, 299.00, 57.00, 55.30, 23.70
1736173083,194.00, 222.00, 143.00, 22.00, 338.00, 225.00, 300.00, 57.00, 55.30, 23.70
1736173084,194.00, 220.00, 141.00, 22.00, 338.00, 225.00, 300.00, 57.00, 55.30, 23.70
1736173085,193.00, 221.00, 143.00, 21.00, 339.00, 225.00, 300.00, 57.00, 55.30, 23.70
1736173086,193.00, 220.00, 143.00, 22.00, 338.00, 224.00, 299.00, 57.00, 55.30, 23.70
1736173087,192.00, 221.00, 143.00, 22.00, 336.00, 224.00, 298.00, 57.00, 55.30, 23.70
1736173088,191.00, 221.00, 143.00, 22.00, 338.00, 224.00, 298.00, 57.00, 55.30, 23.70
1736173089,191.00, 219.00, 142.00, 20.00, 338.00, 224.00, 298.00, 57.00, 55.30, 23.70
1736173090,192.00, 221.00, 142.00, 22.00, 338.00, 223.00, 297.00, 55.00, 55.30, 23.70
1736173091,191.00, 220.00, 142.00, 22.00, 338.00, 224.00, 298.00, 56.00, 55.30, 23.70
1736173092,190.00, 221.00, 143.00, 22.00, 337.00, 223.00, 296.00, 57.00, 55.30, 23.70
1736173093,190.00, 220.00, 142.00, 22.00, 338.00, 224.00, 298.00, 57.00, 55.30, 23.70
1736173094,189.00, 220.00, 143.00, 22.00, 336.00, 224.00, 298.00, 57.00, 55.30, 23.70
1736173095,190.00, 221.00, 143.00, 22.00, 338.00, 224.00, 298.00, 57.00, 55.30, 23.70
1736173097,189.00, 220.00, 143.00, 21.00, 339.00, 224.00, 299.00, 57.00, 55.30, 23.70
1736173098,188.00, 219.00, 142.00, 21.00, 337.00, 223.00, 297.00, 57.00, 55.30, 23.70
1736173099,188.00, 220.00, 141.00, 22.00, 338.00, 224.00, 298.00, 57.00, 55.30, 23.70
1736173131,195.00, 222.00, 136.00, 21.00, 331.00, 225.00, 295.00, 54.00, 55.40, 23.70
1736173132,196.00, 221.00, 136.00, 22.00, 328.00, 225.00, 296.00, 55.00, 55.40, 23.70
1736173133,196.00, 221.00, 137.00, 21.00, 332.00, 225.00, 297.00, 55.00, 55.40, 23.70
1736173134,196.00, 221.00, 136.00, 21.00, 332.00, 225.00, 296.00, 55.00, 55.40, 23.70
1736173135,196.00, 222.00, 138.00, 21.00, 332.00, 224.00, 297.00, 55.00, 55.40, 23.70
1736173136,196.00, 222.00, 139.00, 21.00, 334.00, 225.00, 297.00, 55.00, 55.40, 23.70
1736173137,196.00, 221.00, 139.00, 19.00, 335.00, 226.00, 298.00, 56.00, 55.40, 23.70
1736173138,197.00, 223.00, 140.00, 22.00, 336.00, 226.00, 298.00, 52.00, 55.40, 23.70
1736173139,196.00, 222.00, 140.00, 21.00, 336.00, 226.00, 299.00, 56.00, 55.40, 23.70
1736173140,196.00, 222.00, 141.00, 22.00, 336.00, 226.00, 300.00, 55.00, 55.40, 23.70
1736173141,195.00, 222.00, 141.00, 21.00, 336.00, 226.00, 298.00, 56.00, 55.40, 23.70
1736173142,196.00, 222.00, 141.00, 22.00, 337.00, 227.00, 300.00, 58.00, 55.40, 23.70
1736173143,197.00, 223.00, 142.00, 22.00, 338.00, 227.00, 301.00, 56.00, 55.40, 23.70
1736173144,195.00, 222.00, 141.00, 22.00, 339.00, 227.00, 300.00, 56.00, 55.40, 23.70
1736173145,196.00, 223.00, 142.00, 21.00, 339.00, 227.00, 300.00, 57.00, 55.40, 23.70
1736173146,195.00, 223.00, 142.00, 22.00, 339.00, 227.00, 301.00, 57.00, 55.40, 23.70
1736173147,194.00, 220.00, 142.00, 22.00, 336.00, 224.00, 299.00, 56.00, 55.40, 23.70
1736173148,195.00, 223.00, 142.00, 22.00, 339.00, 227.00, 300.00, 58.00, 55.40, 23.70
1736173149,195.00, 222.00, 143.00, 22.00, 340.00, 227.00, 300.00, 57.00, 55.40, 23.70
1736173150,194.00, 222.00, 143.00, 22.00, 338.00, 226.00, 300.00, 57.00, 55.40, 23.70
1736173151,193.00, 220.00, 143.00, 22.00, 339.00, 226.00, 300.00, 57.00, 55.40, 23.70
1736173152,193.00, 222.00, 143.00, 22.00, 340.00, 226.00, 301.00, 57.00, 55.40, 23.70
1736173153,192.00, 222.00, 143.00, 22.00, 339.00, 225.00, 299.00, 57.00, 55.40, 23.70
1736173154,193.00, 221.00, 143.00, 22.00, 337.00, 226.00, 300.00, 57.00, 55.40, 23.70
1736173155,192.00, 221.00, 144.00, 22.00, 340.00, 226.00, 300.00, 57.00, 55.40, 23.70
1736173156,192.00, 220.00, 143.00, 22.00, 340.00, 225.00, 299.00, 58.00, 55.40, 23.70
1736173157,183.00, 212.00, 138.00, 21.00, 325.00, 215.00, 287.00, 54.00, 55.40, 23.70
