Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736170024,74.00, 110.00, 125.00, 21.00, 318.00, 46.00, 115.00, 56.00, 55.10, 23.50
1736170025,74.00, 111.00, 126.00, 21.00, 321.00, 48.00, 116.00, 57.00, 55.10, 23.50
1736170026,74.00, 111.00, 126.00, 21.00, 320.00, 47.00, 114.00, 56.00, 55.10, 23.50
1736170027,75.00, 111.00, 128.00, 22.00, 321.00, 46.00, 116.00, 57.00, 55.10, 23.50
1736170028,74.00, 111.00, 127.00, 22.00, 321.00, 47.00, 115.00, 57.00, 55.10, 23.50
1736170029,75.00, 111.00, 126.00, 22.00, 320.00, 46.00, 115.00, 57.00, 55.10, 23.50
1736170030,74.00, 109.00, 126.00, 22.00, 320.00, 46.00, 116.00, 57.00, 55.10, 23.50
1736170031,74.00, 110.00, 127.00, 21.00, 320.00, 46.00, 116.00, 57.00, 55.10, 23.50
1736170032,74.00, 110.00, 125.00, 22.00, 318.00, 46.00, 114.00, 56.00, 55.10, 23.50
1736170033,73.00, 110.00, 126.00, 22.00, 319.00, 47.00, 115.00, 57.00, 55.10, 23.50
1736170034,74.00, 109.00, 126.00, 22.00, 319.00, 46.00, 115.00, 57.00, 55.10, 23.50
1736170035,74.00, 111.00, 127.00, 21.00, 320.00, 46.00, 115.00, 57.00, 55.10, 23.50
1736170036,74.00, 110.00, 126.00, 21.00, 320.00, 47.00, 115.00, 57.00, 55.10, 23.50
1736170037,74.00, 110.00, 125.00, 21.00, 318.00, 46.00, 115.00, 56.00, 55.10, 23.50
1736170038,73.00, 110.00, 126.00, 21.00, 318.00, 46.00, 114.00, 57.00, 55.10, 23.50
1736170039,73.00, 109.00, 126.00, 21.00, 318.00, 46.00, 115.00, 56.00, 55.10, 23.50
1736170040,73.00, 110.00, 126.00, 21.00, 319.00, 46.00, 115.00, 57.00, 55.10, 23.50
1736170041,74.00, 110.00, 126.00, 21.00, 320.00, 46.00, 115.00, 57.00, 55.10, 23.50
1736170042,74.00, 111.00, 127.00, 22.00, 322.00, 46.00, 115.00, 57.00, 55.10, 23.50
1736170043,73.00, 111.00, 127.00, 22.00, 321.00, 45.00, 115.00, 57.00, 55.10, 23.50
1736170044,74.00, 111.00, 127.00, 21.00, 321.00, 45.00, 116.00, 58.00, 55.10, 23.50
1736170045,73.00, 110.00, 127.00, 22.00, 320.00, 45.00, 115.00, 57.00, 55.10, 23.50
1736170046,73.00, 111.00, 126.00, 21.00, 319.00, 46.00, 116.00, 57.00, 55.10, 23.50
1736170047,74.00, 110.00, 126.00, 21.00, 320.00, 46.00, 115.00, 57.00, 55.10, 23.50
1736170048,71.00, 107.00, 122.00, 20.00, 308.00, 45.00, 111.00, 55.00, 55.10, 23.50
1736170049,72.00, 109.00, 125.00, 21.00, 318.00, 46.00, 114.00, 57.00, 55.10, 23.50
