Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735902453,293.00, 142.00, 297.00, 45.00, 452.00, 234.00, 247.00, 123.00, 52.20, 24.10
1735902454,292.00, 142.00, 297.00, 45.00, 453.00, 234.00, 248.00, 124.00, 52.20, 24.10
1735902455,292.00, 143.00, 297.00, 45.00, 453.00, 234.00, 249.00, 125.00, 52.20, 24.10
1735902456,293.00, 142.00, 298.00, 46.00, 455.00, 235.00, 249.00, 125.00, 52.20, 24.10
1735902457,291.00, 142.00, 298.00, 46.00, 453.00, 234.00, 248.00, 125.00, 52.20, 24.10
1735902458,291.00, 142.00, 297.00, 46.00, 453.00, 233.00, 248.00, 125.00, 52.20, 24.10
1735902459,290.00, 141.00, 297.00, 45.00, 450.00, 232.00, 247.00, 125.00, 52.20, 24.10
1735902460,290.00, 141.00, 296.00, 46.00, 450.00, 231.00, 246.00, 124.00, 52.20, 24.10
1735902461,289.00, 141.00, 295.00, 45.00, 451.00, 231.00, 248.00, 124.00, 52.20, 24.10
1735902462,289.00, 141.00, 296.00, 46.00, 451.00, 231.00, 246.00, 124.00, 52.20, 24.10
1735902463,290.00, 141.00, 296.00, 46.00, 452.00, 232.00, 247.00, 125.00, 52.20, 24.10
1735902464,291.00, 141.00, 298.00, 46.00, 453.00, 232.00, 248.00, 125.00, 52.20, 24.10
1735902465,290.00, 141.00, 297.00, 45.00, 452.00, 231.00, 247.00, 125.00, 52.20, 24.10
1735902466,290.00, 141.00, 298.00, 46.00, 453.00, 231.00, 248.00, 125.00, 52.20, 24.10
1735902467,288.00, 140.00, 296.00, 46.00, 452.00, 230.00, 247.00, 124.00, 52.20, 24.10
1735902468,289.00, 142.00, 298.00, 46.00, 453.00, 231.00, 248.00, 125.00, 52.20, 24.10
1735902469,290.00, 142.00, 298.00, 45.00, 454.00, 230.00, 248.00, 126.00, 52.20, 24.10
1735902470,289.00, 142.00, 298.00, 47.00, 454.00, 230.00, 248.00, 126.00, 52.20, 24.10
1735902471,287.00, 141.00, 297.00, 45.00, 451.00, 229.00, 247.00, 125.00, 52.20, 24.10
1735902472,288.00, 141.00, 297.00, 46.00, 452.00, 229.00, 247.00, 125.00, 52.20, 24.10
1735902474,286.00, 140.00, 296.00, 46.00, 450.00, 228.00, 247.00, 125.00, 52.20, 24.10
1735902475,287.00, 140.00, 296.00, 46.00, 451.00, 228.00, 246.00, 125.00, 52.20, 24.10
1735902476,288.00, 141.00, 298.00, 46.00, 453.00, 229.00, 247.00, 125.00, 52.20, 24.10
1735902477,287.00, 141.00, 297.00, 46.00, 451.00, 228.00, 246.00, 125.00, 52.20, 24.10
1735902478,286.00, 140.00, 297.00, 46.00, 451.00, 227.00, 246.00, 125.00, 52.20, 24.10
1735902479,288.00, 141.00, 297.00, 47.00, 452.00, 228.00, 247.00, 125.00, 52.20, 24.10
1735902480,287.00, 140.00, 297.00, 46.00, 451.00, 228.00, 247.00, 126.00, 52.20, 24.10
1735902481,288.00, 141.00, 298.00, 46.00, 453.00, 228.00, 247.00, 126.00, 52.20, 24.10
1735902482,287.00, 141.00, 298.00, 46.00, 453.00, 228.00, 247.00, 126.00, 52.20, 24.10
1735902483,287.00, 141.00, 298.00, 47.00, 451.00, 228.00, 247.00, 126.00, 52.20, 24.10
1735902484,286.00, 140.00, 298.00, 46.00, 452.00, 227.00, 247.00, 125.00, 52.20, 24.10
1735902485,287.00, 141.00, 298.00, 46.00, 452.00, 227.00, 247.00, 125.00, 52.20, 24.10
1735902486,288.00, 142.00, 299.00, 46.00, 455.00, 228.00, 248.00, 126.00, 52.20, 24.10
1735902487,288.00, 142.00, 299.00, 47.00, 454.00, 228.00, 248.00, 127.00, 52.20, 24.10
1735902488,287.00, 141.00, 300.00, 46.00, 454.00, 228.00, 249.00, 126.00, 52.20, 24.10
1735902489,287.00, 141.00, 300.00, 47.00, 453.00, 228.00, 248.00, 126.00, 52.20, 24.10
1735902490,286.00, 141.00, 299.00, 46.00, 453.00, 227.00, 248.00, 126.00, 52.20, 24.10
