Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736176129,98.00, 113.00, 115.00, 20.00, 328.00, 104.00, 172.00, 55.00, 62.70, 21.60
1736176130,98.00, 112.00, 116.00, 20.00, 328.00, 104.00, 172.00, 55.00, 62.70, 21.60
1736176131,98.00, 113.00, 115.00, 19.00, 327.00, 104.00, 172.00, 55.00, 62.70, 21.60
1736176132,97.00, 113.00, 115.00, 20.00, 328.00, 104.00, 171.00, 55.00, 62.70, 21.60
1736176133,98.00, 112.00, 115.00, 20.00, 327.00, 104.00, 172.00, 55.00, 62.70, 21.60
1736176134,98.00, 113.00, 116.00, 20.00, 328.00, 104.00, 172.00, 55.00, 62.70, 21.60
1736176135,98.00, 113.00, 115.00, 21.00, 328.00, 104.00, 171.00, 55.00, 62.70, 21.60
1736176136,98.00, 112.00, 115.00, 20.00, 328.00, 104.00, 171.00, 55.00, 62.70, 21.60
1736176137,98.00, 113.00, 115.00, 20.00, 327.00, 104.00, 172.00, 55.00, 62.70, 21.60
1736176169,96.00, 109.00, 108.00, 19.00, 316.00, 103.00, 165.00, 52.00, 63.10, 21.30
1736176170,96.00, 110.00, 108.00, 20.00, 317.00, 104.00, 166.00, 53.00, 63.10, 21.30
1736176171,97.00, 109.00, 109.00, 20.00, 319.00, 104.00, 166.00, 52.00, 63.10, 21.30
1736176172,96.00, 110.00, 109.00, 19.00, 316.00, 103.00, 165.00, 51.00, 63.10, 21.30
1736176173,98.00, 110.00, 110.00, 19.00, 319.00, 104.00, 167.00, 52.00, 63.10, 21.30
1736176174,98.00, 110.00, 110.00, 19.00, 321.00, 105.00, 168.00, 53.00, 63.10, 21.30
1736176175,98.00, 110.00, 111.00, 19.00, 320.00, 104.00, 167.00, 53.00, 63.10, 21.30
1736176176,98.00, 110.00, 111.00, 20.00, 320.00, 104.00, 168.00, 53.00, 63.10, 21.30
1736176177,97.00, 111.00, 111.00, 20.00, 320.00, 104.00, 168.00, 54.00, 63.10, 21.30
1736176178,98.00, 110.00, 111.00, 20.00, 321.00, 104.00, 168.00, 53.00, 63.10, 21.30
1736176180,98.00, 111.00, 111.00, 20.00, 320.00, 104.00, 168.00, 54.00, 63.10, 21.30
1736176181,97.00, 109.00, 110.00, 19.00, 320.00, 104.00, 168.00, 53.00, 63.10, 21.30
1736176182,98.00, 110.00, 111.00, 20.00, 320.00, 104.00, 168.00, 53.00, 63.10, 21.30
1736176183,98.00, 109.00, 111.00, 19.00, 320.00, 104.00, 168.00, 53.00, 63.10, 21.30
1736176184,97.00, 110.00, 111.00, 20.00, 320.00, 104.00, 167.00, 53.00, 63.10, 21.30
1736176185,98.00, 109.00, 111.00, 19.00, 320.00, 103.00, 168.00, 53.00, 63.10, 21.30
1736176186,96.00, 110.00, 111.00, 19.00, 321.00, 104.00, 168.00, 53.00, 63.10, 21.30
1736176187,97.00, 110.00, 111.00, 19.00, 321.00, 104.00, 168.00, 53.00, 63.10, 21.30
1736176188,97.00, 110.00, 111.00, 20.00, 320.00, 103.00, 168.00, 53.00, 63.10, 21.30
1736176189,98.00, 110.00, 111.00, 19.00, 321.00, 103.00, 167.00, 54.00, 63.10, 21.30
1736176190,97.00, 110.00, 111.00, 19.00, 320.00, 104.00, 168.00, 53.00, 63.10, 21.30
1736176191,97.00, 110.00, 110.00, 20.00, 318.00, 103.00, 167.00, 53.00, 63.10, 21.30
1736176192,96.00, 109.00, 110.00, 20.00, 318.00, 103.00, 166.00, 53.00, 63.10, 21.30
1736176193,96.00, 108.00, 109.00, 19.00, 315.00, 101.00, 165.00, 52.00, 63.10, 21.30
1736176194,94.00, 107.00, 110.00, 19.00, 313.00, 101.00, 164.00, 52.00, 63.10, 21.30
1736176195,95.00, 108.00, 109.00, 20.00, 314.00, 101.00, 164.00, 52.00, 63.10, 21.30
1736176196,95.00, 108.00, 109.00, 19.00, 316.00, 102.00, 166.00, 53.00, 63.10, 21.30
1736176197,96.00, 109.00, 109.00, 20.00, 317.00, 102.00, 165.00, 52.00, 63.10, 21.30
1736176198,95.00, 108.00, 109.00, 20.00, 316.00, 102.00, 166.00, 53.00, 63.10, 21.30
1736176199,96.00, 108.00, 109.00, 19.00, 318.00, 102.00, 165.00, 52.00, 63.10, 21.30
1736176200,96.00, 108.00, 109.00, 19.00, 318.00, 102.00, 166.00, 53.00, 63.10, 21.30
1736176201,97.00, 109.00, 110.00, 19.00, 319.00, 103.00, 166.00, 53.00, 63.10, 21.30
1736176202,96.00, 109.00, 109.00, 19.00, 316.00, 102.00, 165.00, 53.00, 63.10, 21.30
1736176203,96.00, 109.00, 110.00, 19.00, 317.00, 103.00, 165.00, 53.00, 63.10, 21.30
1736176204,96.00, 108.00, 109.00, 19.00, 317.00, 102.00, 166.00, 53.00, 63.10, 21.30
1736176205,94.00, 107.00, 109.00, 19.00, 314.00, 101.00, 164.00, 52.00, 63.10, 21.30
1736176206,95.00, 108.00, 109.00, 19.00, 316.00, 101.00, 164.00, 52.00, 63.10, 21.30
1736176207,95.00, 109.00, 110.00, 19.00, 318.00, 103.00, 166.00, 53.00, 63.10, 21.30
1736176208,96.00, 109.00, 110.00, 19.00, 318.00, 103.00, 167.00, 53.00, 63.10, 21.30
1736176209,96.00, 109.00, 110.00, 19.00, 318.00, 103.00, 166.00, 53.00, 63.10, 21.30
