Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736076062,69.00, 165.00, 93.00, 18.00, 296.00, 45.00, 183.00, 56.00, 53.90, 23.10
1736076063,69.00, 166.00, 93.00, 18.00, 297.00, 45.00, 184.00, 57.00, 53.90, 23.10
1736076064,68.00, 166.00, 94.00, 18.00, 299.00, 44.00, 185.00, 57.00, 53.90, 23.10
1736076065,68.00, 165.00, 95.00, 18.00, 299.00, 45.00, 185.00, 57.00, 53.90, 23.10
1736076066,69.00, 165.00, 95.00, 19.00, 299.00, 45.00, 185.00, 56.00, 53.90, 23.10
1736076067,68.00, 165.00, 96.00, 18.00, 299.00, 45.00, 186.00, 57.00, 53.90, 23.10
1736076068,68.00, 165.00, 95.00, 19.00, 300.00, 44.00, 186.00, 57.00, 53.90, 23.10
1736076069,68.00, 165.00, 96.00, 18.00, 301.00, 44.00, 187.00, 57.00, 53.90, 23.10
1736076070,68.00, 165.00, 95.00, 18.00, 300.00, 44.00, 186.00, 56.00, 53.90, 23.10
1736076071,68.00, 166.00, 96.00, 18.00, 301.00, 44.00, 187.00, 57.00, 53.90, 23.10
1736076072,68.00, 165.00, 96.00, 18.00, 301.00, 44.00, 187.00, 57.00, 53.90, 23.10
1736076073,68.00, 165.00, 97.00, 19.00, 301.00, 44.00, 187.00, 57.00, 53.90, 23.10
1736076074,68.00, 165.00, 97.00, 18.00, 302.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076075,68.00, 165.00, 97.00, 18.00, 301.00, 44.00, 186.00, 57.00, 53.90, 23.10
1736076076,67.00, 165.00, 97.00, 19.00, 302.00, 44.00, 187.00, 57.00, 53.90, 23.10
1736076077,68.00, 164.00, 97.00, 18.00, 302.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076078,68.00, 165.00, 97.00, 19.00, 302.00, 43.00, 187.00, 58.00, 53.90, 23.10
1736076079,68.00, 165.00, 98.00, 18.00, 302.00, 44.00, 187.00, 57.00, 53.90, 23.10
1736076080,67.00, 165.00, 97.00, 19.00, 303.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076081,67.00, 165.00, 97.00, 20.00, 303.00, 44.00, 187.00, 57.00, 53.90, 23.10
1736076082,67.00, 166.00, 97.00, 18.00, 303.00, 44.00, 187.00, 57.00, 53.90, 23.10
1736076083,67.00, 165.00, 98.00, 18.00, 302.00, 43.00, 187.00, 57.00, 53.90, 23.10
1736076084,67.00, 165.00, 98.00, 18.00, 302.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076085,67.00, 165.00, 98.00, 19.00, 302.00, 43.00, 187.00, 58.00, 53.90, 23.10
1736076086,67.00, 165.00, 98.00, 18.00, 302.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076087,66.00, 165.00, 98.00, 18.00, 303.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076088,67.00, 166.00, 98.00, 18.00, 303.00, 44.00, 187.00, 57.00, 53.90, 23.10
1736076089,67.00, 166.00, 98.00, 19.00, 302.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076090,67.00, 166.00, 98.00, 18.00, 303.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076091,67.00, 166.00, 98.00, 19.00, 303.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076092,68.00, 165.00, 98.00, 19.00, 303.00, 43.00, 188.00, 58.00, 53.90, 23.10
1736076093,67.00, 165.00, 100.00, 18.00, 303.00, 43.00, 188.00, 58.00, 53.90, 23.10
1736076094,67.00, 165.00, 97.00, 18.00, 303.00, 43.00, 188.00, 58.00, 53.90, 23.10
1736076095,67.00, 166.00, 98.00, 19.00, 303.00, 44.00, 188.00, 58.00, 53.90, 23.10
1736076096,68.00, 165.00, 98.00, 18.00, 303.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076097,67.00, 165.00, 98.00, 18.00, 302.00, 44.00, 187.00, 58.00, 53.90, 23.10
1736076098,66.00, 165.00, 98.00, 19.00, 302.00, 43.00, 188.00, 57.00, 53.90, 23.10
1736076099,67.00, 165.00, 98.00, 19.00, 302.00, 44.00, 188.00, 57.00, 53.90, 23.10
1736076100,66.00, 165.00, 98.00, 19.00, 302.00, 44.00, 188.00, 58.00, 53.90, 23.10
1736076101,67.00, 166.00, 98.00, 18.00, 302.00, 44.00, 188.00, 58.00, 53.90, 23.10
1736076134,69.00, 169.00, 93.00, 18.00, 294.00, 46.00, 190.00, 56.00, 53.50, 23.20
1736076135,70.00, 169.00, 93.00, 18.00, 296.00, 46.00, 190.00, 55.00, 53.50, 23.20
1736076136,70.00, 169.00, 94.00, 18.00, 296.00, 46.00, 190.00, 56.00, 53.50, 23.20
1736076137,70.00, 169.00, 94.00, 18.00, 296.00, 46.00, 191.00, 56.00, 53.50, 23.20
1736076138,70.00, 169.00, 94.00, 18.00, 297.00, 46.00, 192.00, 56.00, 53.50, 23.20
1736076139,70.00, 170.00, 95.00, 18.00, 297.00, 46.00, 191.00, 56.00, 53.50, 23.20
1736076140,70.00, 169.00, 95.00, 18.00, 298.00, 46.00, 191.00, 56.00, 53.50, 23.20
1736076141,70.00, 169.00, 95.00, 18.00, 298.00, 45.00, 191.00, 56.00, 53.50, 23.20
1736076142,69.00, 169.00, 96.00, 18.00, 298.00, 46.00, 192.00, 57.00, 53.50, 23.20
1736076143,70.00, 169.00, 96.00, 18.00, 299.00, 46.00, 192.00, 57.00, 53.50, 23.20
1736076144,69.00, 169.00, 96.00, 19.00, 299.00, 46.00, 192.00, 56.00, 53.50, 23.20
1736076145,70.00, 169.00, 96.00, 18.00, 299.00, 45.00, 192.00, 57.00, 53.50, 23.20
1736076146,70.00, 169.00, 96.00, 18.00, 300.00, 45.00, 192.00, 56.00, 53.50, 23.20
1736076147,70.00, 169.00, 97.00, 18.00, 299.00, 45.00, 192.00, 57.00, 53.50, 23.20
1736076148,70.00, 169.00, 97.00, 18.00, 300.00, 45.00, 192.00, 58.00, 53.50, 23.20
1736076149,69.00, 169.00, 96.00, 18.00, 300.00, 45.00, 192.00, 57.00, 53.50, 23.20
1736076150,69.00, 170.00, 97.00, 18.00, 299.00, 44.00, 192.00, 57.00, 53.50, 23.20
1736076151,69.00, 169.00, 97.00, 18.00, 301.00, 46.00, 193.00, 57.00, 53.50, 23.20
1736076152,70.00, 169.00, 97.00, 18.00, 301.00, 45.00, 193.00, 57.00, 53.50, 23.20
1736076153,70.00, 169.00, 98.00, 19.00, 300.00, 45.00, 193.00, 57.00, 53.50, 23.20
1736076154,69.00, 169.00, 98.00, 18.00, 301.00, 46.00, 192.00, 57.00, 53.50, 23.20
1736076155,69.00, 168.00, 98.00, 18.00, 301.00, 46.00, 193.00, 57.00, 53.50, 23.20
1736076156,69.00, 169.00, 97.00, 19.00, 301.00, 45.00, 194.00, 57.00, 53.50, 23.20
1736076157,69.00, 170.00, 97.00, 18.00, 302.00, 45.00, 194.00, 57.00, 53.50, 23.20
1736076158,69.00, 169.00, 98.00, 19.00, 302.00, 45.00, 194.00, 58.00, 53.50, 23.20
1736076159,69.00, 169.00, 98.00, 18.00, 301.00, 45.00, 194.00, 58.00, 53.50, 23.20
1736076160,69.00, 169.00, 98.00, 18.00, 302.00, 45.00, 194.00, 58.00, 53.50, 23.20
1736076161,68.00, 169.00, 99.00, 18.00, 302.00, 45.00, 194.00, 58.00, 53.50, 23.20
1736076162,69.00, 169.00, 99.00, 18.00, 301.00, 45.00, 195.00, 57.00, 53.50, 23.20
1736076163,68.00, 170.00, 98.00, 18.00, 302.00, 46.00, 194.00, 57.00, 53.50, 23.20
1736076164,68.00, 170.00, 98.00, 19.00, 302.00, 45.00, 194.00, 58.00, 53.50, 23.20
1736076165,69.00, 170.00, 98.00, 18.00, 302.00, 45.00, 194.00, 57.00, 53.50, 23.20
1736076166,69.00, 169.00, 98.00, 18.00, 302.00, 45.00, 195.00, 58.00, 53.50, 23.20
