Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736153899,52.00, 110.00, 116.00, 19.00, 312.00, 30.00, 106.00, 54.00, 54.90, 23.70
1736153900,52.00, 109.00, 115.00, 18.00, 314.00, 30.00, 107.00, 56.00, 54.90, 23.70
1736153901,53.00, 110.00, 117.00, 19.00, 314.00, 29.00, 107.00, 56.00, 54.90, 23.70
1736153902,53.00, 110.00, 117.00, 20.00, 314.00, 30.00, 107.00, 57.00, 54.90, 23.70
1736153903,52.00, 110.00, 118.00, 19.00, 314.00, 31.00, 108.00, 57.00, 54.90, 23.70
1736153904,53.00, 110.00, 118.00, 19.00, 313.00, 30.00, 108.00, 57.00, 54.90, 23.70
1736153905,53.00, 110.00, 118.00, 20.00, 315.00, 30.00, 109.00, 57.00, 54.90, 23.70
1736153906,53.00, 111.00, 119.00, 20.00, 315.00, 30.00, 109.00, 57.00, 54.90, 23.70
1736153907,53.00, 108.00, 119.00, 20.00, 316.00, 32.00, 109.00, 57.00, 54.90, 23.70
1736153908,53.00, 110.00, 119.00, 20.00, 315.00, 29.00, 109.00, 57.00, 54.90, 23.70
1736153909,53.00, 110.00, 119.00, 19.00, 317.00, 31.00, 109.00, 57.00, 54.90, 23.70
1736153910,53.00, 110.00, 119.00, 19.00, 317.00, 30.00, 108.00, 56.00, 54.90, 23.70
1736153911,54.00, 110.00, 117.00, 19.00, 317.00, 31.00, 109.00, 57.00, 54.90, 23.70
1736153912,53.00, 110.00, 120.00, 20.00, 317.00, 31.00, 109.00, 57.00, 54.90, 23.70
1736153913,53.00, 111.00, 120.00, 19.00, 317.00, 31.00, 109.00, 57.00, 54.90, 23.70
1736153914,53.00, 110.00, 121.00, 20.00, 317.00, 32.00, 110.00, 57.00, 54.90, 23.70
1736153915,54.00, 111.00, 119.00, 20.00, 315.00, 31.00, 110.00, 58.00, 54.90, 23.70
1736153916,54.00, 110.00, 120.00, 20.00, 318.00, 32.00, 109.00, 57.00, 54.90, 23.70
1736153917,54.00, 110.00, 120.00, 21.00, 316.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153918,54.00, 109.00, 120.00, 20.00, 317.00, 31.00, 109.00, 57.00, 54.90, 23.70
1736153919,54.00, 111.00, 120.00, 20.00, 317.00, 29.00, 109.00, 58.00, 54.90, 23.70
1736153920,53.00, 109.00, 120.00, 20.00, 318.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153921,54.00, 111.00, 120.00, 20.00, 318.00, 31.00, 108.00, 58.00, 54.90, 23.70
1736153922,54.00, 111.00, 120.00, 20.00, 318.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153923,54.00, 111.00, 120.00, 20.00, 318.00, 31.00, 109.00, 56.00, 54.90, 23.70
1736153924,54.00, 111.00, 120.00, 17.00, 318.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153925,53.00, 110.00, 120.00, 20.00, 318.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153926,54.00, 111.00, 120.00, 20.00, 318.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153927,52.00, 111.00, 121.00, 20.00, 318.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153928,53.00, 111.00, 120.00, 20.00, 318.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153929,52.00, 110.00, 120.00, 20.00, 318.00, 31.00, 110.00, 58.00, 54.90, 23.70
1736153930,53.00, 110.00, 121.00, 20.00, 317.00, 30.00, 108.00, 58.00, 54.90, 23.70
1736153931,52.00, 111.00, 121.00, 19.00, 318.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153932,53.00, 111.00, 120.00, 20.00, 317.00, 29.00, 110.00, 58.00, 54.90, 23.70
1736153933,52.00, 111.00, 121.00, 20.00, 318.00, 30.00, 110.00, 58.00, 54.90, 23.70
1736153934,54.00, 111.00, 121.00, 19.00, 318.00, 30.00, 109.00, 58.00, 54.90, 23.70
1736153935,53.00, 110.00, 119.00, 19.00, 319.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153936,54.00, 111.00, 120.00, 20.00, 318.00, 31.00, 107.00, 58.00, 54.90, 23.70
1736153937,54.00, 110.00, 120.00, 20.00, 318.00, 31.00, 109.00, 58.00, 54.90, 23.70
1736153938,53.00, 111.00, 121.00, 19.00, 318.00, 30.00, 109.00, 58.00, 54.90, 23.70
1736153970,52.00, 109.00, 115.00, 19.00, 312.00, 30.00, 107.00, 56.00, 55.00, 23.70
1736153971,53.00, 110.00, 116.00, 19.00, 312.00, 30.00, 107.00, 57.00, 55.00, 23.70
1736153972,52.00, 109.00, 116.00, 20.00, 313.00, 31.00, 107.00, 56.00, 55.00, 23.70
1736153973,53.00, 110.00, 116.00, 19.00, 313.00, 30.00, 107.00, 57.00, 55.00, 23.70
1736153974,53.00, 108.00, 117.00, 20.00, 315.00, 31.00, 108.00, 57.00, 55.00, 23.70
1736153975,53.00, 110.00, 118.00, 20.00, 314.00, 31.00, 106.00, 56.00, 55.00, 23.70
1736153976,54.00, 109.00, 115.00, 19.00, 316.00, 31.00, 109.00, 57.00, 55.00, 23.70
1736153977,53.00, 109.00, 118.00, 20.00, 316.00, 31.00, 108.00, 56.00, 55.00, 23.70
1736153978,53.00, 110.00, 118.00, 20.00, 315.00, 31.00, 108.00, 57.00, 55.00, 23.70
1736153979,53.00, 110.00, 119.00, 19.00, 315.00, 31.00, 109.00, 57.00, 55.00, 23.70
1736153980,53.00, 110.00, 118.00, 20.00, 316.00, 31.00, 109.00, 57.00, 55.00, 23.70
1736153981,54.00, 110.00, 118.00, 20.00, 317.00, 31.00, 109.00, 57.00, 55.00, 23.70
1736153982,53.00, 110.00, 119.00, 19.00, 316.00, 29.00, 109.00, 57.00, 55.00, 23.70
1736153983,53.00, 110.00, 119.00, 20.00, 316.00, 31.00, 109.00, 57.00, 55.00, 23.70
1736153984,54.00, 110.00, 119.00, 20.00, 317.00, 31.00, 109.00, 54.00, 55.00, 23.70
1736153985,53.00, 109.00, 119.00, 17.00, 317.00, 31.00, 110.00, 57.00, 55.00, 23.70
1736153986,53.00, 110.00, 119.00, 20.00, 317.00, 30.00, 108.00, 57.00, 55.00, 23.70
1736153988,53.00, 110.00, 119.00, 20.00, 317.00, 31.00, 109.00, 57.00, 55.00, 23.70
1736153989,54.00, 110.00, 119.00, 19.00, 318.00, 31.00, 109.00, 58.00, 55.00, 23.70
1736153990,54.00, 110.00, 119.00, 20.00, 316.00, 30.00, 109.00, 58.00, 55.00, 23.70
1736153991,54.00, 108.00, 119.00, 20.00, 317.00, 31.00, 111.00, 58.00, 55.00, 23.70
1736153992,53.00, 110.00, 119.00, 20.00, 317.00, 31.00, 108.00, 57.00, 55.00, 23.70
